gemeratopm, max, min, mean, standev
1, 0.000000, 0.000000, 0.000000, 0.000000
2, 0.000000, 0.000000, 0.000000, 0.000000
3, 0.000000, 0.000000, 0.000000, 0.000000
4, 0.000000, 0.000000, 0.000000, 0.000000
5, 0.000000, 0.000000, 0.000000, 0.000000
6, 0.000000, 0.000000, 0.000000, 0.000000
7, 0.000000, 0.000000, 0.000000, 0.000000
8, 0.000000, 0.000000, 0.000000, 0.000000
9, 0.000000, 0.000000, 0.000000, 0.000000
10, 0.000000, 0.000000, 0.000000, 0.000000
11, 0.000000, 0.000000, 0.000000, 0.000000
12, 0.000000, 0.000000, 0.000000, 0.000000
13, 0.000000, 0.000000, 0.000000, 0.000000
14, 0.000000, 0.000000, 0.000000, 0.000000
15, 0.000000, 0.000000, 0.000000, 0.000000
16, 0.000000, 0.000000, 0.000000, 0.000000
17, 0.000000, 0.000000, 0.000000, 0.000000
18, 0.000000, 0.000000, 0.000000, 0.000000
19, 0.000000, 0.000000, 0.000000, 0.000000
20, 0.000000, 0.000000, 0.000000, 0.000000
21, 0.000000, 0.000000, 0.000000, 0.000000
22, 0.000000, 0.000000, 0.000000, 0.000000
23, 0.000000, 0.000000, 0.000000, 0.000000
24, 0.000000, 0.000000, 0.000000, 0.000000
25, 0.000000, 0.000000, 0.000000, 0.000000
26, 0.000000, 0.000000, 0.000000, 0.000000
27, 0.000000, 0.000000, 0.000000, 0.000000
28, 0.000000, 0.000000, 0.000000, 0.000000
29, 0.000000, 0.000000, 0.000000, 0.000000
30, 0.000000, 0.000000, 0.000000, 0.000000
31, 0.000000, 0.000000, 0.000000, 0.000000
32, 0.000000, 0.000000, 0.000000, 0.000000
33, 0.000000, 0.000000, 0.000000, 0.000000
34, 0.000000, 0.000000, 0.000000, 0.000000
35, 0.000000, 0.000000, 0.000000, 0.000000
36, 0.000000, 0.000000, 0.000000, 0.000000
37, 0.000000, 0.000000, 0.000000, 0.000000
38, 0.000000, 0.000000, 0.000000, 0.000000
39, 0.000000, 0.000000, 0.000000, 0.000000
40, 0.000000, 0.000000, 0.000000, 0.000000
41, 0.000000, 0.000000, 0.000000, 0.000000
42, 0.000000, 0.000000, 0.000000, 0.000000
43, 0.000000, 0.000000, 0.000000, 0.000000
44, 0.000000, 0.000000, 0.000000, 0.000000
45, 0.000000, 0.000000, 0.000000, 0.000000
46, 0.000000, 0.000000, 0.000000, 0.000000
47, 0.000000, 0.000000, 0.000000, 0.000000
48, 0.000000, 0.000000, 0.000000, 0.000000
49, 0.000000, 0.000000, 0.000000, 0.000000
50, 0.000000, 0.000000, 0.000000, 0.000000
51, 0.000000, 0.000000, 0.000000, 0.000000
52, 0.000000, 0.000000, 0.000000, 0.000000
53, 0.000000, 0.000000, 0.000000, 0.000000
54, 0.000000, 0.000000, 0.000000, 0.000000
55, 0.000000, 0.000000, 0.000000, 0.000000
56, 0.000000, 0.000000, 0.000000, 0.000000
57, 0.000000, 0.000000, 0.000000, 0.000000
58, 0.000000, 0.000000, 0.000000, 0.000000
59, 0.000000, 0.000000, 0.000000, 0.000000
60, 0.000000, 0.000000, 0.000000, 0.000000
61, 0.000000, 0.000000, 0.000000, 0.000000
62, 0.000000, 0.000000, 0.000000, 0.000000
63, 0.000000, 0.000000, 0.000000, 0.000000
64, 0.000000, 0.000000, 0.000000, 0.000000
65, 0.333333, 0.000000, 0.002252, 0.027400
66, 0.333333, 0.000000, 0.040000, 0.108683
67, 0.333333, 0.000000, 0.052154, 0.121512
68, 0.333333, 0.000000, 0.029279, 0.094673
69, 0.333333, 0.000000, 0.086667, 0.146701
70, 0.333333, 0.000000, 0.103448, 0.154746
71, 0.333333, 0.000000, 0.107306, 0.156273
72, 0.333333, 0.000000, 0.130631, 0.163277
73, 0.333333, 0.000000, 0.149888, 0.166379
74, 0.333333, 0.000000, 0.146667, 0.166017
75, 0.333333, 0.000000, 0.167785, 0.167225
76, 0.333333, 0.000000, 0.135556, 0.164286
77, 0.333333, 0.000000, 0.158837, 0.167044
78, 0.333333, 0.000000, 0.146667, 0.166017
79, 0.333333, 0.000000, 0.138702, 0.164858
80, 0.333333, 0.000000, 0.164444, 0.167210
81, 0.333333, 0.000000, 0.140000, 0.165071
82, 0.333333, 0.000000, 0.131991, 0.163569
83, 0.333333, 0.000000, 0.151111, 0.166495
84, 0.333333, 0.000000, 0.160000, 0.167091
85, 0.333333, 0.000000, 0.174497, 0.167044
86, 0.333333, 0.000000, 0.164444, 0.167210
87, 0.666667, 0.000000, 0.178971, 0.171215
88, 0.666667, 0.000000, 0.142222, 0.223011
89, 0.666667, 0.000000, 0.164414, 0.218206
90, 0.666667, 0.000000, 0.206667, 0.224090
91, 0.666667, 0.000000, 0.240000, 0.278806
92, 0.666667, 0.000000, 0.247166, 0.292182
93, 0.666667, 0.000000, 0.258503, 0.306688
94, 0.666667, 0.000000, 0.260000, 0.313433
95, 0.666667, 0.000000, 0.328889, 0.325379
96, 0.666667, 0.000000, 0.326667, 0.324192
97, 0.666667, 0.000000, 0.331081, 0.324128
98, 0.666667, 0.000000, 0.335556, 0.326545
99, 0.666667, 0.000000, 0.331111, 0.328821
100, 0.666667, 0.000000, 0.357778, 0.327913
