gemeratopm, max, min, mean, standev
1, 15.000000, 0.000000, 5.573379, 4.327228
2, 14.000000, 0.000000, 9.348993, 2.457548
3, 15.000000, 0.000000, 9.586667, 2.988090
4, 17.000000, 0.000000, 10.006711, 2.439807
5, 16.000000, 0.000000, 10.046667, 2.596685
6, 19.000000, 0.000000, 9.986667, 2.629177
7, 15.000000, 0.000000, 9.686667, 2.727284
8, 15.000000, 0.000000, 9.700000, 2.907408
9, 16.000000, 0.000000, 9.986667, 2.809348
10, 16.000000, 0.000000, 10.093960, 2.414322
11, 15.000000, 0.000000, 9.660000, 2.971520
12, 15.000000, 0.000000, 10.293333, 2.301288
13, 16.000000, 0.000000, 9.966667, 2.897388
14, 18.000000, 0.000000, 10.566667, 2.318344
15, 15.000000, 0.000000, 10.166667, 2.899703
16, 18.000000, 0.000000, 10.573333, 3.006362
17, 15.000000, 0.000000, 10.693333, 2.739095
18, 16.000000, 0.000000, 10.886667, 2.648380
19, 19.000000, 0.000000, 10.800000, 2.901053
20, 18.000000, 0.000000, 10.706667, 2.786705
21, 19.000000, 0.000000, 10.533333, 3.153067
22, 15.000000, 0.000000, 10.593333, 3.132631
23, 16.000000, 0.000000, 10.671141, 3.076596
24, 16.000000, 0.000000, 10.493333, 3.058154
25, 17.000000, 0.000000, 10.720000, 3.041370
26, 15.000000, 0.000000, 10.980000, 2.990971
27, 17.000000, 0.000000, 10.593333, 3.518115
28, 16.000000, 0.000000, 10.913333, 2.987528
29, 15.000000, 0.000000, 10.906040, 2.759118
30, 18.000000, 0.000000, 10.340000, 3.088906
31, 16.000000, 0.000000, 10.786667, 3.218209
32, 19.000000, 0.000000, 10.286667, 3.417948
33, 16.000000, 0.000000, 11.126667, 3.057166
34, 16.000000, 0.000000, 10.920000, 3.188739
35, 15.000000, 0.000000, 10.933333, 3.127421
36, 16.000000, 0.000000, 10.653333, 3.305449
37, 16.000000, 0.000000, 10.900000, 3.235188
38, 19.000000, 0.000000, 11.362416, 2.833713
39, 18.000000, 0.000000, 11.026846, 2.981806
40, 16.000000, 0.000000, 10.483221, 3.270681
41, 15.000000, 0.000000, 11.106667, 2.792960
42, 15.000000, 0.000000, 10.940000, 3.338267
43, 16.000000, 0.000000, 10.820000, 3.123992
44, 16.000000, 0.000000, 10.480000, 3.467432
45, 17.000000, 0.000000, 10.833333, 3.028759
46, 21.000000, 0.000000, 10.693333, 3.327628
47, 16.000000, 0.000000, 10.613333, 2.953298
48, 18.000000, 0.000000, 10.233333, 3.230344
49, 18.000000, 0.000000, 10.733333, 3.265986
50, 16.000000, 2.000000, 10.906667, 2.428430
51, 17.000000, 0.000000, 10.706667, 2.920758
52, 17.000000, 0.000000, 10.473333, 3.062430
53, 16.000000, 0.000000, 10.426667, 2.392232
54, 15.000000, 0.000000, 10.266667, 2.545338
55, 19.000000, 0.000000, 10.093333, 2.936342
56, 15.000000, 0.000000, 10.546667, 2.663667
57, 16.000000, 0.000000, 10.046667, 3.076948
58, 16.000000, 0.000000, 10.786667, 2.760184
59, 18.000000, 0.000000, 10.720000, 2.926665
60, 22.000000, 0.000000, 10.606667, 2.905437
61, 19.000000, 0.000000, 10.806667, 2.858396
62, 19.000000, 0.000000, 10.580000, 2.769125
63, 19.000000, 0.000000, 10.673333, 3.188689
64, 19.000000, 0.000000, 10.846667, 3.266130
65, 21.000000, 4.000000, 11.713333, 3.584712
66, 24.000000, 0.000000, 12.266667, 3.989359
67, 23.000000, 2.000000, 13.193333, 4.332950
68, 20.000000, 6.000000, 14.306667, 4.164321
69, 22.000000, 0.000000, 13.413333, 4.379922
70, 21.000000, 2.000000, 13.040000, 4.281817
71, 22.000000, 0.000000, 14.353333, 4.156561
72, 21.000000, 2.000000, 13.706667, 4.284429
73, 22.000000, 0.000000, 13.220000, 4.538974
74, 22.000000, 0.000000, 14.653333, 4.143381
75, 20.000000, 0.000000, 13.980000, 4.083803
76, 24.000000, 0.000000, 13.633333, 4.371071
77, 20.000000, 0.000000, 12.420000, 4.380049
78, 22.000000, 0.000000, 14.206667, 4.033911
79, 19.000000, 0.000000, 13.140000, 4.076500
80, 24.000000, 0.000000, 14.006667, 4.442771
81, 25.000000, 0.000000, 13.793333, 4.634705
82, 20.000000, 0.000000, 13.053333, 4.379309
83, 22.000000, 0.000000, 13.833333, 4.474261
84, 23.000000, 0.000000, 13.546667, 4.749548
85, 24.000000, 0.000000, 13.493333, 4.450694
86, 21.000000, 0.000000, 13.006667, 4.345014
87, 22.000000, 0.000000, 13.693333, 4.209205
88, 25.000000, 0.000000, 14.853333, 4.330920
89, 22.000000, 0.000000, 14.166667, 4.469759
90, 22.000000, 8.000000, 13.893333, 4.031997
91, 23.000000, 0.000000, 13.573333, 4.108179
92, 21.000000, 0.000000, 12.966667, 4.010752
93, 20.000000, 0.000000, 13.826667, 4.633909
94, 20.000000, 2.000000, 14.060000, 4.070239
95, 22.000000, 4.000000, 13.426667, 4.135858
96, 25.000000, 4.000000, 14.366667, 4.225866
97, 20.000000, 2.000000, 13.886667, 4.160435
98, 20.000000, 7.000000, 13.933333, 3.955570
99, 23.000000, 0.000000, 13.400000, 3.976441
100, 20.000000, 0.000000, 14.146667, 4.377163
