gemeratopm, max, min, mean, standev;;;;
0;2;2;2;0
1;2;2;2;0
2;2;2;2;0
3;0;0;0;0
4;4;4;4;0
5;2;2;2;0
6;4;4;4;0
7;6;6;6;0
8;6;6;6;0
9;4;4;4;0
10;0;0;0;0
11;0;0;0;0
12;0;0;0;0
13;3;3;3;0
14;2;2;2;0
15;2;2;2;0
16;4;4;4;0
17;2;2;2;0
18;6;6;6;0
19;4;4;4;0
