gemeratopm, max, min, mean, standev
1, 7.000000, 0.000000, 3.868966, 1.037399
2, 9.000000, 1.000000, 4.560000, 1.343540
3, 7.000000, 2.000000, 4.517007, 1.172480
4, 9.000000, 1.000000, 4.500000, 1.306707
5, 10.000000, 0.000000, 4.606667, 1.279139
6, 9.000000, 0.000000, 4.586667, 1.165423
7, 7.000000, 0.000000, 4.506667, 1.127727
8, 9.000000, 0.000000, 4.453333, 1.266961
9, 9.000000, 2.000000, 4.680000, 1.154623
10, 7.000000, 1.000000, 4.480000, 1.072662
11, 9.000000, 0.000000, 4.536913, 1.297208
12, 9.000000, 0.000000, 4.700000, 1.235656
13, 9.000000, 2.000000, 4.660000, 1.236090
14, 9.000000, 2.000000, 4.726667, 1.236452
15, 9.000000, 2.000000, 4.633333, 1.125761
16, 9.000000, 2.000000, 4.673333, 1.126238
17, 9.000000, 0.000000, 4.626667, 1.223630
18, 9.000000, 0.000000, 4.713333, 1.200317
19, 9.000000, 2.000000, 4.604027, 1.070607
20, 9.000000, 0.000000, 4.640000, 1.094710
21, 9.000000, 2.000000, 4.664430, 1.106557
22, 8.000000, 0.000000, 4.476510, 1.200135
23, 7.000000, 2.000000, 4.476510, 1.037043
24, 9.000000, 2.000000, 4.473333, 1.235366
25, 7.000000, 0.000000, 4.476510, 1.112484
26, 9.000000, 1.000000, 4.583893, 1.163061
27, 9.000000, 0.000000, 4.610738, 1.149097
28, 7.000000, 1.000000, 4.620000, 1.162444
29, 7.000000, 2.000000, 4.653333, 1.152684
30, 7.000000, 2.000000, 4.633333, 1.038951
31, 9.000000, 1.000000, 4.586667, 1.227135
32, 9.000000, 2.000000, 4.700000, 1.230213
33, 9.000000, 0.000000, 4.686667, 1.210339
34, 9.000000, 2.000000, 4.644295, 1.103274
35, 9.000000, 0.000000, 4.673333, 1.126238
36, 9.000000, 2.000000, 4.580000, 1.118904
37, 9.000000, 1.000000, 4.633333, 1.200764
38, 9.000000, 2.000000, 4.486667, 1.097506
39, 9.000000, 0.000000, 4.573333, 1.172084
40, 9.000000, 1.000000, 4.633333, 1.222917
41, 9.000000, 0.000000, 4.673333, 1.228830
42, 9.000000, 2.000000, 4.733333, 1.224288
43, 7.000000, 2.000000, 4.597315, 1.144431
44, 9.000000, 0.000000, 4.540000, 1.240426
45, 9.000000, 2.000000, 4.700000, 1.174391
46, 9.000000, 2.000000, 4.706667, 1.071577
47, 9.000000, 0.000000, 4.706667, 1.298149
48, 9.000000, 2.000000, 4.740000, 1.143584
49, 9.000000, 2.000000, 4.700000, 1.097587
50, 9.000000, 2.000000, 4.706667, 1.108519
51, 9.000000, 0.000000, 4.726667, 1.220060
52, 9.000000, 2.000000, 4.620000, 1.109265
53, 9.000000, 3.000000, 4.746667, 1.075578
54, 9.000000, 2.000000, 4.773333, 1.100010
55, 7.000000, 2.000000, 4.718121, 0.993768
56, 9.000000, 0.000000, 4.646667, 1.182289
57, 9.000000, 2.000000, 4.553333, 1.083969
58, 9.000000, 2.000000, 4.684564, 1.103356
59, 9.000000, 0.000000, 4.651007, 1.202060
60, 9.000000, 2.000000, 4.666667, 1.066051
61, 7.000000, 2.000000, 4.673333, 1.019914
62, 9.000000, 2.000000, 4.713333, 1.057645
63, 7.000000, 0.000000, 4.610738, 1.037873
64, 7.000000, 0.000000, 4.573333, 1.064035
65, 9.000000, 0.000000, 4.753333, 1.158202
66, 9.000000, 2.000000, 4.740000, 1.101737
67, 9.000000, 2.000000, 4.740000, 1.119863
68, 7.000000, 0.000000, 4.693333, 1.186878
69, 9.000000, 0.000000, 4.653333, 1.356004
70, 9.000000, 2.000000, 4.760000, 1.202235
71, 9.000000, 2.000000, 4.626667, 1.108519
72, 7.000000, 2.000000, 4.666667, 1.084774
73, 7.000000, 2.000000, 4.653333, 1.117203
74, 9.000000, 2.000000, 4.673333, 1.143976
75, 7.000000, 2.000000, 4.560000, 1.184237
76, 9.000000, 2.000000, 4.626667, 1.201490
77, 9.000000, 2.000000, 4.713333, 1.254986
78, 9.000000, 2.000000, 4.580000, 1.142645
79, 7.000000, 2.000000, 4.630872, 1.048480
80, 9.000000, 0.000000, 4.613333, 1.283800
81, 9.000000, 0.000000, 4.743243, 1.283711
82, 9.000000, 2.000000, 4.778523, 1.212801
83, 9.000000, 2.000000, 4.778523, 1.201607
84, 7.000000, 0.000000, 4.677852, 1.269542
85, 9.000000, 0.000000, 4.653333, 1.295250
86, 9.000000, 2.000000, 4.820000, 1.280048
87, 9.000000, 1.000000, 4.826667, 1.278352
88, 10.000000, 2.000000, 4.840000, 1.380983
89, 9.000000, 0.000000, 4.793333, 1.434459
90, 9.000000, 2.000000, 4.840000, 1.316289
91, 9.000000, 2.000000, 4.826667, 1.235638
92, 9.000000, 0.000000, 4.906667, 1.342874
93, 9.000000, 1.000000, 4.872483, 1.331980
94, 9.000000, 2.000000, 4.760000, 1.309132
95, 9.000000, 2.000000, 4.740000, 1.211965
96, 7.000000, 2.000000, 4.740000, 1.281934
97, 9.000000, 2.000000, 4.660000, 1.197481
98, 9.000000, 2.000000, 4.760000, 1.278002
99, 9.000000, 0.000000, 4.746667, 1.306600
100, 9.000000, 2.000000, 4.666667, 1.235203
