gemeratopm, max, min, mean, standev
1, 2964.000000, 751.000000, 2097.400685, 425.452095
2, 2841.000000, 969.000000, 2250.589928, 352.350057
3, 2710.000000, 1101.000000, 2237.817568, 260.052194
4, 2847.000000, 1241.000000, 2228.740000, 259.667325
5, 2755.000000, 1272.000000, 2247.180000, 296.631199
6, 3675.000000, 1470.000000, 2582.800000, 427.337959
7, 3267.000000, 1429.000000, 2318.700680, 344.792402
8, 2757.000000, 1356.000000, 2343.637584, 326.478844
9, 2870.000000, 1428.000000, 2411.566667, 371.311415
10, 2841.000000, 1404.000000, 2405.480000, 352.146566
11, 2915.000000, 1387.000000, 2424.000000, 364.561158
12, 2818.000000, 1431.000000, 2505.993289, 289.122052
13, 2863.000000, 1366.000000, 2448.493333, 341.866428
14, 2852.000000, 1447.000000, 2488.278912, 299.024253
15, 2868.000000, 1396.000000, 2465.361111, 340.446388
16, 2798.000000, 1473.000000, 2447.664430, 313.148432
17, 2879.000000, 1428.000000, 2471.986667, 301.445844
18, 2810.000000, 1356.000000, 2456.304054, 360.973809
19, 2790.000000, 1423.000000, 2477.590604, 284.724666
20, 2793.000000, 1424.000000, 2474.386667, 311.937586
21, 2858.000000, 1268.000000, 2419.946309, 389.562138
22, 2868.000000, 1473.000000, 2477.027397, 307.423126
23, 2847.000000, 1227.000000, 2438.966667, 318.633564
24, 2893.000000, 1407.000000, 2414.820000, 371.401013
25, 2925.000000, 1383.000000, 2482.736486, 311.382661
26, 4111.000000, 1357.000000, 2768.115646, 483.477578
27, 2926.000000, 1323.000000, 2439.328859, 368.845284
28, 2866.000000, 1412.000000, 2466.513514, 327.925421
29, 2964.000000, 1362.000000, 2496.086667, 301.183971
30, 2856.000000, 1389.000000, 2484.693878, 324.795881
31, 2840.000000, 1472.000000, 2494.104167, 277.154490
32, 2783.000000, 1481.000000, 2517.619718, 225.787942
33, 2813.000000, 1436.000000, 2468.048951, 286.920029
34, 2972.000000, 1469.000000, 2465.442953, 299.056430
35, 2816.000000, 1386.000000, 2466.593333, 345.090419
36, 2825.000000, 1373.000000, 2450.401361, 348.911942
37, 2855.000000, 1427.000000, 2460.800000, 360.873976
38, 2818.000000, 1278.000000, 2489.126667, 329.643784
39, 2944.000000, 1377.000000, 2462.319728, 341.481462
40, 2781.000000, 909.000000, 2494.363014, 333.359242
41, 2864.000000, 1469.000000, 2490.237762, 255.034573
42, 2850.000000, 1302.000000, 2469.845638, 323.619244
43, 2939.000000, 1396.000000, 2507.680000, 293.142161
44, 2882.000000, 1361.000000, 2461.664430, 341.551342
45, 3964.000000, 1377.000000, 2753.613333, 502.783965
46, 3006.000000, 1407.000000, 2478.583893, 350.006237
47, 2916.000000, 1486.000000, 2494.840000, 257.069000
48, 2823.000000, 1433.000000, 2478.668919, 324.163526
49, 2788.000000, 1343.000000, 2464.691781, 362.456039
50, 2850.000000, 1337.000000, 2506.462069, 302.549032
51, 2813.000000, 1278.000000, 2510.593103, 285.897770
52, 2865.000000, 1361.000000, 2458.356643, 337.408462
53, 2929.000000, 1417.000000, 2496.825503, 279.064744
54, 2981.000000, 1388.000000, 2509.440000, 297.984155
55, 2752.000000, 1429.000000, 2535.843537, 196.867096
56, 2911.000000, 1354.000000, 2484.006944, 326.015262
57, 2822.000000, 1448.000000, 2505.744966, 285.177118
58, 2945.000000, 1442.000000, 2477.126667, 303.668472
59, 2808.000000, 1423.000000, 2485.628378, 315.284566
60, 2836.000000, 1385.000000, 2530.337931, 274.090497
61, 3045.000000, 1481.000000, 2501.944444, 288.522660
62, 2846.000000, 1443.000000, 2476.209790, 330.569565
63, 3052.000000, 1409.000000, 2452.867133, 367.996962
64, 2848.000000, 1413.000000, 2475.731544, 302.014914
65, 4002.000000, 1239.000000, 2747.526667, 533.156067
66, 2819.000000, 1240.000000, 2439.222973, 333.173584
67, 2827.000000, 1440.000000, 2432.380952, 321.017951
68, 2899.000000, 1396.000000, 2389.132867, 353.886813
69, 2827.000000, 1244.000000, 2337.417808, 375.498542
70, 2939.000000, 947.000000, 2291.463087, 362.063148
71, 2881.000000, 1427.000000, 2261.677852, 354.844109
72, 2794.000000, 1428.000000, 2242.046667, 318.655551
73, 2793.000000, 1399.000000, 2206.149660, 326.377279
74, 2898.000000, 1487.000000, 2143.333333, 318.884563
75, 2835.000000, 1429.000000, 2108.993333, 286.083869
76, 2772.000000, 1503.000000, 2037.758389, 197.720853
77, 2808.000000, 1308.000000, 2085.046667, 214.504622
78, 2835.000000, 1546.000000, 2057.591837, 210.999505
79, 2704.000000, 1342.000000, 2069.073826, 245.622461
80, 2784.000000, 1420.000000, 2037.873333, 225.173976
81, 2877.000000, 1503.000000, 2038.243243, 240.133597
82, 2944.000000, 1528.000000, 2065.413333, 196.161151
83, 2897.000000, 1414.000000, 2062.220000, 220.969398
84, 2908.000000, 1519.000000, 2042.308725, 238.851783
85, 2766.000000, 1447.000000, 2050.472603, 205.030063
86, 3312.000000, 1227.000000, 2220.906040, 346.323184
87, 3635.000000, 1497.000000, 2296.436242, 412.166890
88, 2845.000000, 1286.000000, 2059.686667, 207.083621
89, 2778.000000, 1180.000000, 2076.156463, 245.990441
90, 2756.000000, 1442.000000, 2054.404110, 213.596609
91, 2913.000000, 1158.000000, 2069.273333, 219.579002
92, 2676.000000, 1524.000000, 2083.340000, 192.747839
93, 2756.000000, 1459.000000, 2051.053691, 215.886350
94, 2790.000000, 1524.000000, 2042.958904, 220.701167
95, 2956.000000, 1146.000000, 2051.673333, 234.308192
96, 2837.000000, 1285.000000, 2037.480000, 237.279059
97, 2777.000000, 1067.000000, 2064.364865, 202.089195
98, 2811.000000, 1559.000000, 2067.765517, 220.235670
99, 2847.000000, 1425.000000, 2061.268456, 225.436442
100, 2917.000000, 1440.000000, 2074.226667, 201.518669
