gemeratopm, max, min, mean, standev
1, 1.000000, 0.000000, 0.003356, 0.057928
2, 2.000000, 0.000000, 0.015038, 0.173422
3, 2.000000, 0.000000, 0.054054, 0.325426
4, 2.000000, 0.000000, 0.433333, 0.822638
5, 2.000000, 0.000000, 0.579310, 0.887169
6, 2.000000, 0.000000, 0.817568, 0.962120
7, 2.000000, 0.000000, 1.026667, 0.975861
8, 2.000000, 0.000000, 1.346667, 0.889813
9, 2.000000, 0.000000, 1.500000, 0.833445
10, 2.000000, 0.000000, 1.400000, 0.874700
11, 2.000000, 0.000000, 1.436242, 0.872416
12, 2.000000, 0.000000, 1.393333, 0.889134
13, 2.000000, 0.000000, 1.322148, 0.931930
14, 2.000000, 0.000000, 1.566667, 0.806156
15, 2.000000, 0.000000, 1.440000, 0.870701
16, 2.000000, 0.000000, 1.510067, 0.843236
17, 2.000000, 0.000000, 1.440000, 0.862959
18, 2.000000, 0.000000, 1.315436, 0.930615
19, 2.000000, 0.000000, 1.560000, 0.814961
20, 2.000000, 0.000000, 1.540000, 0.816195
21, 2.000000, 0.000000, 1.463087, 0.866209
22, 2.000000, 0.000000, 1.382550, 0.912357
23, 2.000000, 0.000000, 1.546667, 0.832129
24, 2.000000, 0.000000, 1.440000, 0.878376
25, 2.000000, 0.000000, 1.429530, 0.894843
26, 2.000000, 0.000000, 1.440000, 0.855146
27, 2.000000, 0.000000, 1.523490, 0.826781
28, 2.000000, 0.000000, 1.586667, 0.787372
29, 2.000000, 0.000000, 1.418919, 0.903610
30, 2.000000, 0.000000, 1.506667, 0.841433
31, 2.000000, 0.000000, 1.458904, 0.879865
32, 2.000000, 0.000000, 1.420000, 0.869081
33, 2.000000, 0.000000, 1.442953, 0.888230
34, 2.000000, 0.000000, 1.326667, 0.908548
35, 2.000000, 0.000000, 1.409396, 0.893017
36, 2.000000, 0.000000, 1.440000, 0.885983
37, 2.000000, 0.000000, 1.554054, 0.818858
38, 2.000000, 0.000000, 1.426667, 0.892524
39, 2.000000, 0.000000, 1.483221, 0.859007
40, 2.000000, 0.000000, 1.413333, 0.891320
41, 2.000000, 0.000000, 1.510067, 0.835184
42, 2.000000, 0.000000, 1.386667, 0.903288
43, 2.000000, 0.000000, 1.496644, 0.866994
44, 2.000000, 0.000000, 1.433333, 0.885503
45, 2.000000, 0.000000, 1.369128, 0.932513
46, 2.000000, 0.000000, 1.420000, 0.869081
47, 2.000000, 0.000000, 1.344595, 0.931043
48, 2.000000, 0.000000, 1.506667, 0.841433
49, 2.000000, 0.000000, 1.300000, 0.932270
50, 2.000000, 0.000000, 1.452703, 0.859793
51, 2.000000, 0.000000, 1.486667, 0.872677
52, 2.000000, 0.000000, 1.320000, 0.936365
53, 2.000000, 0.000000, 1.543624, 0.834098
54, 2.000000, 0.000000, 1.486667, 0.864953
55, 2.000000, 0.000000, 1.449664, 0.873299
56, 2.000000, 0.000000, 1.326667, 0.923203
57, 2.000000, 0.000000, 1.402685, 0.899846
58, 2.000000, 0.000000, 1.480000, 0.857028
59, 2.000000, 0.000000, 1.586667, 0.795851
60, 2.000000, 0.000000, 1.428571, 0.875856
61, 2.000000, 0.000000, 1.536913, 0.826287
62, 2.000000, 0.000000, 1.586667, 0.795851
63, 2.000000, 0.000000, 1.605442, 0.763534
64, 2.000000, 0.000000, 1.543624, 0.825957
65, 2.000000, 0.000000, 1.546667, 0.824024
66, 2.000000, 0.000000, 1.500000, 0.837066
67, 2.000000, 0.000000, 1.651007, 0.743678
68, 2.000000, 0.000000, 1.573333, 0.797199
69, 2.000000, 0.000000, 1.630872, 0.729207
70, 2.000000, 0.000000, 1.678082, 0.684155
71, 2.000000, 0.000000, 1.500000, 0.836242
72, 2.000000, 0.000000, 1.691275, 0.706144
73, 2.000000, 0.000000, 1.600000, 0.777192
74, 2.000000, 0.000000, 1.726027, 0.659368
75, 2.000000, 0.000000, 1.756944, 0.628535
76, 2.000000, 0.000000, 1.629371, 0.747562
77, 2.000000, 0.000000, 1.648276, 0.731542
78, 2.000000, 0.000000, 1.685315, 0.696263
79, 2.000000, 0.000000, 1.584507, 0.792187
80, 2.000000, 0.000000, 1.720280, 0.675586
81, 2.000000, 0.000000, 1.653061, 0.746251
82, 2.000000, 0.000000, 1.731544, 0.674145
83, 2.000000, 0.000000, 1.646667, 0.760931
84, 2.000000, 0.000000, 1.834483, 0.552944
85, 2.000000, 0.000000, 1.622378, 0.776451
86, 2.000000, 0.000000, 1.644295, 0.762941
87, 2.000000, 0.000000, 1.546667, 0.840156
88, 2.000000, 0.000000, 1.698630, 0.708275
89, 2.000000, 0.000000, 1.567568, 0.817847
90, 2.000000, 0.000000, 1.646667, 0.752059
91, 2.000000, 0.000000, 1.707483, 0.704301
92, 2.000000, 0.000000, 1.503448, 0.858973
93, 2.000000, 0.000000, 1.540541, 0.844175
94, 2.000000, 0.000000, 1.486667, 0.872677
95, 2.000000, 0.000000, 1.604027, 0.786875
96, 2.000000, 0.000000, 1.506667, 0.849371
97, 2.000000, 0.000000, 1.639456, 0.758022
98, 2.000000, 0.000000, 1.587838, 0.799056
99, 2.000000, 0.000000, 1.680000, 0.726488
100, 2.000000, 0.000000, 1.639456, 0.758022
