gemeratopm, max, min, mean, standev
1, 0.088889, 0.000000, 0.016257, 0.021750
2, 0.133333, 0.000000, 0.032749, 0.021811
3, 0.133333, 0.000000, 0.039039, 0.023129
4, 0.133333, 0.000000, 0.054815, 0.044717
5, 0.133333, 0.000000, 0.062682, 0.047407
6, 0.133333, 0.000000, 0.072222, 0.052796
7, 0.133333, 0.000000, 0.082963, 0.052931
8, 0.133333, 0.000000, 0.095704, 0.053941
9, 0.133333, 0.000000, 0.103704, 0.051406
10, 0.133333, 0.000000, 0.096889, 0.055475
11, 0.133333, 0.000000, 0.100820, 0.052341
12, 0.133333, 0.000000, 0.096000, 0.056660
13, 0.133333, 0.000000, 0.091872, 0.058604
14, 0.133333, 0.000000, 0.106370, 0.051465
15, 0.133333, 0.000000, 0.098667, 0.055666
16, 0.133333, 0.000000, 0.103207, 0.053260
17, 0.133333, 0.000000, 0.099852, 0.053744
18, 0.133333, 0.000000, 0.090977, 0.059210
19, 0.133333, 0.000000, 0.107259, 0.049707
20, 0.133333, 0.000000, 0.105481, 0.051116
21, 0.133333, 0.000000, 0.100820, 0.054096
22, 0.133333, 0.000000, 0.094855, 0.058146
23, 0.133333, 0.000000, 0.105778, 0.051664
24, 0.133333, 0.000000, 0.098963, 0.055494
25, 0.133333, 0.000000, 0.098136, 0.056426
26, 0.133333, 0.000000, 0.099852, 0.053496
27, 0.133333, 0.000000, 0.103803, 0.052843
28, 0.133333, 0.000000, 0.108148, 0.049501
29, 0.133333, 0.000000, 0.096697, 0.057894
30, 0.133333, 0.000000, 0.102519, 0.053992
31, 0.133333, 0.000000, 0.099239, 0.056470
32, 0.133333, 0.000000, 0.098815, 0.053854
33, 0.133333, 0.000000, 0.098136, 0.057131
34, 0.133333, 0.000000, 0.092741, 0.057093
35, 0.133333, 0.000000, 0.096346, 0.057394
36, 0.133333, 0.000000, 0.099259, 0.055319
37, 0.133333, 0.000000, 0.106006, 0.051457
38, 0.133333, 0.000000, 0.097778, 0.056641
39, 0.133333, 0.000000, 0.100522, 0.055740
40, 0.133333, 0.000000, 0.097481, 0.056099
41, 0.133333, 0.000000, 0.102610, 0.053916
42, 0.133333, 0.000000, 0.096296, 0.056269
43, 0.133333, 0.000000, 0.101417, 0.055665
44, 0.133333, 0.000000, 0.099556, 0.054416
45, 0.133333, 0.000000, 0.092767, 0.060458
46, 0.133333, 0.000000, 0.098074, 0.055050
47, 0.133333, 0.000000, 0.093093, 0.058500
48, 0.133333, 0.000000, 0.103407, 0.052637
49, 0.133333, 0.000000, 0.088593, 0.061034
50, 0.133333, 0.000000, 0.100300, 0.053905
51, 0.133333, 0.000000, 0.101630, 0.054818
52, 0.133333, 0.000000, 0.091852, 0.058635
53, 0.133333, 0.000000, 0.104101, 0.054131
54, 0.133333, 0.000000, 0.100741, 0.055856
55, 0.133333, 0.000000, 0.098732, 0.056324
56, 0.133333, 0.000000, 0.092148, 0.058278
57, 0.177778, 0.000000, 0.097241, 0.056684
58, 0.133333, 0.000000, 0.101630, 0.053842
59, 0.133333, 0.000000, 0.106963, 0.051774
60, 0.133333, 0.000000, 0.097657, 0.056420
61, 0.133333, 0.000000, 0.104400, 0.052923
62, 0.133333, 0.000000, 0.107259, 0.051282
63, 0.133333, 0.000000, 0.109146, 0.048584
64, 0.133333, 0.000000, 0.105295, 0.052013
65, 0.133333, 0.000000, 0.106370, 0.050424
66, 0.133333, 0.000000, 0.103003, 0.052622
67, 0.133333, 0.000000, 0.111260, 0.048086
68, 0.133333, 0.000000, 0.107852, 0.049214
69, 0.133333, 0.000000, 0.111260, 0.045812
70, 0.133333, 0.000000, 0.114460, 0.042352
71, 0.133333, 0.000000, 0.102469, 0.053416
72, 0.133333, 0.000000, 0.114840, 0.043565
73, 0.133333, 0.000000, 0.109333, 0.048202
74, 0.177778, 0.000000, 0.116895, 0.042087
75, 0.133333, 0.000000, 0.118827, 0.038920
76, 0.177778, 0.000000, 0.111577, 0.047432
77, 0.177778, 0.000000, 0.115249, 0.050102
78, 0.177778, 0.000000, 0.126185, 0.051586
79, 0.177778, 0.000000, 0.123005, 0.062106
80, 0.177778, 0.000000, 0.136441, 0.055484
81, 0.177778, 0.000000, 0.133031, 0.060327
82, 0.177778, 0.000000, 0.147054, 0.057276
83, 0.177778, 0.000000, 0.141037, 0.063639
84, 0.177778, 0.000000, 0.157548, 0.048000
85, 0.177778, 0.000000, 0.141103, 0.064019
86, 0.177778, 0.000000, 0.147054, 0.065536
87, 0.177778, 0.000000, 0.139556, 0.070795
88, 0.177778, 0.000000, 0.151294, 0.062327
89, 0.177778, 0.000000, 0.139339, 0.071580
90, 0.177778, 0.000000, 0.146667, 0.065082
91, 0.177778, 0.000000, 0.151776, 0.060628
92, 0.177778, 0.000000, 0.134253, 0.074346
93, 0.177778, 0.000000, 0.136937, 0.073408
94, 0.177778, 0.000000, 0.133333, 0.074263
95, 0.177778, 0.000000, 0.143177, 0.068317
96, 0.177778, 0.000000, 0.134519, 0.072993
97, 0.177778, 0.000000, 0.145729, 0.066164
98, 0.177778, 0.000000, 0.141742, 0.068844
99, 0.177778, 0.000000, 0.148741, 0.062640
100, 0.177778, 0.000000, 0.146334, 0.065015
