gemeratopm, max, min, mean, standev
1, 0.666667, 0.044444, 0.336149, 0.180395
2, 0.711111, 0.044444, 0.450815, 0.110748
3, 0.666667, 0.000000, 0.458222, 0.117495
4, 0.622222, 0.044444, 0.450074, 0.107401
5, 0.666667, 0.044444, 0.453037, 0.108646
6, 0.755556, 0.044444, 0.462938, 0.104468
7, 0.644444, 0.044444, 0.460850, 0.097564
8, 0.622222, 0.044444, 0.454222, 0.101834
9, 0.688889, 0.000000, 0.457569, 0.113958
10, 0.711111, 0.044444, 0.447556, 0.116826
11, 0.644444, 0.044444, 0.455704, 0.099072
12, 0.711111, 0.044444, 0.471887, 0.095560
13, 0.666667, 0.044444, 0.466518, 0.094793
14, 0.755556, 0.044444, 0.454437, 0.127459
15, 0.688889, 0.000000, 0.456227, 0.111995
16, 0.644444, 0.044444, 0.444892, 0.111605
17, 0.666667, 0.000000, 0.447556, 0.110768
18, 0.688889, 0.044444, 0.463535, 0.097106
19, 0.644444, 0.222222, 0.463386, 0.088602
20, 0.666667, 0.000000, 0.449068, 0.111539
21, 0.644444, 0.044444, 0.456889, 0.092953
22, 0.666667, 0.044444, 0.452593, 0.109577
23, 0.622222, 0.044444, 0.446667, 0.109768
24, 0.600000, 0.044444, 0.453778, 0.104748
25, 0.711111, 0.044444, 0.469333, 0.094383
26, 0.755556, 0.044444, 0.467704, 0.108755
27, 0.733333, 0.044444, 0.467263, 0.104037
28, 0.711111, 0.044444, 0.472741, 0.101424
29, 0.688889, 0.044444, 0.457630, 0.111308
30, 0.644444, 0.000000, 0.464000, 0.108559
31, 0.688889, 0.044444, 0.469799, 0.091662
32, 0.711111, 0.044444, 0.473926, 0.091443
33, 0.688889, 0.044444, 0.486055, 0.074212
34, 0.688889, 0.044444, 0.479704, 0.089119
35, 0.622222, 0.044444, 0.481581, 0.083286
36, 0.666667, 0.044444, 0.463704, 0.106299
37, 0.622222, 0.044444, 0.466219, 0.098181
38, 0.666667, 0.044444, 0.474370, 0.098912
39, 0.755556, 0.044444, 0.464000, 0.104038
40, 0.644444, 0.000000, 0.474422, 0.092203
41, 0.755556, 0.044444, 0.473481, 0.094349
42, 0.688889, 0.044444, 0.470667, 0.100048
43, 0.688889, 0.044444, 0.460850, 0.106116
44, 0.644444, 0.044444, 0.462667, 0.103307
45, 0.688889, 0.044444, 0.470667, 0.084338
46, 0.688889, 0.044444, 0.475704, 0.095368
47, 0.666667, 0.000000, 0.472148, 0.097221
48, 0.644444, 0.044444, 0.465481, 0.099540
49, 0.666667, 0.000000, 0.455111, 0.118228
50, 0.733333, 0.044444, 0.464000, 0.101621
51, 0.666667, 0.044444, 0.468444, 0.086910
52, 0.622222, 0.044444, 0.470963, 0.080007
53, 0.711111, 0.000000, 0.477481, 0.097520
54, 0.666667, 0.044444, 0.477107, 0.082405
55, 0.688889, 0.044444, 0.479852, 0.082069
56, 0.711111, 0.000000, 0.475704, 0.091863
57, 0.711111, 0.044444, 0.473826, 0.090425
58, 0.711111, 0.044444, 0.473778, 0.092051
59, 0.666667, 0.244444, 0.483407, 0.078933
60, 0.688889, 0.000000, 0.469333, 0.102691
61, 0.666667, 0.044444, 0.474222, 0.087492
62, 0.688889, 0.044444, 0.476296, 0.088156
63, 0.666667, 0.244444, 0.489333, 0.073566
64, 0.711111, 0.044444, 0.473926, 0.094789
65, 0.688889, 0.044444, 0.476593, 0.082970
66, 0.688889, 0.044444, 0.469926, 0.083044
67, 0.711111, 0.000000, 0.459111, 0.112808
68, 0.711111, 0.044444, 0.468444, 0.096385
69, 0.733333, 0.044444, 0.466815, 0.090496
70, 0.666667, 0.044444, 0.463556, 0.102920
71, 0.777778, 0.244444, 0.479852, 0.080519
72, 0.644444, 0.044444, 0.470222, 0.095158
73, 0.666667, 0.044444, 0.474963, 0.106482
74, 0.688889, 0.044444, 0.482923, 0.090843
75, 0.666667, 0.044444, 0.482370, 0.077945
76, 0.688889, 0.044444, 0.468444, 0.095487
77, 0.666667, 0.044444, 0.483111, 0.082685
78, 0.688889, 0.044444, 0.477778, 0.094026
79, 0.666667, 0.044444, 0.473037, 0.082922
80, 0.755556, 0.044444, 0.474370, 0.077151
81, 0.688889, 0.044444, 0.470370, 0.077641
82, 0.666667, 0.044444, 0.475556, 0.086316
83, 0.644444, 0.044444, 0.478815, 0.077477
84, 0.666667, 0.244444, 0.480741, 0.077684
85, 0.800000, 0.044444, 0.467704, 0.097914
86, 0.666667, 0.044444, 0.472148, 0.088475
87, 0.666667, 0.000000, 0.464000, 0.094524
88, 0.688889, 0.044444, 0.474815, 0.092091
89, 0.666667, 0.044444, 0.474963, 0.082449
90, 0.688889, 0.044444, 0.485037, 0.076754
91, 0.755556, 0.333333, 0.489333, 0.072431
92, 0.711111, 0.244444, 0.483407, 0.072453
93, 0.733333, 0.044444, 0.481778, 0.084072
94, 0.666667, 0.044444, 0.486667, 0.071662
95, 0.711111, 0.333333, 0.487556, 0.065550
96, 0.666667, 0.044444, 0.473185, 0.077218
97, 0.711111, 0.044444, 0.488296, 0.078343
98, 0.711111, 0.044444, 0.483407, 0.086006
99, 0.666667, 0.044444, 0.482370, 0.076355
100, 0.800000, 0.088889, 0.486667, 0.076581
