gemeratopm, max, min, mean, standev
1, 0.466667, 0.044444, 0.281982, 0.127594
2, 0.511111, 0.044444, 0.388511, 0.074222
3, 0.511111, 0.044444, 0.386963, 0.078142
4, 0.555556, 0.044444, 0.378078, 0.094209
5, 0.533333, 0.088889, 0.393587, 0.071136
6, 0.555556, 0.044444, 0.393926, 0.078426
7, 0.533333, 0.044444, 0.390753, 0.089975
8, 0.533333, 0.044444, 0.399702, 0.058566
9, 0.600000, 0.044444, 0.396396, 0.073955
10, 0.511111, 0.044444, 0.390455, 0.080383
11, 0.555556, 0.044444, 0.396246, 0.084407
12, 0.511111, 0.044444, 0.392990, 0.079960
13, 0.511111, 0.044444, 0.399698, 0.074931
14, 0.511111, 0.044444, 0.401201, 0.070023
15, 0.533333, 0.044444, 0.393885, 0.084417
16, 0.555556, 0.044444, 0.393736, 0.091955
17, 0.533333, 0.044444, 0.404837, 0.074729
18, 0.511111, 0.044444, 0.396547, 0.087660
19, 0.533333, 0.044444, 0.408408, 0.075009
20, 0.511111, 0.044444, 0.398174, 0.090315
21, 0.555556, 0.044444, 0.410046, 0.065303
22, 0.511111, 0.044444, 0.398765, 0.081587
23, 0.511111, 0.044444, 0.411489, 0.067991
24, 0.533333, 0.044444, 0.404110, 0.073772
25, 0.555556, 0.044444, 0.405784, 0.075147
26, 0.555556, 0.044444, 0.410738, 0.098558
27, 0.555556, 0.044444, 0.419687, 0.072356
28, 0.555556, 0.044444, 0.412162, 0.071002
29, 0.555556, 0.044444, 0.402983, 0.092338
30, 0.555556, 0.044444, 0.400298, 0.086221
31, 0.533333, 0.044444, 0.400450, 0.084529
32, 0.511111, 0.044444, 0.400457, 0.083331
33, 0.511111, 0.044444, 0.403023, 0.076964
34, 0.577778, 0.044444, 0.403326, 0.085052
35, 0.555556, 0.044444, 0.406349, 0.067973
36, 0.511111, 0.044444, 0.405745, 0.074619
37, 0.577778, 0.000000, 0.407710, 0.079046
38, 0.511111, 0.044444, 0.413757, 0.056526
39, 0.533333, 0.044444, 0.409070, 0.080786
40, 0.511111, 0.044444, 0.387538, 0.105329
41, 0.600000, 0.133333, 0.411862, 0.062662
42, 0.533333, 0.044444, 0.397128, 0.085762
43, 0.511111, 0.044444, 0.417656, 0.048047
44, 0.511111, 0.044444, 0.408067, 0.067043
45, 0.555556, 0.044444, 0.403023, 0.081073
46, 0.555556, 0.000000, 0.405140, 0.085754
47, 0.533333, 0.044444, 0.417417, 0.054157
48, 0.533333, 0.044444, 0.408108, 0.074096
49, 0.511111, 0.044444, 0.413213, 0.059212
50, 0.511111, 0.044444, 0.410440, 0.073683
51, 0.511111, 0.044444, 0.405518, 0.072833
52, 0.511111, 0.044444, 0.413423, 0.065496
53, 0.555556, 0.044444, 0.420270, 0.058360
54, 0.511111, 0.044444, 0.412763, 0.066343
55, 0.511111, 0.133333, 0.420283, 0.036252
56, 0.511111, 0.044444, 0.415213, 0.056720
57, 0.533333, 0.044444, 0.400444, 0.092488
58, 0.555556, 0.044444, 0.423852, 0.059277
59, 0.555556, 0.044444, 0.401630, 0.092438
60, 0.533333, 0.044444, 0.400593, 0.087987
61, 0.577778, 0.044444, 0.421481, 0.065052
62, 0.555556, 0.044444, 0.399407, 0.087117
63, 0.577778, 0.044444, 0.410074, 0.083171
64, 0.555556, 0.044444, 0.419538, 0.048046
65, 0.711111, 0.133333, 0.419520, 0.048556
66, 0.533333, 0.044444, 0.415660, 0.052847
67, 0.555556, 0.044444, 0.409037, 0.083866
68, 0.600000, 0.044444, 0.418792, 0.041872
69, 0.511111, 0.044444, 0.416000, 0.054319
70, 0.555556, 0.044444, 0.417778, 0.058028
71, 0.511111, 0.044444, 0.415556, 0.056860
72, 0.511111, 0.044444, 0.419111, 0.044892
73, 0.533333, 0.044444, 0.419704, 0.053731
74, 0.533333, 0.044444, 0.416148, 0.053257
75, 0.600000, 0.044444, 0.424296, 0.054999
76, 0.577778, 0.044444, 0.411259, 0.066927
77, 0.511111, 0.044444, 0.414963, 0.057425
78, 0.555556, 0.044444, 0.419259, 0.051983
79, 0.755556, 0.044444, 0.409481, 0.087474
80, 0.555556, 0.044444, 0.418815, 0.058185
81, 0.555556, 0.044444, 0.420000, 0.047804
82, 0.511111, 0.044444, 0.406222, 0.069853
83, 0.555556, 0.044444, 0.418815, 0.061075
84, 0.555556, 0.044444, 0.420741, 0.048212
85, 0.511111, 0.044444, 0.413185, 0.055225
86, 0.533333, 0.044444, 0.416296, 0.060526
87, 0.555556, 0.044444, 0.408000, 0.084425
88, 0.511111, 0.044444, 0.409926, 0.071421
89, 0.555556, 0.044444, 0.403704, 0.078743
90, 0.533333, 0.044444, 0.411852, 0.061557
91, 0.511111, 0.044444, 0.409778, 0.070343
92, 0.511111, 0.044444, 0.408889, 0.067923
93, 0.511111, 0.000000, 0.411259, 0.070214
94, 0.533333, 0.044444, 0.408949, 0.069888
95, 0.555556, 0.044444, 0.418046, 0.059995
96, 0.511111, 0.044444, 0.405369, 0.079817
97, 0.533333, 0.044444, 0.410815, 0.072352
98, 0.533333, 0.044444, 0.415511, 0.060897
99, 0.555556, 0.044444, 0.415511, 0.062305
100, 0.511111, 0.044444, 0.405966, 0.071433
