gemeratopm, max, min, mean, standev
1, 7.000000, 0.000000, 4.423611, 1.995046
2, 7.000000, 0.000000, 5.446667, 1.052556
3, 7.000000, 3.000000, 5.480000, 0.924825
4, 7.000000, 0.000000, 5.253333, 1.332035
5, 8.000000, 0.000000, 5.293333, 1.358773
6, 7.000000, 0.000000, 5.380000, 1.224306
7, 9.000000, 0.000000, 5.402685, 1.474648
8, 8.000000, 0.000000, 5.342282, 1.398705
9, 7.000000, 0.000000, 5.362416, 1.231428
10, 8.000000, 1.000000, 5.326667, 1.206785
11, 7.000000, 1.000000, 5.300000, 1.168662
12, 7.000000, 0.000000, 5.106667, 1.537656
13, 7.000000, 0.000000, 5.288591, 1.181475
14, 7.000000, 0.000000, 5.320000, 1.137051
15, 7.000000, 1.000000, 5.402685, 1.032705
16, 7.000000, 1.000000, 5.398649, 1.164906
17, 8.000000, 2.000000, 5.422819, 1.021268
18, 8.000000, 0.000000, 5.209459, 1.315803
19, 7.000000, 0.000000, 5.401361, 1.180085
20, 8.000000, 0.000000, 5.342282, 1.266896
21, 8.000000, 0.000000, 5.302013, 1.277163
22, 8.000000, 3.000000, 5.635135, 0.955817
23, 8.000000, 0.000000, 5.375839, 1.259968
24, 8.000000, 0.000000, 5.553333, 1.155882
25, 8.000000, 0.000000, 5.473333, 1.196733
26, 8.000000, 0.000000, 5.426667, 1.166344
27, 8.000000, 3.000000, 5.486667, 0.981279
28, 8.000000, 0.000000, 5.393333, 1.225548
29, 7.000000, 2.000000, 5.386667, 1.034873
30, 7.000000, 0.000000, 5.326667, 1.019914
31, 7.000000, 0.000000, 5.226667, 1.176656
32, 8.000000, 0.000000, 5.373333, 1.250754
33, 8.000000, 0.000000, 5.186667, 1.416047
34, 8.000000, 0.000000, 5.400000, 1.326043
35, 8.000000, 0.000000, 5.353333, 1.199198
36, 9.000000, 0.000000, 5.373333, 1.167494
37, 8.000000, 1.000000, 5.413333, 1.118404
38, 8.000000, 3.000000, 5.466667, 0.994391
39, 9.000000, 0.000000, 5.463087, 1.062401
40, 8.000000, 0.000000, 5.326667, 1.114256
41, 8.000000, 0.000000, 5.286667, 1.148893
42, 8.000000, 0.000000, 5.260000, 1.260819
43, 9.000000, 0.000000, 5.260000, 1.430399
44, 7.000000, 0.000000, 5.226667, 1.193645
45, 8.000000, 1.000000, 5.353333, 1.112085
46, 9.000000, 0.000000, 5.288591, 1.367061
47, 8.000000, 0.000000, 5.420000, 1.322343
48, 8.000000, 0.000000, 5.446667, 1.218078
49, 11.000000, 3.000000, 5.686667, 1.237754
50, 9.000000, 0.000000, 5.493333, 1.103665
51, 9.000000, 0.000000, 5.580000, 1.188705
52, 8.000000, 0.000000, 5.386667, 1.309678
53, 7.000000, 0.000000, 5.566667, 1.160980
54, 8.000000, 0.000000, 5.486667, 1.304287
55, 9.000000, 0.000000, 5.660000, 1.208638
56, 8.000000, 0.000000, 5.666667, 1.229758
57, 9.000000, 3.000000, 5.726667, 1.015958
58, 9.000000, 0.000000, 5.620000, 1.426828
59, 9.000000, 0.000000, 5.740000, 1.137700
60, 9.000000, 1.000000, 5.826667, 1.053894
61, 9.000000, 1.000000, 5.793333, 1.057391
62, 8.000000, 0.000000, 5.666667, 1.046994
63, 9.000000, 1.000000, 5.666667, 1.097078
64, 9.000000, 0.000000, 5.686667, 0.997559
65, 8.000000, 1.000000, 5.746667, 0.898819
66, 8.000000, 0.000000, 5.666667, 1.162424
67, 8.000000, 0.000000, 5.533333, 1.127250
68, 8.000000, 3.000000, 5.760000, 0.800000
69, 8.000000, 0.000000, 5.760000, 0.987710
70, 8.000000, 0.000000, 5.626667, 1.190266
71, 8.000000, 2.000000, 5.746667, 0.812542
72, 10.000000, 0.000000, 5.646667, 1.193588
73, 9.000000, 0.000000, 5.693333, 1.146613
74, 8.000000, 0.000000, 5.573333, 1.095118
75, 9.000000, 0.000000, 5.570470, 1.269470
76, 8.000000, 0.000000, 5.673333, 1.096037
77, 9.000000, 1.000000, 5.660000, 1.122258
78, 8.000000, 0.000000, 5.653333, 1.049043
79, 8.000000, 1.000000, 5.633333, 1.107732
80, 9.000000, 0.000000, 5.620000, 1.173934
81, 8.000000, 0.000000, 5.666667, 0.987619
82, 9.000000, 1.000000, 5.726667, 1.122657
83, 8.000000, 2.000000, 5.673333, 0.965837
84, 8.000000, 0.000000, 5.700000, 1.133682
85, 9.000000, 1.000000, 5.733333, 1.053385
86, 9.000000, 0.000000, 5.633333, 1.328150
87, 8.000000, 0.000000, 5.760000, 1.109326
88, 8.000000, 0.000000, 5.673333, 1.089897
89, 8.000000, 0.000000, 5.666667, 1.150819
90, 9.000000, 0.000000, 5.720000, 1.062604
91, 8.000000, 0.000000, 5.566667, 1.260748
92, 9.000000, 0.000000, 5.680000, 1.051174
93, 8.000000, 0.000000, 5.646667, 1.153557
94, 7.000000, 1.000000, 5.700000, 1.066576
95, 9.000000, 0.000000, 5.766667, 1.119783
96, 8.000000, 0.000000, 5.706667, 1.261440
97, 9.000000, 0.000000, 5.720000, 1.221288
98, 9.000000, 0.000000, 5.760000, 1.185369
99, 8.000000, 3.000000, 5.860000, 0.819478
100, 9.000000, 2.000000, 5.953333, 1.113292
