gemeratopm, max, min, mean, standev
1, 1.000000, 0.000000, 0.519909, 0.471487
2, 1.333333, 0.000000, 0.886667, 0.285963
3, 1.333333, 0.000000, 0.853333, 0.292792
4, 1.333333, 0.000000, 0.853604, 0.314012
5, 1.333333, 0.000000, 0.843400, 0.325487
6, 1.333333, 0.000000, 0.864865, 0.315481
7, 1.666667, 0.000000, 0.850112, 0.340985
8, 1.333333, 0.000000, 0.889640, 0.289364
9, 1.333333, 0.000000, 0.913333, 0.263148
10, 1.333333, 0.000000, 0.900901, 0.265016
11, 1.333333, 0.000000, 0.914414, 0.258262
12, 1.333333, 0.000000, 0.930649, 0.216702
13, 1.666667, 0.000000, 0.913832, 0.259048
14, 1.666667, 0.000000, 0.873016, 0.329506
15, 1.666667, 0.000000, 0.877551, 0.321908
16, 1.666667, 0.000000, 0.896396, 0.310685
17, 1.666667, 0.000000, 0.927928, 0.250594
18, 1.666667, 0.000000, 0.939189, 0.233405
19, 1.666667, 0.000000, 0.918919, 0.256795
20, 1.666667, 0.000000, 0.876126, 0.296822
21, 1.666667, 0.000000, 0.853604, 0.309161
22, 1.333333, 0.000000, 0.845638, 0.320762
23, 1.333333, 0.000000, 0.897092, 0.279154
24, 1.333333, 0.000000, 0.881432, 0.297825
25, 1.333333, 0.000000, 0.868009, 0.309555
26, 1.333333, 0.000000, 0.917778, 0.207742
27, 1.333333, 0.000000, 0.912752, 0.246282
28, 1.333333, 0.000000, 0.885135, 0.274138
29, 1.333333, 0.000000, 0.907658, 0.251439
30, 1.333333, 0.000000, 0.905405, 0.263819
31, 1.666667, 0.000000, 0.914989, 0.260383
32, 1.666667, 0.000000, 0.922902, 0.220929
33, 1.333333, 0.000000, 0.927928, 0.196494
34, 1.666667, 0.000000, 0.916667, 0.222930
35, 1.333333, 0.000000, 0.953020, 0.208743
36, 1.333333, 0.333333, 0.963964, 0.140913
37, 1.333333, 0.000000, 0.908277, 0.250702
38, 1.333333, 0.000000, 0.928412, 0.252803
39, 1.666667, 0.000000, 0.946309, 0.263002
40, 2.000000, 0.000000, 0.939189, 0.288445
41, 1.333333, 0.000000, 0.975225, 0.246184
42, 1.333333, 0.000000, 0.948889, 0.249494
43, 1.333333, 0.000000, 0.937778, 0.251429
44, 1.333333, 0.000000, 0.940000, 0.289178
45, 1.333333, 0.000000, 0.880000, 0.330593
46, 2.000000, 0.000000, 0.951111, 0.284804
47, 1.333333, 0.000000, 0.951111, 0.245425
48, 2.000000, 0.000000, 0.962222, 0.287800
49, 2.000000, 0.000000, 0.977778, 0.260976
50, 1.333333, 0.000000, 0.960000, 0.293910
51, 2.000000, 0.000000, 0.995556, 0.259025
52, 1.333333, 0.000000, 0.988889, 0.216461
53, 2.000000, 0.000000, 0.953333, 0.238157
54, 2.000000, 0.000000, 0.957778, 0.259916
55, 2.000000, 0.000000, 0.913333, 0.297717
56, 2.000000, 0.000000, 0.904444, 0.328458
57, 2.000000, 0.000000, 0.940000, 0.259265
58, 2.000000, 0.000000, 0.906667, 0.304380
59, 2.000000, 0.000000, 0.913333, 0.326393
60, 2.000000, 0.000000, 0.968889, 0.294991
61, 2.000000, 0.000000, 0.948889, 0.315488
62, 2.000000, 0.000000, 0.971111, 0.347435
63, 2.000000, 0.000000, 0.991111, 0.378282
64, 2.000000, 0.000000, 0.986667, 0.410307
65, 2.000000, 0.000000, 0.984444, 0.369082
66, 2.000000, 0.000000, 0.982222, 0.422673
67, 2.000000, 0.000000, 1.015556, 0.409319
68, 2.000000, 0.000000, 1.017778, 0.436559
69, 2.000000, 0.000000, 1.064444, 0.438111
70, 2.000000, 0.000000, 1.026667, 0.409652
71, 2.000000, 0.000000, 1.002222, 0.436064
72, 2.000000, 0.000000, 1.002222, 0.423924
73, 2.000000, 0.000000, 0.986667, 0.404818
74, 2.000000, 0.000000, 1.008889, 0.403095
75, 2.000000, 0.000000, 0.980000, 0.386633
76, 2.000000, 0.000000, 1.046667, 0.447097
77, 2.000000, 0.000000, 1.053333, 0.468357
78, 2.000000, 0.000000, 1.102222, 0.456859
79, 2.000000, 0.000000, 1.031111, 0.459138
80, 2.000000, 0.000000, 1.157778, 0.480332
81, 2.000000, 0.000000, 1.024444, 0.457103
82, 2.000000, 0.000000, 1.113333, 0.466363
83, 2.000000, 0.000000, 0.997778, 0.405952
84, 2.000000, 0.000000, 1.035556, 0.450613
85, 2.000000, 0.000000, 0.971111, 0.412223
86, 2.000000, 0.000000, 1.004444, 0.421260
87, 2.000000, 0.000000, 1.060000, 0.428427
88, 2.000000, 0.000000, 1.097778, 0.454568
89, 2.000000, 0.000000, 1.048889, 0.444347
90, 2.000000, 0.000000, 1.055556, 0.457625
91, 2.000000, 0.000000, 0.960000, 0.464906
92, 2.000000, 0.000000, 1.024444, 0.473136
93, 2.000000, 0.000000, 1.095556, 0.505505
94, 2.000000, 0.000000, 1.097778, 0.436149
95, 2.000000, 0.000000, 1.035556, 0.448955
96, 2.000000, 0.000000, 1.088889, 0.470877
97, 2.000000, 0.000000, 1.013333, 0.494383
98, 2.000000, 0.000000, 1.157778, 0.497116
99, 2.000000, 0.000000, 1.042222, 0.506920
100, 2.000000, 0.000000, 0.975556, 0.476278
