gemeratopm, max, min, mean, standev
1, 16.000000, 0.000000, 6.489583, 3.117875
2, 16.000000, 0.000000, 8.503356, 2.870220
3, 16.000000, 0.000000, 8.966667, 2.934215
4, 18.000000, 3.000000, 9.360000, 3.028456
5, 16.000000, 0.000000, 9.380000, 3.484713
6, 17.000000, 0.000000, 9.986577, 3.469922
7, 16.000000, 0.000000, 10.193333, 3.398967
8, 16.000000, 0.000000, 10.153333, 3.245517
9, 16.000000, 3.000000, 10.335570, 3.416199
10, 17.000000, 2.000000, 10.380000, 3.249512
11, 20.000000, 3.000000, 10.791946, 3.351634
12, 21.000000, 2.000000, 10.673333, 3.408431
13, 21.000000, 2.000000, 10.546667, 3.767731
14, 22.000000, 2.000000, 11.080000, 3.649989
15, 21.000000, 3.000000, 10.826667, 3.919914
16, 21.000000, 3.000000, 11.713333, 3.995529
17, 21.000000, 0.000000, 12.153333, 4.777937
18, 21.000000, 3.000000, 13.253333, 4.948305
19, 22.000000, 3.000000, 14.406667, 4.934601
20, 21.000000, 0.000000, 15.400000, 5.150096
21, 21.000000, 0.000000, 16.706667, 5.377740
22, 22.000000, 0.000000, 15.666667, 5.433758
23, 21.000000, 2.000000, 17.240000, 5.105176
24, 21.000000, 2.000000, 16.513333, 5.167966
25, 21.000000, 0.000000, 15.590604, 5.322077
26, 21.000000, 0.000000, 16.280000, 5.051573
27, 22.000000, 3.000000, 15.886667, 5.159908
28, 22.000000, 0.000000, 15.500000, 5.391704
29, 21.000000, 3.000000, 15.233333, 4.887207
30, 21.000000, 0.000000, 15.340000, 5.593417
31, 22.000000, 3.000000, 16.833333, 4.859664
32, 22.000000, 0.000000, 15.771812, 5.292934
33, 21.000000, 1.000000, 15.208054, 5.183491
34, 21.000000, 3.000000, 16.026846, 4.911303
35, 22.000000, 3.000000, 16.546667, 5.064135
36, 22.000000, 0.000000, 15.660000, 5.536735
37, 21.000000, 0.000000, 17.200000, 5.157909
38, 22.000000, 3.000000, 16.160000, 5.007484
39, 21.000000, 3.000000, 16.186667, 4.909088
40, 21.000000, 2.000000, 15.613333, 5.130232
41, 21.000000, 0.000000, 15.040000, 5.495428
42, 21.000000, 2.000000, 16.233333, 5.107458
43, 22.000000, 3.000000, 15.566667, 5.404965
44, 22.000000, 1.000000, 17.873333, 4.313700
45, 21.000000, 3.000000, 16.766667, 5.079788
46, 21.000000, 0.000000, 16.093333, 5.308404
47, 22.000000, 3.000000, 16.520000, 4.955805
48, 22.000000, 3.000000, 16.273333, 4.920709
49, 21.000000, 2.000000, 15.940000, 5.025078
50, 22.000000, 3.000000, 15.080000, 5.136421
51, 21.000000, 2.000000, 16.453333, 4.944778
52, 21.000000, 0.000000, 16.080000, 5.270559
53, 21.000000, 2.000000, 15.220000, 5.317907
54, 21.000000, 0.000000, 17.133333, 4.749661
55, 21.000000, 3.000000, 16.613333, 4.821354
56, 21.000000, 3.000000, 16.798658, 4.811276
57, 21.000000, 0.000000, 16.724832, 4.844695
58, 21.000000, 3.000000, 16.013423, 4.999982
59, 22.000000, 0.000000, 15.664430, 5.135476
60, 22.000000, 2.000000, 16.953020, 5.001804
61, 22.000000, 0.000000, 16.266667, 5.093313
62, 22.000000, 3.000000, 16.248322, 4.787238
63, 22.000000, 2.000000, 16.926667, 4.827350
64, 22.000000, 4.000000, 16.420000, 4.842860
65, 22.000000, 2.000000, 15.786667, 5.078692
66, 22.000000, 0.000000, 15.520000, 5.209336
67, 22.000000, 6.000000, 16.604027, 4.734603
68, 22.000000, 0.000000, 15.420000, 5.883968
69, 21.000000, 0.000000, 16.766667, 4.917325
70, 21.000000, 0.000000, 16.886667, 4.985262
71, 22.000000, 3.000000, 16.620000, 4.919036
72, 21.000000, 6.000000, 16.322148, 4.820099
73, 21.000000, 3.000000, 15.783784, 4.985067
74, 22.000000, 0.000000, 17.000000, 4.904493
75, 21.000000, 2.000000, 16.220000, 4.898801
76, 22.000000, 3.000000, 15.604027, 5.342106
77, 23.000000, 0.000000, 17.680000, 4.588167
78, 21.000000, 3.000000, 17.253333, 4.539442
79, 22.000000, 0.000000, 17.220000, 4.501856
80, 22.000000, 0.000000, 16.013423, 5.245315
81, 23.000000, 3.000000, 16.040268, 4.900192
82, 23.000000, 3.000000, 17.106667, 4.859291
83, 21.000000, 0.000000, 16.493333, 5.325318
84, 21.000000, 0.000000, 16.506667, 5.236355
85, 22.000000, 3.000000, 16.167785, 5.071652
86, 22.000000, 1.000000, 17.666667, 4.837863
87, 21.000000, 0.000000, 17.560000, 4.854224
88, 22.000000, 0.000000, 17.657718, 4.704471
89, 21.000000, 0.000000, 17.046980, 4.860674
90, 22.000000, 0.000000, 17.040541, 5.034410
91, 21.000000, 2.000000, 16.817568, 4.919816
92, 21.000000, 2.000000, 16.432432, 5.069801
93, 21.000000, 0.000000, 16.189189, 5.223379
94, 22.000000, 3.000000, 16.919463, 4.934047
95, 23.000000, 3.000000, 17.633333, 4.357231
96, 23.000000, 2.000000, 16.966443, 4.654867
97, 21.000000, 0.000000, 16.408163, 5.211624
98, 22.000000, 3.000000, 16.436242, 4.995027
99, 22.000000, 0.000000, 16.094595, 5.640401
100, 22.000000, 0.000000, 17.780000, 4.825645
