gemeratopm, max, min, mean, standev
1, 0.488889, 0.000000, 0.313812, 0.128916
2, 0.488889, 0.044444, 0.380148, 0.068609
3, 0.466667, 0.222222, 0.381926, 0.059960
4, 0.511111, 0.000000, 0.368889, 0.085816
5, 0.555556, 0.000000, 0.370963, 0.089556
6, 0.511111, 0.044444, 0.379259, 0.082253
7, 0.644444, 0.044444, 0.380015, 0.096303
8, 0.533333, 0.044444, 0.374049, 0.091530
9, 0.511111, 0.000000, 0.371961, 0.082963
10, 0.533333, 0.088889, 0.371556, 0.079610
11, 0.511111, 0.088889, 0.370222, 0.079389
12, 0.511111, 0.000000, 0.356889, 0.099954
13, 0.511111, 0.000000, 0.366890, 0.077826
14, 0.511111, 0.044444, 0.373630, 0.074946
15, 0.511111, 0.088889, 0.375839, 0.067063
16, 0.511111, 0.088889, 0.375976, 0.077177
17, 0.533333, 0.177778, 0.378673, 0.066910
18, 0.533333, 0.044444, 0.368318, 0.084355
19, 0.511111, 0.044444, 0.376720, 0.076289
20, 0.577778, 0.044444, 0.374198, 0.081407
21, 0.533333, 0.000000, 0.369426, 0.084953
22, 0.555556, 0.222222, 0.387688, 0.063560
23, 0.533333, 0.000000, 0.373602, 0.081787
24, 0.533333, 0.044444, 0.384741, 0.074625
25, 0.533333, 0.000000, 0.379704, 0.078470
26, 0.533333, 0.000000, 0.376889, 0.075541
27, 0.533333, 0.222222, 0.381630, 0.066130
28, 0.533333, 0.044444, 0.374370, 0.078038
29, 0.511111, 0.177778, 0.371852, 0.066873
30, 0.511111, 0.000000, 0.371259, 0.067164
31, 0.466667, 0.044444, 0.364296, 0.074747
32, 0.555556, 0.044444, 0.371259, 0.080001
33, 0.555556, 0.044444, 0.362963, 0.091739
34, 0.577778, 0.044444, 0.375704, 0.084975
35, 0.577778, 0.044444, 0.372444, 0.077950
36, 0.622222, 0.044444, 0.373926, 0.075710
37, 0.555556, 0.088889, 0.375111, 0.073542
38, 0.555556, 0.222222, 0.377333, 0.063194
39, 0.600000, 0.044444, 0.378374, 0.068393
40, 0.555556, 0.044444, 0.369481, 0.072160
41, 0.533333, 0.044444, 0.366074, 0.072898
42, 0.555556, 0.044444, 0.364593, 0.082872
43, 0.600000, 0.000000, 0.366667, 0.093779
44, 0.511111, 0.044444, 0.362222, 0.075972
45, 0.533333, 0.088889, 0.374667, 0.071721
46, 0.644444, 0.044444, 0.367636, 0.089020
47, 0.533333, 0.000000, 0.376000, 0.087745
48, 0.577778, 0.000000, 0.376148, 0.081053
49, 0.733333, 0.222222, 0.395852, 0.082040
50, 0.600000, 0.000000, 0.385481, 0.072911
51, 0.600000, 0.000000, 0.388889, 0.080092
52, 0.555556, 0.044444, 0.374074, 0.085251
53, 0.511111, 0.044444, 0.388296, 0.077139
54, 0.555556, 0.044444, 0.383852, 0.084606
55, 0.600000, 0.044444, 0.395259, 0.079587
56, 0.577778, 0.044444, 0.394815, 0.082041
57, 0.622222, 0.222222, 0.401185, 0.067028
58, 0.622222, 0.044444, 0.390074, 0.095140
59, 0.622222, 0.000000, 0.399852, 0.076353
60, 0.600000, 0.088889, 0.406815, 0.068503
61, 0.622222, 0.088889, 0.401926, 0.069272
62, 0.533333, 0.044444, 0.390815, 0.068852
63, 0.622222, 0.088889, 0.394074, 0.072942
64, 0.600000, 0.044444, 0.395111, 0.064100
65, 0.555556, 0.088889, 0.399556, 0.059965
66, 0.577778, 0.044444, 0.391111, 0.074752
67, 0.577778, 0.044444, 0.387556, 0.071835
68, 0.555556, 0.222222, 0.400148, 0.053481
69, 0.577778, 0.000000, 0.400889, 0.066735
70, 0.555556, 0.000000, 0.391852, 0.076998
71, 0.533333, 0.177778, 0.399852, 0.052857
72, 0.688889, 0.044444, 0.393333, 0.077055
73, 0.600000, 0.000000, 0.394519, 0.072909
74, 0.555556, 0.044444, 0.386667, 0.068069
75, 0.600000, 0.000000, 0.386875, 0.086646
76, 0.577778, 0.000000, 0.393778, 0.072917
77, 0.600000, 0.088889, 0.393333, 0.074252
78, 0.577778, 0.044444, 0.393333, 0.066080
79, 0.577778, 0.088889, 0.390963, 0.072779
80, 0.600000, 0.044444, 0.389778, 0.074112
81, 0.555556, 0.044444, 0.394667, 0.065066
82, 0.600000, 0.088889, 0.395704, 0.073170
83, 0.555556, 0.177778, 0.395259, 0.064908
84, 0.555556, 0.044444, 0.396296, 0.073834
85, 0.600000, 0.088889, 0.399259, 0.068671
86, 0.600000, 0.044444, 0.392000, 0.085517
87, 0.577778, 0.000000, 0.401630, 0.074801
88, 0.577778, 0.044444, 0.394519, 0.072818
89, 0.577778, 0.044444, 0.395259, 0.075440
90, 0.600000, 0.044444, 0.397037, 0.070821
91, 0.555556, 0.000000, 0.385630, 0.083273
92, 0.600000, 0.044444, 0.396741, 0.070197
93, 0.533333, 0.000000, 0.391852, 0.077641
94, 0.511111, 0.088889, 0.396741, 0.069865
95, 0.600000, 0.044444, 0.400296, 0.074218
96, 0.577778, 0.044444, 0.399704, 0.082507
97, 0.600000, 0.044444, 0.398963, 0.080981
98, 0.600000, 0.000000, 0.400593, 0.079352
99, 0.577778, 0.222222, 0.405778, 0.056078
100, 0.600000, 0.133333, 0.410370, 0.074693
