gemeratopm, max, min, mean, standev
1, 17.000000, 0.000000, 9.829352, 2.724488
2, 17.000000, 4.000000, 10.213333, 2.607647
3, 22.000000, 0.000000, 10.426667, 2.793441
4, 20.000000, 5.000000, 10.626667, 2.406776
5, 14.000000, 2.000000, 10.566667, 2.121848
6, 20.000000, 5.000000, 10.680000, 2.466745
7, 19.000000, 1.000000, 10.503356, 2.384137
8, 20.000000, 5.000000, 10.630872, 2.377681
9, 17.000000, 5.000000, 10.400000, 2.345923
10, 17.000000, 0.000000, 10.373333, 2.445504
11, 21.000000, 5.000000, 10.476510, 2.381187
12, 24.000000, 5.000000, 10.453333, 2.772314
13, 22.000000, 6.000000, 10.606667, 2.674505
14, 21.000000, 5.000000, 10.533333, 2.486653
15, 22.000000, 5.000000, 10.686667, 2.369087
16, 21.000000, 5.000000, 10.553333, 2.648380
17, 23.000000, 4.000000, 10.426667, 2.710523
18, 21.000000, 6.000000, 10.463087, 2.264662
19, 21.000000, 1.000000, 10.593333, 3.030265
20, 21.000000, 5.000000, 10.473333, 2.272381
21, 22.000000, 5.000000, 10.733333, 2.860672
22, 22.000000, 0.000000, 10.593333, 2.894328
23, 21.000000, 5.000000, 10.560000, 2.312731
24, 24.000000, 4.000000, 10.560000, 2.733044
25, 22.000000, 5.000000, 10.640000, 2.929324
26, 22.000000, 2.000000, 10.420000, 2.769125
27, 21.000000, 5.000000, 10.453333, 2.550396
28, 20.000000, 1.000000, 10.486667, 2.516354
29, 21.000000, 6.000000, 10.500000, 2.350924
30, 21.000000, 1.000000, 10.146667, 2.332688
31, 22.000000, 5.000000, 10.633333, 2.665758
32, 20.000000, 5.000000, 10.466667, 2.500112
33, 21.000000, 6.000000, 10.586667, 2.682748
34, 21.000000, 5.000000, 10.646667, 2.852378
35, 22.000000, 4.000000, 10.573333, 3.248844
36, 21.000000, 3.000000, 10.440000, 2.909092
37, 21.000000, 4.000000, 10.560000, 2.670947
38, 21.000000, 5.000000, 10.740000, 2.695833
39, 21.000000, 4.000000, 11.020000, 3.366774
40, 22.000000, 0.000000, 10.946667, 3.199804
41, 21.000000, 4.000000, 11.302013, 3.266755
42, 21.000000, 5.000000, 11.380000, 3.333116
43, 21.000000, 6.000000, 11.273333, 3.272617
44, 21.000000, 4.000000, 11.313333, 3.370095
45, 22.000000, 5.000000, 11.526667, 3.444082
46, 21.000000, 5.000000, 11.126667, 3.456919
47, 21.000000, 4.000000, 11.126667, 3.453034
48, 22.000000, 5.000000, 11.480000, 3.602236
49, 22.000000, 4.000000, 11.160000, 3.389839
50, 21.000000, 6.000000, 11.240000, 3.255723
51, 21.000000, 3.000000, 11.753333, 3.647076
52, 24.000000, 3.000000, 11.833333, 4.010752
53, 22.000000, 5.000000, 11.406667, 3.814660
54, 21.000000, 6.000000, 11.773333, 3.366129
55, 21.000000, 2.000000, 11.606667, 3.699985
56, 22.000000, 6.000000, 11.680000, 3.531868
57, 25.000000, 4.000000, 11.726667, 3.361640
58, 21.000000, 4.000000, 12.106667, 3.912030
59, 22.000000, 5.000000, 12.153333, 4.172033
60, 22.000000, 5.000000, 11.140000, 3.527514
61, 22.000000, 5.000000, 12.033333, 4.122970
62, 22.000000, 4.000000, 11.973333, 3.942450
63, 22.000000, 4.000000, 11.740000, 3.871129
64, 21.000000, 4.000000, 11.726667, 3.517734
65, 21.000000, 6.000000, 11.940000, 3.907023
66, 21.000000, 5.000000, 12.540000, 4.079133
67, 22.000000, 1.000000, 12.113333, 3.960436
68, 21.000000, 4.000000, 12.293333, 4.082286
69, 21.000000, 5.000000, 11.740000, 3.820520
70, 22.000000, 6.000000, 12.033333, 3.539644
71, 21.000000, 5.000000, 11.900000, 3.681534
72, 22.000000, 5.000000, 12.020000, 3.735320
73, 21.000000, 5.000000, 11.780000, 3.521497
74, 26.000000, 5.000000, 12.073333, 3.993445
75, 26.000000, 4.000000, 11.860000, 3.986605
76, 24.000000, 5.000000, 11.946667, 3.657825
77, 21.000000, 5.000000, 12.180000, 3.873971
78, 24.000000, 4.000000, 11.386667, 3.453986
79, 26.000000, 0.000000, 11.840000, 4.203035
80, 22.000000, 5.000000, 11.960000, 3.819554
81, 24.000000, 5.000000, 12.013333, 3.772003
82, 22.000000, 1.000000, 11.566667, 3.834525
83, 22.000000, 4.000000, 12.100000, 3.876880
84, 23.000000, 5.000000, 12.326667, 4.121472
85, 21.000000, 4.000000, 12.280000, 3.915414
86, 21.000000, 6.000000, 12.020000, 3.883315
87, 26.000000, 5.000000, 12.153333, 4.067776
88, 24.000000, 5.000000, 12.160000, 4.182225
89, 24.000000, 5.000000, 11.900000, 3.947219
90, 22.000000, 4.000000, 12.126667, 3.983686
91, 21.000000, 5.000000, 12.053333, 4.243885
92, 21.000000, 5.000000, 11.773333, 3.978376
93, 21.000000, 4.000000, 11.960000, 3.861495
94, 21.000000, 6.000000, 12.413333, 4.050332
95, 21.000000, 6.000000, 12.306667, 3.935634
96, 21.000000, 6.000000, 12.326667, 4.096973
97, 23.000000, 4.000000, 12.306667, 4.031664
98, 24.000000, 6.000000, 12.020000, 3.827611
99, 21.000000, 6.000000, 12.033333, 4.029117
100, 21.000000, 6.000000, 12.420000, 3.830766
