gemeratopm, max, min, mean, standev
1, 1959.000000, 979.000000, 1616.196610, 210.222886
2, 1912.000000, 1054.000000, 1660.800000, 142.820533
3, 1927.000000, 1033.000000, 1651.273333, 174.678224
4, 1980.000000, 1073.000000, 1651.939189, 144.392616
5, 1937.000000, 1105.000000, 1628.292517, 173.220511
6, 1932.000000, 1094.000000, 1641.579310, 148.076260
7, 1898.000000, 1100.000000, 1638.136054, 132.444232
8, 1911.000000, 1093.000000, 1624.633333, 135.945035
9, 1845.000000, 1053.000000, 1611.513333, 132.201328
10, 1911.000000, 1103.000000, 1631.466667, 128.098309
11, 1867.000000, 1047.000000, 1625.707483, 152.115007
12, 1849.000000, 1084.000000, 1609.108108, 127.887660
13, 1850.000000, 943.000000, 1619.113333, 150.312227
14, 1923.000000, 1036.000000, 1607.040541, 166.693734
15, 1847.000000, 1058.000000, 1604.601351, 152.539623
16, 1987.000000, 1073.000000, 1613.093333, 123.522481
17, 2637.000000, 1211.000000, 1825.360544, 267.797893
18, 1884.000000, 1065.000000, 1621.791946, 129.897427
19, 1927.000000, 1035.000000, 1619.760000, 149.023429
20, 1862.000000, 969.000000, 1623.371622, 147.593359
21, 1848.000000, 1041.000000, 1608.689189, 165.651624
22, 1817.000000, 1095.000000, 1617.844595, 98.723397
23, 1828.000000, 1080.000000, 1611.360000, 163.238833
24, 1824.000000, 1098.000000, 1619.520548, 154.632254
25, 1873.000000, 1068.000000, 1601.993197, 132.675962
26, 1810.000000, 1106.000000, 1626.400000, 110.587570
27, 1847.000000, 1073.000000, 1624.554795, 143.219630
28, 1829.000000, 1104.000000, 1624.468966, 122.116751
29, 1811.000000, 992.000000, 1630.939189, 127.453352
30, 1845.000000, 1055.000000, 1626.912752, 132.852536
31, 1838.000000, 1075.000000, 1609.020408, 99.045546
32, 1863.000000, 1096.000000, 1624.671329, 143.773089
33, 1946.000000, 1056.000000, 1612.418919, 162.626236
34, 1829.000000, 1037.000000, 1603.691275, 174.226045
35, 1910.000000, 1093.000000, 1624.255034, 131.940975
36, 1855.000000, 1092.000000, 1621.020134, 150.980465
37, 1866.000000, 1064.000000, 1605.317568, 110.482925
