gemeratopm, max, min, mean, standev
1, 1.000000, 0.000000, 0.010101, 0.100164
2, 1.000000, 0.000000, 0.047945, 0.214386
3, 1.000000, 0.000000, 0.126667, 0.333713
4, 1.000000, 0.000000, 0.197279, 0.399305
5, 1.000000, 0.000000, 0.255034, 0.437350
6, 1.000000, 0.000000, 0.373333, 0.485310
7, 1.000000, 0.000000, 0.500000, 0.501675
8, 1.000000, 0.000000, 0.666667, 0.472984
9, 1.000000, 0.000000, 0.600000, 0.491539
10, 1.000000, 0.000000, 0.691275, 0.463525
11, 1.000000, 0.000000, 0.653333, 0.477503
12, 1.000000, 0.000000, 0.662162, 0.474579
13, 1.000000, 0.000000, 0.797297, 0.403378
14, 1.000000, 0.000000, 0.686667, 0.465403
15, 1.000000, 0.000000, 0.648649, 0.479014
16, 1.000000, 0.000000, 0.655405, 0.476850
17, 1.000000, 0.000000, 0.626667, 0.485310
18, 1.000000, 0.000000, 0.660000, 0.475296
19, 1.000000, 0.000000, 0.763514, 0.426367
20, 1.000000, 0.000000, 0.740000, 0.440104
21, 1.000000, 0.000000, 0.659864, 0.475374
22, 1.000000, 0.000000, 0.763514, 0.426367
23, 1.000000, 0.000000, 0.726667, 0.447164
24, 2.000000, 0.000000, 0.785235, 0.428129
25, 1.000000, 0.000000, 0.733333, 0.443698
26, 1.000000, 0.000000, 0.668919, 0.472200
27, 2.000000, 0.000000, 0.793333, 0.422467
28, 1.000000, 0.000000, 0.780000, 0.415634
29, 1.000000, 0.000000, 0.736486, 0.442034
30, 2.000000, 0.000000, 0.684932, 0.480710
31, 2.000000, 0.000000, 0.845638, 0.380697
32, 1.000000, 0.000000, 0.740000, 0.440104
33, 1.000000, 0.000000, 0.713333, 0.453719
34, 1.000000, 0.000000, 0.780000, 0.415634
35, 1.000000, 0.000000, 0.786667, 0.411034
36, 1.000000, 0.000000, 0.659864, 0.475374
37, 1.000000, 0.000000, 0.840000, 0.367834
38, 1.000000, 0.000000, 0.753333, 0.432515
39, 1.000000, 0.000000, 0.746667, 0.436377
40, 1.000000, 0.000000, 0.697987, 0.460680
41, 1.000000, 0.000000, 0.637584, 0.482319
42, 1.000000, 0.000000, 0.577181, 0.495673
43, 1.000000, 0.000000, 0.550336, 0.499138
44, 1.000000, 0.000000, 0.865772, 0.342047
45, 2.000000, 0.000000, 0.780000, 0.431479
46, 1.000000, 0.000000, 0.707483, 0.456474
47, 1.000000, 0.000000, 0.687075, 0.465269
48, 1.000000, 0.000000, 0.893333, 0.309723
49, 1.000000, 0.000000, 0.766667, 0.424370
50, 1.000000, 0.000000, 0.743243, 0.438327
51, 1.000000, 0.000000, 0.689655, 0.464238
52, 1.000000, 0.000000, 0.832215, 0.374936
53, 1.000000, 0.000000, 0.760000, 0.428514
54, 1.000000, 0.000000, 0.662162, 0.474579
55, 1.000000, 0.000000, 0.838926, 0.368839
56, 1.000000, 0.000000, 0.800000, 0.401340
57, 1.000000, 0.000000, 0.756757, 0.430498
58, 2.000000, 0.000000, 0.677852, 0.483071
59, 1.000000, 0.000000, 0.637584, 0.482319
60, 2.000000, 0.000000, 0.880000, 0.364903
61, 1.000000, 0.000000, 0.780000, 0.415634
62, 1.000000, 0.000000, 0.729730, 0.445607
63, 1.000000, 0.000000, 0.693878, 0.462457
64, 1.000000, 0.000000, 0.818792, 0.386490
65, 2.000000, 0.000000, 0.726667, 0.476236
66, 2.000000, 0.000000, 0.697987, 0.475120
67, 1.000000, 0.000000, 0.662162, 0.474579
68, 1.000000, 0.000000, 0.597315, 0.492092
69, 2.000000, 0.000000, 0.806667, 0.412826
70, 1.000000, 0.000000, 0.753333, 0.432515
71, 2.000000, 0.000000, 0.711409, 0.469262
72, 1.000000, 0.000000, 0.677852, 0.468875
73, 1.000000, 0.000000, 0.859060, 0.349133
74, 1.000000, 0.000000, 0.813333, 0.390949
75, 1.000000, 0.000000, 0.771812, 0.421080
76, 2.000000, 0.000000, 0.744966, 0.467228
77, 1.000000, 0.000000, 0.727891, 0.446567
78, 1.000000, 0.000000, 0.753425, 0.432501
79, 2.000000, 0.000000, 0.793333, 0.422467
80, 1.000000, 0.000000, 0.746667, 0.436377
81, 2.000000, 0.000000, 0.724832, 0.462938
82, 1.000000, 0.000000, 0.632653, 0.483730
83, 1.000000, 0.000000, 0.805369, 0.397252
84, 1.000000, 0.000000, 0.820000, 0.385475
85, 1.000000, 0.000000, 0.751678, 0.433497
86, 2.000000, 0.000000, 0.682432, 0.481454
87, 1.000000, 0.000000, 0.865772, 0.342047
88, 1.000000, 0.000000, 0.893333, 0.309723
89, 1.000000, 0.000000, 0.809524, 0.394019
90, 2.000000, 0.000000, 0.779310, 0.432515
91, 1.000000, 0.000000, 0.696552, 0.461341
92, 2.000000, 0.000000, 0.832215, 0.409394
93, 2.000000, 0.000000, 0.820000, 0.402509
94, 1.000000, 0.000000, 0.765101, 0.425366
95, 2.000000, 0.000000, 0.689189, 0.478822
96, 1.000000, 0.000000, 0.818792, 0.386490
97, 1.000000, 0.000000, 0.760000, 0.428514
98, 2.000000, 0.000000, 0.691275, 0.477880
99, 1.000000, 0.000000, 0.637584, 0.482319
100, 1.000000, 0.000000, 0.617450, 0.487649
