gemeratopm, max, min, mean, standev
1, 1941.000000, 398.000000, 993.996587, 271.708931
2, 1879.000000, 678.000000, 1131.120000, 170.006787
3, 1826.000000, 451.000000, 1189.760000, 252.742931
4, 1867.000000, 571.000000, 1184.273333, 264.395623
5, 1818.000000, 420.000000, 1247.666667, 306.290617
6, 2635.000000, 619.000000, 1435.925676, 360.345131
7, 1931.000000, 621.000000, 1287.872483, 295.178423
8, 1834.000000, 639.000000, 1283.074324, 290.498026
9, 1842.000000, 582.000000, 1288.979866, 281.065648
10, 1869.000000, 609.000000, 1238.768707, 309.622286
11, 1880.000000, 654.000000, 1263.256757, 288.902171
12, 1880.000000, 626.000000, 1253.695946, 267.278465
13, 1935.000000, 611.000000, 1251.258503, 287.988301
14, 1954.000000, 417.000000, 1235.163265, 292.373191
15, 1989.000000, 462.000000, 1241.040816, 289.568098
16, 1847.000000, 659.000000, 1214.288591, 264.986672
17, 1910.000000, 634.000000, 1221.530201, 264.373879
18, 1923.000000, 623.000000, 1209.554054, 224.495603
19, 1847.000000, 497.000000, 1185.677852, 256.033841
20, 1920.000000, 596.000000, 1210.402685, 247.866734
21, 2106.000000, 728.000000, 1227.837838, 241.189937
22, 1865.000000, 462.000000, 1195.959732, 210.351953
23, 1889.000000, 652.000000, 1203.293333, 209.872878
24, 1844.000000, 656.000000, 1188.800000, 200.277123
25, 1911.000000, 612.000000, 1198.073333, 211.641494
26, 1905.000000, 627.000000, 1192.080000, 209.515854
27, 1860.000000, 500.000000, 1184.980000, 236.145458
28, 1823.000000, 495.000000, 1187.113333, 218.796020
29, 1885.000000, 689.000000, 1202.486667, 206.548814
30, 1811.000000, 376.000000, 1200.100000, 201.993745
31, 1850.000000, 681.000000, 1183.466667, 189.813531
32, 1886.000000, 625.000000, 1177.706667, 204.626015
33, 1801.000000, 617.000000, 1161.913333, 189.304837
34, 1892.000000, 653.000000, 1189.726667, 180.271231
35, 1819.000000, 664.000000, 1189.840000, 158.525720
36, 1953.000000, 696.000000, 1186.860000, 177.101989
37, 1864.000000, 468.000000, 1177.180000, 197.133010
38, 1901.000000, 720.000000, 1194.140000, 176.849727
39, 1893.000000, 656.000000, 1167.328859, 177.860956
40, 1881.000000, 610.000000, 1178.335570, 183.114187
41, 1922.000000, 481.000000, 1173.486667, 193.565234
42, 1842.000000, 701.000000, 1186.486667, 173.335100
43, 1815.000000, 628.000000, 1188.980000, 193.741420
44, 1891.000000, 646.000000, 1156.820000, 179.468719
45, 2230.000000, 688.000000, 1326.617450, 273.428053
46, 2186.000000, 652.000000, 1201.646667, 214.743491
47, 1888.000000, 656.000000, 1166.360000, 174.155191
48, 1863.000000, 697.000000, 1187.718121, 184.674296
49, 1857.000000, 698.000000, 1184.778523, 154.347880
50, 1831.000000, 485.000000, 1177.646667, 177.736972
51, 1914.000000, 526.000000, 1186.313333, 200.696008
52, 1955.000000, 579.000000, 1183.300000, 173.687745
53, 1980.000000, 615.000000, 1163.093333, 174.811820
54, 1794.000000, 589.000000, 1172.066667, 148.137822
55, 1930.000000, 622.000000, 1174.375839, 194.799255
56, 1841.000000, 652.000000, 1180.880000, 195.457128
57, 1856.000000, 669.000000, 1179.664430, 180.705472
58, 1825.000000, 630.000000, 1163.973333, 166.294352
59, 1838.000000, 675.000000, 1198.906667, 166.502165
