gemeratopm, max, min, mean, standev
1, 1742.000000, 435.000000, 1051.365188, 288.203493
2, 1605.000000, 569.000000, 1131.953333, 182.369723
3, 1519.000000, 634.000000, 1162.288591, 158.192036
4, 1512.000000, 480.000000, 1148.175676, 166.458171
5, 1576.000000, 626.000000, 1164.891892, 169.382317
6, 1755.000000, 768.000000, 1174.435374, 145.969084
7, 1486.000000, 637.000000, 1180.236486, 145.716123
8, 1712.000000, 635.000000, 1193.176871, 168.698755
9, 1532.000000, 595.000000, 1190.161074, 165.393759
10, 1806.000000, 608.000000, 1190.557047, 165.701636
11, 1662.000000, 776.000000, 1209.054054, 140.996781
12, 1772.000000, 835.000000, 1223.872483, 155.354055
13, 1687.000000, 582.000000, 1199.959459, 182.792730
14, 1617.000000, 608.000000, 1197.358108, 173.215332
15, 1547.000000, 592.000000, 1222.853333, 159.531377
16, 1734.000000, 601.000000, 1214.263514, 172.241737
17, 1685.000000, 595.000000, 1222.523490, 166.317491
18, 2250.000000, 629.000000, 1373.666667, 252.964800
19, 1945.000000, 681.000000, 1229.140000, 190.530099
20, 1761.000000, 572.000000, 1231.566667, 173.251240
21, 1560.000000, 583.000000, 1232.113333, 167.417396
22, 1654.000000, 626.000000, 1229.226667, 156.383376
23, 1599.000000, 579.000000, 1227.120805, 166.057216
24, 1504.000000, 670.000000, 1232.900000, 152.163844
25, 1649.000000, 525.000000, 1214.234899, 171.678100
26, 1557.000000, 785.000000, 1234.513514, 141.173675
27, 1609.000000, 798.000000, 1244.120000, 149.561279
28, 1663.000000, 847.000000, 1232.563758, 159.602561
29, 1615.000000, 588.000000, 1224.503356, 145.824942
30, 1553.000000, 618.000000, 1216.655405, 157.459755
31, 1654.000000, 561.000000, 1211.286667, 172.017688
32, 1645.000000, 575.000000, 1204.866667, 150.982183
33, 1589.000000, 581.000000, 1217.140000, 164.763733
34, 1615.000000, 445.000000, 1220.146667, 175.608296
35, 1672.000000, 633.000000, 1211.613333, 149.212644
36, 1507.000000, 477.000000, 1208.260000, 148.827021
37, 1568.000000, 601.000000, 1210.313333, 150.275592
38, 1697.000000, 473.000000, 1203.960000, 160.398074
39, 1729.000000, 899.000000, 1217.453333, 120.669585
40, 1660.000000, 436.000000, 1215.724832, 151.363437
41, 1641.000000, 554.000000, 1209.860000, 152.747018
42, 1546.000000, 608.000000, 1213.453333, 138.027698
43, 1768.000000, 623.000000, 1205.469799, 155.861622
44, 1574.000000, 643.000000, 1214.617450, 143.991019
45, 1680.000000, 488.000000, 1199.469799, 169.586164
46, 1568.000000, 490.000000, 1185.127517, 177.251855
47, 1605.000000, 571.000000, 1198.260000, 146.292179
48, 1595.000000, 601.000000, 1197.946309, 160.634628
49, 1620.000000, 515.000000, 1184.302013, 117.396458
50, 1477.000000, 678.000000, 1200.736486, 129.390584
51, 1587.000000, 578.000000, 1197.449664, 146.496492
52, 1746.000000, 600.000000, 1189.657718, 112.746893
53, 1885.000000, 615.000000, 1202.320000, 148.512459
54, 1756.000000, 577.000000, 1187.533333, 164.931129
55, 1720.000000, 509.000000, 1196.053333, 169.327045
56, 1771.000000, 593.000000, 1194.193333, 142.134623
57, 2456.000000, 474.000000, 1323.120000, 293.635050
58, 1911.000000, 614.000000, 1245.500000, 196.174137
59, 1664.000000, 579.000000, 1211.813333, 137.064742
60, 1543.000000, 605.000000, 1207.960000, 159.464241
61, 1596.000000, 605.000000, 1204.180000, 172.644068
62, 1576.000000, 580.000000, 1214.160000, 160.423646
63, 1590.000000, 610.000000, 1205.946667, 177.091823
64, 1650.000000, 573.000000, 1167.480000, 195.139383
65, 1595.000000, 658.000000, 1194.200000, 152.874559
66, 1485.000000, 543.000000, 1210.060000, 155.476459
67, 1459.000000, 592.000000, 1201.786667, 149.729223
68, 1439.000000, 550.000000, 1184.246667, 187.016417
69, 1499.000000, 597.000000, 1218.266667, 136.048633
70, 1473.000000, 609.000000, 1204.873333, 145.756085
71, 1527.000000, 598.000000, 1205.326667, 161.717522
72, 1463.000000, 595.000000, 1198.973333, 164.724254
73, 1459.000000, 444.000000, 1200.793333, 171.646714
74, 1603.000000, 553.000000, 1195.293333, 189.821270
75, 1544.000000, 574.000000, 1201.166667, 178.666365
76, 1551.000000, 556.000000, 1216.000000, 167.960166
77, 1507.000000, 606.000000, 1223.146667, 130.304001
78, 1730.000000, 605.000000, 1226.800000, 122.353871
79, 1682.000000, 569.000000, 1196.693333, 182.647897
80, 1646.000000, 588.000000, 1190.580000, 182.574441
81, 1469.000000, 623.000000, 1209.773333, 142.345225
82, 1484.000000, 570.000000, 1203.580000, 158.253058
83, 1499.000000, 565.000000, 1219.880000, 134.565965
84, 1553.000000, 475.000000, 1202.880000, 180.669148
85, 1456.000000, 582.000000, 1211.486667, 146.205507
86, 1717.000000, 545.000000, 1221.260000, 141.624299
87, 1849.000000, 608.000000, 1227.133333, 151.384779
88, 1814.000000, 579.000000, 1229.406667, 166.460068
89, 1833.000000, 593.000000, 1229.466667, 147.260426
90, 1904.000000, 550.000000, 1205.086667, 176.220802
91, 1903.000000, 594.000000, 1191.433333, 174.458334
92, 1577.000000, 468.000000, 1208.473333, 185.736687
93, 1569.000000, 546.000000, 1211.746667, 162.147219
94, 1438.000000, 613.000000, 1209.899329, 163.065181
95, 1496.000000, 511.000000, 1221.666667, 143.702231
96, 2065.000000, 604.000000, 1307.073333, 232.591704
97, 2264.000000, 580.000000, 1281.865772, 255.757821
98, 1478.000000, 575.000000, 1190.496644, 172.835910
99, 1469.000000, 582.000000, 1214.466667, 146.222487
100, 1607.000000, 570.000000, 1204.140000, 136.459893
