gemeratopm, max, min, mean, standev
1, 18.000000, 0.000000, 9.089965, 3.785783
2, 18.000000, 4.000000, 11.880000, 2.835347
3, 19.000000, 2.000000, 12.286667, 3.476357
4, 19.000000, 2.000000, 12.713333, 3.263252
5, 19.000000, 2.000000, 12.793333, 3.171384
6, 18.000000, 0.000000, 12.866667, 3.261874
7, 18.000000, 5.000000, 13.221477, 2.967950
8, 19.000000, 2.000000, 13.033333, 3.290043
9, 22.000000, 2.000000, 13.280000, 3.087363
10, 18.000000, 0.000000, 12.813333, 3.238582
11, 19.000000, 0.000000, 12.873333, 3.010712
12, 19.000000, 2.000000, 12.973333, 2.958202
13, 18.000000, 1.000000, 12.993333, 3.148445
14, 18.000000, 0.000000, 13.046667, 2.906454
15, 19.000000, 1.000000, 12.813333, 3.298132
16, 23.000000, 2.000000, 13.313333, 3.014811
17, 18.000000, 2.000000, 13.107383, 2.878487
18, 18.000000, 2.000000, 13.313333, 2.749342
19, 18.000000, 7.000000, 13.320000, 2.499181
20, 18.000000, 0.000000, 12.826667, 3.047161
21, 19.000000, 2.000000, 12.740000, 3.022133
22, 18.000000, 2.000000, 12.726667, 2.821054
23, 18.000000, 2.000000, 12.986667, 2.634278
24, 18.000000, 2.000000, 13.120000, 2.679577
25, 18.000000, 2.000000, 13.060000, 2.717653
26, 18.000000, 2.000000, 12.873333, 2.757045
27, 19.000000, 2.000000, 12.733333, 2.907215
28, 18.000000, 2.000000, 12.853333, 2.732815
29, 18.000000, 2.000000, 12.860000, 3.034544
30, 19.000000, 0.000000, 13.013333, 2.905645
31, 18.000000, 4.000000, 12.900000, 2.839676
32, 18.000000, 4.000000, 13.033333, 2.752465
33, 18.000000, 7.000000, 13.006667, 2.663440
34, 18.000000, 2.000000, 12.953333, 2.693110
35, 18.000000, 6.000000, 12.926667, 2.419431
36, 18.000000, 2.000000, 12.660000, 2.676846
37, 18.000000, 2.000000, 13.060000, 2.650136
38, 18.000000, 2.000000, 12.846667, 2.867866
39, 18.000000, 0.000000, 12.513333, 3.066898
40, 18.000000, 6.000000, 12.973333, 2.753757
41, 19.000000, 6.000000, 13.000000, 2.746566
42, 18.000000, 6.000000, 12.833333, 2.617486
43, 18.000000, 0.000000, 12.380000, 3.247446
44, 19.000000, 2.000000, 12.800000, 2.699739
45, 18.000000, 0.000000, 12.620000, 3.165820
46, 18.000000, 0.000000, 12.833333, 2.829416
47, 18.000000, 2.000000, 12.813333, 2.715569
48, 19.000000, 0.000000, 12.780000, 2.839959
49, 18.000000, 7.000000, 13.080000, 2.439936
50, 19.000000, 2.000000, 12.966667, 2.596892
51, 18.000000, 0.000000, 12.706667, 3.109947
52, 19.000000, 2.000000, 12.926667, 2.933483
53, 19.000000, 2.000000, 12.906667, 3.013051
54, 19.000000, 6.000000, 12.860000, 2.739299
55, 19.000000, 5.000000, 12.606667, 2.842385
56, 19.000000, 2.000000, 12.673333, 2.966246
57, 19.000000, 6.000000, 12.926667, 2.778384
58, 19.000000, 2.000000, 12.666667, 2.822885
59, 19.000000, 0.000000, 12.586667, 2.967806
60, 18.000000, 0.000000, 12.633333, 2.824668
61, 18.000000, 0.000000, 12.586667, 2.781016
62, 18.000000, 2.000000, 12.566667, 3.103184
63, 18.000000, 2.000000, 12.873333, 2.845688
64, 18.000000, 2.000000, 12.773333, 3.037013
65, 18.000000, 7.000000, 12.546667, 2.573971
66, 18.000000, 0.000000, 12.486667, 2.760548
67, 18.000000, 2.000000, 12.293333, 3.057715
68, 18.000000, 2.000000, 12.400000, 3.012279
69, 18.000000, 1.000000, 12.340000, 3.229125
70, 18.000000, 7.000000, 12.666667, 2.774928
71, 18.000000, 2.000000, 12.746667, 2.852496
72, 18.000000, 7.000000, 13.006667, 2.653342
73, 18.000000, 0.000000, 12.713333, 3.156620
74, 22.000000, 4.000000, 12.820000, 2.823844
75, 18.000000, 2.000000, 13.026667, 2.743991
76, 18.000000, 0.000000, 12.713333, 2.904143
77, 18.000000, 2.000000, 12.946667, 2.830293
78, 18.000000, 0.000000, 12.860000, 2.998948
79, 18.000000, 0.000000, 12.900000, 3.212288
80, 19.000000, 6.000000, 13.286667, 2.791013
81, 18.000000, 2.000000, 12.906667, 2.771733
82, 18.000000, 4.000000, 12.706667, 2.945926
83, 18.000000, 2.000000, 12.766667, 2.771903
84, 18.000000, 2.000000, 12.566667, 2.732889
85, 18.000000, 0.000000, 12.453333, 3.286308
86, 18.000000, 2.000000, 12.860000, 2.905745
87, 18.000000, 2.000000, 12.886667, 2.742988
88, 18.000000, 0.000000, 12.744966, 2.799986
89, 18.000000, 2.000000, 12.773333, 2.742033
90, 19.000000, 2.000000, 12.873333, 2.720286
91, 18.000000, 2.000000, 12.886667, 2.747877
92, 20.000000, 2.000000, 12.946667, 2.674229
93, 18.000000, 3.000000, 12.953333, 2.517953
94, 18.000000, 0.000000, 12.900000, 2.709045
95, 18.000000, 7.000000, 13.060000, 2.405893
96, 18.000000, 7.000000, 12.966667, 2.303824
97, 18.000000, 1.000000, 12.626667, 2.661046
98, 18.000000, 0.000000, 12.473333, 2.934856
99, 18.000000, 2.000000, 12.513333, 2.962261
100, 19.000000, 2.000000, 12.720000, 3.096046
