gemeratopm, max, min, mean, standev
1, 7.000000, 0.000000, 4.341297, 1.075681
2, 8.000000, 2.000000, 4.800000, 1.187180
3, 9.000000, 2.000000, 4.840000, 1.226552
4, 8.000000, 1.000000, 4.980000, 1.143819
5, 9.000000, 2.000000, 5.086667, 1.181153
6, 8.000000, 2.000000, 5.126667, 1.254772
7, 9.000000, 2.000000, 5.222973, 1.282116
8, 8.000000, 2.000000, 5.140000, 1.192988
9, 10.000000, 2.000000, 5.113333, 1.292917
10, 9.000000, 4.000000, 5.300000, 1.246472
11, 9.000000, 2.000000, 5.253333, 1.321920
12, 9.000000, 0.000000, 5.226667, 1.452361
13, 9.000000, 0.000000, 5.226667, 1.395807
14, 10.000000, 2.000000, 5.308725, 1.437431
15, 10.000000, 0.000000, 5.246667, 1.413913
16, 10.000000, 1.000000, 5.446667, 1.548052
17, 9.000000, 2.000000, 5.333333, 1.374097
18, 10.000000, 2.000000, 5.500000, 1.427205
19, 10.000000, 3.000000, 5.380000, 1.277949
20, 9.000000, 2.000000, 5.486667, 1.304287
21, 9.000000, 2.000000, 5.546667, 1.358971
22, 9.000000, 4.000000, 5.580000, 1.286325
23, 9.000000, 2.000000, 5.466667, 1.309063
24, 10.000000, 3.000000, 5.533333, 1.196565
25, 8.000000, 2.000000, 5.433333, 1.195162
26, 10.000000, 2.000000, 5.386667, 1.241274
27, 9.000000, 2.000000, 5.466667, 1.202161
28, 9.000000, 1.000000, 5.433333, 1.338218
29, 9.000000, 2.000000, 5.486667, 1.241003
30, 9.000000, 2.000000, 5.380000, 1.283190
31, 10.000000, 2.000000, 5.573333, 1.448659
32, 9.000000, 3.000000, 5.673333, 1.287507
33, 9.000000, 0.000000, 5.500000, 1.374504
34, 9.000000, 2.000000, 5.460000, 1.282981
35, 9.000000, 2.000000, 5.573333, 1.401565
36, 9.000000, 2.000000, 5.600000, 1.237013
37, 10.000000, 2.000000, 5.466667, 1.277932
38, 9.000000, 0.000000, 5.526667, 1.491347
39, 9.000000, 2.000000, 5.580000, 1.233046
40, 10.000000, 0.000000, 5.486667, 1.509419
41, 10.000000, 4.000000, 5.720000, 1.290752
42, 9.000000, 2.000000, 5.733333, 1.344472
43, 10.000000, 2.000000, 5.653333, 1.404626
44, 10.000000, 2.000000, 5.506667, 1.436563
45, 10.000000, 4.000000, 5.433333, 1.302639
46, 10.000000, 2.000000, 5.480000, 1.329682
47, 10.000000, 2.000000, 5.520000, 1.339739
48, 9.000000, 2.000000, 5.553333, 1.397681
49, 9.000000, 3.000000, 5.550336, 1.307133
50, 10.000000, 2.000000, 5.480000, 1.431759
51, 10.000000, 2.000000, 5.700000, 1.427205
52, 10.000000, 2.000000, 5.573333, 1.420590
53, 10.000000, 2.000000, 5.593333, 1.470500
54, 9.000000, 0.000000, 5.580000, 1.457542
55, 9.000000, 2.000000, 5.586667, 1.391183
56, 10.000000, 2.000000, 5.566667, 1.485576
57, 10.000000, 3.000000, 5.673333, 1.421299
58, 10.000000, 2.000000, 5.653333, 1.474557
59, 10.000000, 0.000000, 5.613333, 1.544797
60, 9.000000, 2.000000, 5.586667, 1.550868
61, 10.000000, 2.000000, 5.580000, 1.572712
62, 9.000000, 2.000000, 5.373333, 1.272036
63, 10.000000, 2.000000, 5.626667, 1.426248
64, 9.000000, 0.000000, 5.640000, 1.502928
65, 10.000000, 2.000000, 5.493333, 1.531533
66, 9.000000, 2.000000, 5.606667, 1.394604
67, 9.000000, 4.000000, 5.553333, 1.313516
68, 9.000000, 1.000000, 5.660000, 1.460119
69, 9.000000, 3.000000, 5.586667, 1.381501
70, 9.000000, 2.000000, 5.653333, 1.414150
71, 10.000000, 2.000000, 5.540000, 1.436018
72, 9.000000, 3.000000, 5.566667, 1.377756
73, 10.000000, 2.000000, 5.760000, 1.383896
74, 10.000000, 2.000000, 5.620000, 1.393513
75, 10.000000, 2.000000, 5.513333, 1.441181
76, 9.000000, 0.000000, 5.673333, 1.421299
77, 9.000000, 0.000000, 5.500000, 1.441243
78, 10.000000, 3.000000, 5.700000, 1.455146
79, 10.000000, 4.000000, 5.700000, 1.431899
80, 9.000000, 0.000000, 5.613333, 1.487246
81, 9.000000, 3.000000, 5.800000, 1.418951
82, 9.000000, 2.000000, 5.626667, 1.402522
83, 9.000000, 2.000000, 5.786667, 1.407490
84, 9.000000, 0.000000, 5.640000, 1.516265
85, 9.000000, 2.000000, 5.706667, 1.449585
86, 10.000000, 2.000000, 5.573333, 1.337867
87, 9.000000, 4.000000, 5.720000, 1.386028
88, 10.000000, 4.000000, 5.713333, 1.406298
89, 10.000000, 2.000000, 5.720000, 1.301109
90, 10.000000, 0.000000, 5.666667, 1.544276
91, 10.000000, 2.000000, 5.693333, 1.418699
92, 10.000000, 3.000000, 5.720000, 1.410031
93, 9.000000, 3.000000, 5.720000, 1.361602
94, 10.000000, 2.000000, 5.573333, 1.352833
95, 10.000000, 2.000000, 5.560000, 1.430633
96, 10.000000, 2.000000, 5.560000, 1.444638
97, 9.000000, 2.000000, 5.400000, 1.370837
98, 10.000000, 1.000000, 5.646667, 1.456928
99, 10.000000, 2.000000, 5.600000, 1.523859
100, 9.000000, 0.000000, 5.613333, 1.394075
