gemeratopm, max, min, mean, standev
1, 5.000000, 0.000000, 1.621160, 1.840329
2, 6.000000, 0.000000, 3.226667, 1.515675
3, 6.000000, 0.000000, 3.833333, 1.089404
4, 7.000000, 0.000000, 4.047619, 0.724648
5, 6.000000, 0.000000, 3.689655, 1.293774
6, 6.000000, 0.000000, 3.868966, 1.265214
7, 6.000000, 0.000000, 4.136054, 0.940995
8, 6.000000, 0.000000, 4.089041, 0.989052
9, 6.000000, 0.000000, 3.979592, 1.218968
10, 6.000000, 0.000000, 4.081633, 0.996640
11, 8.000000, 0.000000, 4.094595, 1.102488
12, 10.000000, 0.000000, 4.395973, 1.567485
13, 8.000000, 0.000000, 4.346667, 1.802261
14, 8.000000, 0.000000, 4.480000, 1.941148
15, 10.000000, 0.000000, 4.826667, 1.909871
16, 9.000000, 0.000000, 4.953333, 2.134211
17, 10.000000, 0.000000, 5.053333, 2.052292
18, 8.000000, 0.000000, 4.686667, 2.155488
19, 10.000000, 0.000000, 5.326667, 1.851887
20, 8.000000, 0.000000, 4.646667, 2.046889
21, 8.000000, 0.000000, 4.873333, 2.143499
22, 10.000000, 0.000000, 5.180000, 2.222732
23, 8.000000, 0.000000, 5.306667, 2.290765
24, 8.000000, 0.000000, 5.153333, 2.233776
25, 8.000000, 0.000000, 4.913333, 2.278987
26, 10.000000, 0.000000, 5.213333, 2.364692
27, 10.000000, 0.000000, 5.280000, 2.514708
28, 8.000000, 0.000000, 5.120000, 2.490034
29, 8.000000, 0.000000, 5.174497, 2.522149
30, 9.000000, 0.000000, 5.473333, 2.473203
31, 10.000000, 0.000000, 5.526667, 2.333579
32, 9.000000, 0.000000, 5.355705, 2.310592
33, 10.000000, 0.000000, 4.880000, 2.527486
34, 8.000000, 0.000000, 4.820000, 2.522569
35, 8.000000, 0.000000, 5.366667, 2.190329
36, 9.000000, 0.000000, 5.373333, 2.304203
37, 9.000000, 0.000000, 5.173333, 2.304785
38, 10.000000, 0.000000, 5.560000, 2.283527
39, 8.000000, 0.000000, 5.033333, 2.335649
40, 8.000000, 0.000000, 5.320000, 2.528548
41, 8.000000, 0.000000, 5.333333, 2.233565
42, 8.000000, 0.000000, 5.214765, 2.505572
43, 10.000000, 0.000000, 5.226667, 2.482548
44, 10.000000, 0.000000, 5.706667, 2.475509
45, 8.000000, 0.000000, 5.740000, 2.375575
46, 10.000000, 0.000000, 5.510067, 2.297523
47, 8.000000, 0.000000, 5.386667, 2.623555
48, 10.000000, 0.000000, 5.626667, 2.280782
49, 8.000000, 0.000000, 5.398649, 2.384017
50, 10.000000, 0.000000, 5.637584, 2.408360
51, 10.000000, 0.000000, 5.520000, 2.322114
52, 10.000000, 0.000000, 5.420000, 2.238378
53, 10.000000, 0.000000, 5.440000, 2.253945
54, 8.000000, 0.000000, 5.626667, 2.392793
55, 10.000000, 0.000000, 5.460000, 2.574084
56, 10.000000, 0.000000, 5.865772, 2.527304
57, 8.000000, 0.000000, 5.533333, 2.409898
58, 10.000000, 0.000000, 5.697987, 2.303654
59, 10.000000, 0.000000, 5.872483, 2.472248
60, 10.000000, 0.000000, 5.653333, 2.354452
61, 10.000000, 0.000000, 5.483221, 2.569583
62, 9.000000, 0.000000, 5.912752, 2.432696
63, 10.000000, 0.000000, 5.880000, 2.379781
64, 10.000000, 0.000000, 5.912752, 2.292564
65, 10.000000, 0.000000, 5.648649, 2.451890
66, 10.000000, 0.000000, 5.873333, 2.591407
67, 10.000000, 0.000000, 5.886667, 2.389958
68, 10.000000, 0.000000, 5.753333, 2.438331
69, 10.000000, 0.000000, 5.657718, 2.527609
70, 10.000000, 0.000000, 6.186667, 2.262584
71, 10.000000, 0.000000, 5.966667, 2.280400
72, 8.000000, 0.000000, 5.236486, 2.529719
73, 9.000000, 0.000000, 5.939597, 2.194059
74, 8.000000, 0.000000, 5.446667, 2.584249
75, 10.000000, 0.000000, 5.413333, 2.397389
76, 9.000000, 0.000000, 5.395973, 2.232496
77, 10.000000, 0.000000, 5.673333, 2.420540
78, 9.000000, 0.000000, 5.633333, 2.318344
79, 10.000000, 0.000000, 5.771812, 2.221276
80, 9.000000, 0.000000, 5.651007, 2.190046
81, 10.000000, 0.000000, 5.660000, 2.215958
82, 8.000000, 0.000000, 5.266667, 2.093988
83, 10.000000, 0.000000, 5.533333, 2.459516
84, 10.000000, 0.000000, 5.693333, 2.508901
85, 10.000000, 0.000000, 5.697987, 2.253240
86, 10.000000, 0.000000, 5.228188, 2.438766
87, 8.000000, 0.000000, 5.993289, 2.061542
88, 10.000000, 0.000000, 5.493333, 2.327964
89, 10.000000, 0.000000, 5.260000, 2.286318
90, 10.000000, 0.000000, 5.186667, 2.439569
91, 8.000000, 0.000000, 5.793333, 2.265281
92, 9.000000, 0.000000, 6.233333, 1.947005
93, 10.000000, 0.000000, 5.320000, 2.326734
94, 9.000000, 0.000000, 5.586667, 2.177329
95, 10.000000, 0.000000, 5.453333, 2.200020
96, 10.000000, 0.000000, 5.660000, 2.081655
97, 8.000000, 0.000000, 5.446667, 2.236178
98, 8.000000, 0.000000, 5.389262, 2.123585
99, 9.000000, 0.000000, 5.626667, 2.251164
100, 8.000000, 0.000000, 5.680000, 2.021097
