gemeratopm, max, min, mean, standev
1, 7.000000, 0.000000, 3.539792, 1.363961
2, 6.000000, 0.000000, 4.020134, 1.322721
3, 9.000000, 0.000000, 4.216216, 1.253786
4, 7.000000, 0.000000, 4.302013, 1.292937
5, 8.000000, 0.000000, 4.406667, 1.366407
6, 8.000000, 0.000000, 4.540000, 1.251201
7, 9.000000, 0.000000, 4.533333, 1.369204
8, 8.000000, 0.000000, 4.566667, 1.297476
9, 9.000000, 0.000000, 4.546667, 1.349057
10, 8.000000, 0.000000, 4.480000, 1.288670
11, 8.000000, 1.000000, 4.540000, 1.162213
12, 8.000000, 2.000000, 4.460000, 1.144758
13, 9.000000, 0.000000, 4.380000, 1.334468
14, 6.000000, 0.000000, 4.346667, 1.152684
15, 7.000000, 0.000000, 4.280000, 1.243075
16, 6.000000, 0.000000, 4.326667, 1.167207
17, 6.000000, 0.000000, 4.253333, 1.188235
18, 8.000000, 0.000000, 4.322148, 1.187027
19, 7.000000, 0.000000, 4.326667, 1.303051
20, 8.000000, 0.000000, 4.293333, 1.313567
21, 9.000000, 0.000000, 4.406667, 1.274935
22, 9.000000, 0.000000, 4.513333, 1.314538
23, 9.000000, 0.000000, 4.526667, 1.207897
24, 6.000000, 0.000000, 4.500000, 1.085289
25, 9.000000, 0.000000, 4.476510, 1.154216
26, 8.000000, 0.000000, 4.476510, 1.177399
27, 8.000000, 0.000000, 4.281879, 1.341039
28, 8.000000, 2.000000, 4.536913, 1.093738
29, 8.000000, 0.000000, 4.503356, 1.154452
30, 8.000000, 0.000000, 4.489933, 1.205939
31, 9.000000, 0.000000, 4.553333, 1.207008
32, 8.000000, 0.000000, 4.540000, 1.072099
33, 7.000000, 0.000000, 4.466667, 1.272669
34, 7.000000, 0.000000, 4.570470, 1.152289
35, 10.000000, 0.000000, 4.600000, 1.209581
36, 9.000000, 0.000000, 4.606667, 1.214546
37, 9.000000, 0.000000, 4.333333, 1.398305
38, 8.000000, 0.000000, 4.486667, 1.133603
39, 9.000000, 0.000000, 4.466667, 1.314180
40, 7.000000, 0.000000, 4.446667, 1.114497
41, 8.000000, 0.000000, 4.446667, 1.207008
42, 8.000000, 0.000000, 4.400000, 1.215117
43, 8.000000, 0.000000, 4.446667, 1.083969
44, 8.000000, 0.000000, 4.493333, 1.109729
45, 6.000000, 0.000000, 4.406667, 1.193363
46, 9.000000, 0.000000, 4.506667, 1.230194
47, 9.000000, 0.000000, 4.473333, 1.283330
48, 9.000000, 0.000000, 4.566667, 1.077012
49, 8.000000, 0.000000, 4.597315, 1.114520
50, 9.000000, 0.000000, 4.580000, 1.301883
51, 9.000000, 0.000000, 4.520000, 1.319548
52, 9.000000, 0.000000, 4.640000, 1.154391
53, 8.000000, 2.000000, 4.691275, 1.102205
54, 8.000000, 2.000000, 4.626667, 1.033315
55, 9.000000, 0.000000, 4.466667, 1.319277
56, 10.000000, 0.000000, 4.460000, 1.369025
57, 6.000000, 0.000000, 4.440000, 1.184237
58, 6.000000, 0.000000, 4.553333, 1.071514
59, 9.000000, 0.000000, 4.580000, 1.154332
60, 9.000000, 0.000000, 4.526667, 1.207897
61, 6.000000, 0.000000, 4.460000, 1.102955
62, 9.000000, 1.000000, 4.637584, 1.110240
63, 6.000000, 0.000000, 4.480000, 1.066387
64, 7.000000, 0.000000, 4.480000, 1.121600
65, 8.000000, 0.000000, 4.400000, 1.209581
66, 9.000000, 2.000000, 4.469799, 1.081522
67, 8.000000, 0.000000, 4.373333, 1.150119
68, 9.000000, 0.000000, 4.480000, 1.151130
69, 9.000000, 0.000000, 4.489933, 1.112688
70, 8.000000, 0.000000, 4.446667, 1.114497
71, 8.000000, 0.000000, 4.486667, 1.219179
72, 9.000000, 0.000000, 4.480000, 1.240913
73, 9.000000, 0.000000, 4.486486, 1.175061
74, 9.000000, 0.000000, 4.460000, 1.245825
75, 9.000000, 0.000000, 4.573333, 1.012318
76, 8.000000, 0.000000, 4.520000, 1.001475
77, 6.000000, 0.000000, 4.393333, 1.163752
78, 9.000000, 0.000000, 4.560000, 1.013201
79, 8.000000, 0.000000, 4.520000, 1.139410
80, 8.000000, 0.000000, 4.526667, 1.040758
81, 9.000000, 0.000000, 4.526667, 1.156810
82, 6.000000, 0.000000, 4.473333, 1.139273
83, 7.000000, 0.000000, 4.540000, 1.020791
84, 7.000000, 0.000000, 4.360000, 1.254683
85, 9.000000, 0.000000, 4.520000, 1.156946
86, 7.000000, 0.000000, 4.473333, 1.097261
87, 9.000000, 0.000000, 4.573333, 1.249680
88, 8.000000, 0.000000, 4.466667, 1.156636
89, 8.000000, 1.000000, 4.520000, 1.034440
90, 8.000000, 0.000000, 4.273333, 1.432587
91, 8.000000, 0.000000, 4.480000, 1.246310
92, 7.000000, 2.000000, 4.570470, 1.028348
93, 6.000000, 2.000000, 4.566667, 0.944192
94, 9.000000, 0.000000, 4.540000, 1.334267
95, 9.000000, 0.000000, 4.526667, 1.196733
96, 8.000000, 2.000000, 4.653333, 0.989791
97, 9.000000, 0.000000, 4.506667, 1.072829
98, 9.000000, 2.000000, 4.613333, 1.060497
99, 9.000000, 0.000000, 4.626667, 1.161731
100, 6.000000, 0.000000, 4.597315, 1.071242
