gemeratopm, max, min, mean, standev
1, 3.000000, 0.000000, 0.684746, 0.914139
2, 3.000000, 0.000000, 1.398551, 0.955505
3, 4.000000, 0.000000, 1.506667, 1.028106
4, 3.000000, 0.000000, 1.758389, 0.956140
5, 3.000000, 0.000000, 1.633333, 0.999441
6, 4.000000, 0.000000, 1.680000, 1.025317
7, 3.000000, 0.000000, 1.777027, 0.939105
8, 4.000000, 0.000000, 1.787671, 0.991056
9, 3.000000, 0.000000, 1.836735, 0.906905
10, 3.000000, 0.000000, 1.655172, 1.069653
11, 4.000000, 0.000000, 1.767123, 1.030842
12, 3.000000, 0.000000, 1.805556, 0.955498
13, 3.000000, 0.000000, 1.868966, 0.883924
14, 3.000000, 0.000000, 1.693878, 0.983510
15, 3.000000, 0.000000, 1.816327, 0.965291
16, 4.000000, 0.000000, 1.634483, 1.085343
17, 3.000000, 0.000000, 1.630872, 0.995592
18, 3.000000, 0.000000, 1.673333, 1.026473
19, 3.000000, 0.000000, 1.738255, 1.002672
20, 3.000000, 0.000000, 1.836735, 0.914426
21, 4.000000, 0.000000, 1.808219, 0.963579
22, 3.000000, 0.000000, 1.817568, 0.873161
23, 3.000000, 0.000000, 1.748299, 0.935184
24, 3.000000, 0.000000, 1.748299, 0.956904
25, 4.000000, 0.000000, 1.700680, 0.946623
26, 4.000000, 0.000000, 1.666667, 1.100021
27, 3.000000, 0.000000, 1.780822, 0.905867
28, 3.000000, 0.000000, 1.820690, 0.910349
29, 4.000000, 0.000000, 1.783217, 0.986813
30, 4.000000, 0.000000, 1.897260, 0.987714
31, 4.000000, 0.000000, 1.809524, 0.981565
32, 3.000000, 0.000000, 1.851351, 0.835968
33, 4.000000, 0.000000, 1.844595, 0.973896
34, 3.000000, 0.000000, 1.939597, 0.894640
35, 3.000000, 0.000000, 1.993289, 0.873767
36, 3.000000, 0.000000, 1.846667, 0.864953
37, 3.000000, 0.000000, 1.831081, 0.906428
38, 4.000000, 0.000000, 1.806667, 1.014636
39, 3.000000, 0.000000, 1.906667, 0.838236
40, 4.000000, 0.000000, 1.933333, 0.894927
41, 4.000000, 0.000000, 1.886667, 0.901428
42, 3.000000, 0.000000, 1.906667, 0.884973
43, 4.000000, 0.000000, 1.926667, 0.905588
44, 4.000000, 0.000000, 1.885135, 0.837259
45, 3.000000, 0.000000, 1.873333, 0.907069
46, 4.000000, 0.000000, 2.046667, 0.771442
47, 3.000000, 0.000000, 1.893333, 0.927917
48, 3.000000, 0.000000, 1.900000, 0.766321
49, 4.000000, 0.000000, 1.959732, 0.861168
50, 3.000000, 0.000000, 1.926667, 0.828167
51, 3.000000, 0.000000, 1.860000, 0.874930
52, 4.000000, 0.000000, 1.780000, 0.982190
53, 3.000000, 0.000000, 1.886667, 0.839756
54, 3.000000, 0.000000, 1.813333, 0.936842
55, 3.000000, 0.000000, 1.806667, 0.864642
56, 4.000000, 0.000000, 1.933333, 0.864409
57, 3.000000, 0.000000, 1.933333, 0.756774
58, 3.000000, 0.000000, 1.993289, 0.842267
59, 4.000000, 0.000000, 2.060403, 0.823868
60, 4.000000, 0.000000, 1.913333, 0.776645
61, 3.000000, 0.000000, 1.853333, 0.846522
62, 3.000000, 0.000000, 2.047297, 0.731548
63, 3.000000, 0.000000, 1.980000, 0.814878
64, 4.000000, 0.000000, 1.933333, 0.894927
65, 3.000000, 0.000000, 1.926667, 0.778026
66, 3.000000, 0.000000, 1.953333, 0.821985
67, 3.000000, 0.000000, 2.020000, 0.618181
68, 3.000000, 0.000000, 1.893333, 0.803905
69, 3.000000, 0.000000, 1.946667, 0.825651
70, 3.000000, 0.000000, 1.853333, 0.877662
71, 3.000000, 0.000000, 2.053333, 0.809231
72, 4.000000, 0.000000, 2.053691, 0.769215
73, 3.000000, 0.000000, 1.913333, 0.850871
74, 4.000000, 0.000000, 2.020134, 0.881260
75, 3.000000, 0.000000, 1.946667, 0.825651
76, 4.000000, 0.000000, 1.755102, 0.911057
77, 3.000000, 0.000000, 1.913333, 0.842947
78, 3.000000, 0.000000, 2.020270, 0.844909
79, 3.000000, 0.000000, 1.899329, 0.883367
80, 4.000000, 0.000000, 1.893333, 0.868128
81, 3.000000, 0.000000, 1.946309, 0.844579
82, 3.000000, 0.000000, 1.933333, 0.756774
83, 3.000000, 0.000000, 2.113333, 0.690653
84, 3.000000, 0.000000, 2.006667, 0.728119
85, 4.000000, 0.000000, 1.906667, 0.846205
86, 3.000000, 0.000000, 1.899329, 0.786241
87, 3.000000, 0.000000, 2.000000, 0.777192
88, 3.000000, 0.000000, 2.127517, 0.629120
89, 3.000000, 0.000000, 1.940000, 0.761754
90, 3.000000, 0.000000, 2.040000, 0.850424
91, 4.000000, 0.000000, 1.905405, 0.827568
92, 4.000000, 0.000000, 2.087248, 0.715965
93, 4.000000, 0.000000, 1.879195, 0.853552
94, 4.000000, 0.000000, 2.040541, 0.708341
95, 4.000000, 0.000000, 2.066667, 0.774308
96, 3.000000, 0.000000, 1.933333, 0.924438
97, 3.000000, 0.000000, 1.966667, 0.754554
98, 3.000000, 0.000000, 1.900000, 0.808927
99, 3.000000, 0.000000, 1.926667, 0.656375
100, 3.000000, 0.000000, 2.040000, 0.784754
