gemeratopm, max, min, mean, standev
1, 21.000000, 0.000000, 8.615120, 4.539062
2, 21.000000, 1.000000, 11.480000, 3.216401
3, 21.000000, 1.000000, 11.740000, 3.638773
4, 22.000000, 6.000000, 12.166667, 3.039818
5, 22.000000, 1.000000, 11.853333, 3.228203
6, 22.000000, 0.000000, 11.980000, 3.461136
7, 17.000000, 1.000000, 11.893333, 2.976748
8, 22.000000, 1.000000, 12.366667, 3.900467
9, 30.000000, 1.000000, 12.626667, 3.622352
10, 22.000000, 1.000000, 12.346667, 3.235679
11, 19.000000, 1.000000, 12.340000, 3.166159
12, 20.000000, 0.000000, 12.140000, 3.552162
13, 21.000000, 1.000000, 12.433333, 3.169521
14, 22.000000, 0.000000, 12.533333, 3.488556
15, 23.000000, 6.000000, 12.806667, 3.033807
16, 22.000000, 6.000000, 12.646667, 2.868802
17, 22.000000, 1.000000, 12.640000, 2.906323
18, 22.000000, 1.000000, 12.926667, 3.041319
19, 20.000000, 4.000000, 12.913333, 2.616254
20, 22.000000, 1.000000, 12.706667, 3.122868
21, 29.000000, 1.000000, 13.213333, 3.505675
22, 23.000000, 1.000000, 13.273333, 2.738972
23, 22.000000, 1.000000, 13.280000, 2.931248
24, 23.000000, 1.000000, 13.706667, 3.107788
25, 22.000000, 6.000000, 13.400000, 2.679778
26, 23.000000, 1.000000, 13.340000, 2.728989
27, 22.000000, 1.000000, 13.046667, 3.113807
28, 22.000000, 1.000000, 13.093333, 2.929477
29, 22.000000, 1.000000, 12.853333, 3.308291
30, 23.000000, 1.000000, 13.113333, 3.178233
31, 22.000000, 1.000000, 13.153333, 2.709012
32, 23.000000, 1.000000, 13.220000, 3.249925
33, 22.000000, 1.000000, 13.460000, 2.558392
34, 20.000000, 1.000000, 13.006667, 2.475373
35, 21.000000, 1.000000, 13.180000, 2.951669
36, 25.000000, 1.000000, 13.546667, 2.740662
37, 21.000000, 1.000000, 13.360000, 2.771572
38, 26.000000, 1.000000, 13.386667, 3.064818
39, 20.000000, 1.000000, 13.133333, 2.711315
40, 23.000000, 6.000000, 13.580000, 2.512439
41, 20.000000, 1.000000, 13.113333, 2.676110
42, 20.000000, 9.000000, 13.520000, 2.333647
43, 28.000000, 1.000000, 13.620000, 2.911837
44, 22.000000, 1.000000, 13.440000, 2.680979
45, 23.000000, 1.000000, 13.873333, 2.940795
46, 20.000000, 1.000000, 13.460000, 2.330510
47, 22.000000, 6.000000, 13.686667, 2.601333
48, 23.000000, 6.000000, 13.473333, 2.481331
49, 23.000000, 0.000000, 13.300000, 2.605492
50, 29.000000, 1.000000, 13.433333, 3.083658
51, 31.000000, 1.000000, 13.613333, 3.069195
52, 30.000000, 1.000000, 13.580000, 2.887766
53, 32.000000, 1.000000, 13.713333, 2.947725
54, 30.000000, 1.000000, 13.640000, 3.223821
55, 30.000000, 0.000000, 14.153333, 3.890682
56, 30.000000, 1.000000, 14.106667, 3.328032
57, 31.000000, 1.000000, 14.026667, 3.680069
58, 30.000000, 1.000000, 13.720000, 3.853213
59, 30.000000, 0.000000, 14.073333, 3.387891
60, 30.000000, 1.000000, 13.606667, 3.195838
61, 30.000000, 0.000000, 13.973333, 3.619386
62, 31.000000, 1.000000, 13.666667, 3.268041
63, 30.000000, 1.000000, 13.920000, 3.135679
64, 33.000000, 1.000000, 14.133333, 3.972501
65, 30.000000, 1.000000, 14.006667, 3.511241
66, 30.000000, 9.000000, 14.253333, 3.158427
67, 31.000000, 1.000000, 14.738255, 4.131939
68, 31.000000, 1.000000, 14.880000, 4.683141
69, 30.000000, 0.000000, 14.613333, 3.759171
70, 31.000000, 1.000000, 14.280000, 3.354092
71, 31.000000, 1.000000, 14.566667, 4.015769
72, 30.000000, 11.000000, 15.233333, 3.668141
73, 32.000000, 11.000000, 15.653333, 4.948034
74, 31.000000, 1.000000, 15.240000, 4.701392
75, 31.000000, 1.000000, 15.860000, 4.965694
76, 31.000000, 11.000000, 16.213333, 5.234868
77, 31.000000, 1.000000, 15.449664, 4.489381
78, 32.000000, 1.000000, 15.626667, 5.432375
79, 31.000000, 6.000000, 15.833333, 5.096935
80, 31.000000, 9.000000, 15.940000, 5.318361
81, 34.000000, 9.000000, 16.046667, 5.371234
82, 32.000000, 1.000000, 15.880000, 4.897500
83, 31.000000, 9.000000, 16.266667, 5.752929
84, 30.000000, 1.000000, 16.700000, 5.809908
85, 32.000000, 9.000000, 16.166667, 5.849817
86, 31.000000, 1.000000, 16.340000, 5.463521
87, 31.000000, 0.000000, 16.693333, 5.770728
88, 32.000000, 9.000000, 16.600000, 5.849339
89, 32.000000, 11.000000, 16.746667, 5.707862
90, 31.000000, 9.000000, 17.320000, 6.392445
91, 30.000000, 7.000000, 16.646667, 5.724241
92, 31.000000, 7.000000, 16.453333, 5.799313
93, 32.000000, 0.000000, 15.566667, 5.486306
94, 32.000000, 11.000000, 16.373333, 5.437314
95, 32.000000, 11.000000, 16.486667, 5.312688
96, 34.000000, 1.000000, 15.420000, 4.982210
97, 31.000000, 9.000000, 16.453333, 5.498733
98, 32.000000, 9.000000, 15.953333, 4.746368
99, 31.000000, 1.000000, 14.840000, 4.893606
100, 32.000000, 11.000000, 16.213333, 5.126044
