gemeratopm, max, min, mean, standev
1, 0.488889, 0.133333, 0.392134, 0.090508
2, 0.488889, 0.177778, 0.399259, 0.088755
3, 0.488889, 0.222222, 0.395111, 0.089516
4, 0.488889, 0.222222, 0.383893, 0.090114
5, 0.555556, 0.222222, 0.378222, 0.091912
6, 0.488889, 0.000000, 0.365778, 0.096869
7, 0.488889, 0.177778, 0.368148, 0.093661
8, 0.555556, 0.044444, 0.360148, 0.098990
9, 0.555556, 0.000000, 0.359135, 0.100783
10, 0.555556, 0.222222, 0.361630, 0.089071
11, 0.555556, 0.133333, 0.357926, 0.090776
12, 0.555556, 0.177778, 0.353037, 0.090167
13, 0.555556, 0.177778, 0.361481, 0.090062
14, 0.555556, 0.177778, 0.368741, 0.089598
15, 0.577778, 0.222222, 0.381037, 0.091801
16, 0.555556, 0.044444, 0.368296, 0.096345
17, 0.555556, 0.000000, 0.381778, 0.099783
18, 0.555556, 0.222222, 0.400593, 0.096571
19, 0.555556, 0.222222, 0.398667, 0.097707
20, 0.555556, 0.222222, 0.400889, 0.098304
21, 0.555556, 0.222222, 0.391407, 0.098805
22, 0.555556, 0.222222, 0.388148, 0.100464
23, 0.600000, 0.222222, 0.381333, 0.097905
24, 0.555556, 0.000000, 0.369481, 0.095557
25, 0.555556, 0.000000, 0.365333, 0.093415
26, 0.555556, 0.000000, 0.379407, 0.098075
27, 0.822222, 0.222222, 0.377630, 0.096522
28, 0.555556, 0.222222, 0.372444, 0.093493
29, 0.600000, 0.222222, 0.373926, 0.092426
30, 0.555556, 0.222222, 0.375407, 0.092834
31, 0.577778, 0.044444, 0.369037, 0.093110
32, 0.555556, 0.000000, 0.386963, 0.097773
33, 0.600000, 0.222222, 0.388296, 0.093671
34, 0.555556, 0.222222, 0.378963, 0.090543
35, 0.555556, 0.000000, 0.376741, 0.094888
36, 0.555556, 0.133333, 0.374963, 0.091834
37, 0.555556, 0.222222, 0.377185, 0.084803
38, 0.555556, 0.222222, 0.370815, 0.079694
39, 0.555556, 0.222222, 0.366370, 0.079427
40, 0.555556, 0.266667, 0.386074, 0.089615
41, 0.555556, 0.222222, 0.388741, 0.091778
42, 0.555556, 0.177778, 0.383111, 0.091269
43, 0.600000, 0.266667, 0.376734, 0.084515
44, 0.555556, 0.266667, 0.368889, 0.078936
45, 0.600000, 0.222222, 0.366667, 0.074519
46, 0.600000, 0.222222, 0.372741, 0.081666
47, 0.600000, 0.266667, 0.372148, 0.082032
48, 0.644444, 0.266667, 0.377037, 0.085677
49, 0.644444, 0.266667, 0.386963, 0.094358
50, 0.644444, 0.222222, 0.394519, 0.098069
51, 0.644444, 0.222222, 0.392444, 0.099940
52, 0.644444, 0.000000, 0.397185, 0.113437
53, 0.644444, 0.133333, 0.411259, 0.114757
54, 0.644444, 0.222222, 0.427111, 0.124486
55, 0.644444, 0.244444, 0.447852, 0.128130
56, 0.644444, 0.244444, 0.442370, 0.126427
57, 0.644444, 0.266667, 0.431852, 0.125402
58, 0.644444, 0.266667, 0.427704, 0.123793
59, 0.644444, 0.266667, 0.468296, 0.132987
60, 0.644444, 0.266667, 0.459407, 0.130329
61, 0.644444, 0.266667, 0.443407, 0.128016
62, 0.644444, 0.177778, 0.440444, 0.126315
63, 0.644444, 0.088889, 0.427259, 0.125580
64, 0.644444, 0.266667, 0.466963, 0.129832
65, 0.644444, 0.266667, 0.452296, 0.124759
66, 0.644444, 0.266667, 0.443111, 0.124947
67, 0.644444, 0.133333, 0.434222, 0.126251
68, 0.644444, 0.088889, 0.483259, 0.139271
69, 0.644444, 0.266667, 0.483704, 0.133070
70, 0.644444, 0.222222, 0.477333, 0.134317
71, 0.644444, 0.311111, 0.475259, 0.131501
72, 0.644444, 0.266667, 0.454963, 0.130943
73, 0.644444, 0.000000, 0.440593, 0.135252
74, 0.644444, 0.266667, 0.440444, 0.130191
75, 0.644444, 0.066667, 0.428593, 0.131414
76, 0.644444, 0.044444, 0.429926, 0.131682
77, 0.688889, 0.311111, 0.498222, 0.137452
78, 0.644444, 0.133333, 0.481778, 0.139441
79, 0.733333, 0.133333, 0.471259, 0.141211
80, 0.733333, 0.266667, 0.468296, 0.141347
81, 0.733333, 0.266667, 0.461037, 0.139271
82, 0.733333, 0.266667, 0.456889, 0.141778
83, 0.733333, 0.311111, 0.464444, 0.142925
84, 0.733333, 0.266667, 0.477926, 0.149786
85, 0.733333, 0.266667, 0.508148, 0.159244
86, 0.733333, 0.266667, 0.483852, 0.156207
87, 0.733333, 0.266667, 0.528741, 0.166162
88, 0.733333, 0.266667, 0.515852, 0.168269
89, 0.733333, 0.088889, 0.502074, 0.167944
90, 0.733333, 0.266667, 0.491407, 0.162496
91, 0.733333, 0.266667, 0.481185, 0.161995
92, 0.733333, 0.311111, 0.544148, 0.167026
93, 0.733333, 0.311111, 0.520148, 0.168042
94, 0.733333, 0.311111, 0.507852, 0.167337
95, 0.733333, 0.311111, 0.495111, 0.165199
96, 0.733333, 0.288889, 0.491407, 0.167933
97, 0.733333, 0.133333, 0.482222, 0.168371
98, 0.733333, 0.311111, 0.555259, 0.172382
99, 0.733333, 0.133333, 0.539259, 0.176462
100, 0.733333, 0.266667, 0.528889, 0.175129
