gemeratopm, max, min, mean, standev
1, 1.666667, 0.000000, 0.504037, 0.453981
2, 1.666667, 0.000000, 0.917778, 0.237865
3, 2.000000, 0.000000, 0.988814, 0.313405
4, 2.000000, 0.000000, 0.973154, 0.407359
5, 2.000000, 0.000000, 1.017778, 0.438264
6, 2.000000, 0.000000, 1.084444, 0.366751
7, 1.666667, 0.000000, 1.046667, 0.364392
8, 2.000000, 0.000000, 1.044444, 0.333706
9, 1.666667, 0.000000, 1.013333, 0.345159
10, 2.333333, 0.000000, 1.008889, 0.358026
11, 1.666667, 0.000000, 1.033333, 0.255440
12, 2.000000, 0.000000, 0.993333, 0.331021
13, 2.000000, 0.000000, 0.966667, 0.338329
14, 2.333333, 0.000000, 1.004444, 0.318429
15, 1.666667, 0.000000, 0.995526, 0.273962
16, 2.000000, 0.000000, 0.977629, 0.345856
17, 1.666667, 0.000000, 0.975391, 0.290216
18, 1.666667, 0.000000, 0.937360, 0.315679
19, 1.666667, 0.000000, 0.933333, 0.299141
20, 1.666667, 0.000000, 0.966667, 0.266862
21, 2.000000, 0.000000, 0.944444, 0.265929
22, 2.000000, 0.000000, 0.966667, 0.320212
23, 1.666667, 0.000000, 0.964444, 0.273478
24, 2.333333, 0.000000, 0.953333, 0.296713
25, 1.666667, 0.000000, 0.935556, 0.285615
26, 2.000000, 0.000000, 0.937778, 0.292554
27, 1.666667, 0.000000, 1.004474, 0.208623
28, 1.666667, 0.000000, 0.966216, 0.245103
29, 1.666667, 0.000000, 0.944072, 0.285807
30, 1.666667, 0.000000, 0.932432, 0.320524
31, 1.666667, 0.000000, 1.009009, 0.272015
32, 1.666667, 0.000000, 1.013423, 0.211810
33, 1.666667, 0.000000, 1.011186, 0.277851
34, 2.000000, 0.000000, 1.006667, 0.266079
35, 1.666667, 0.000000, 0.971111, 0.298983
36, 1.666667, 0.000000, 0.980000, 0.265405
37, 1.666667, 0.000000, 0.971111, 0.264580
38, 1.666667, 0.000000, 0.995556, 0.238022
39, 1.666667, 0.000000, 0.962222, 0.257727
40, 1.666667, 0.000000, 1.002222, 0.226824
41, 1.666667, 0.000000, 1.004444, 0.214975
42, 2.000000, 0.000000, 0.995556, 0.247242
43, 1.666667, 0.000000, 1.011111, 0.178721
44, 2.000000, 0.000000, 0.973333, 0.263403
45, 1.666667, 0.000000, 0.982222, 0.214280
46, 1.666667, 0.000000, 0.975556, 0.218792
47, 1.666667, 0.000000, 0.991111, 0.221670
48, 2.000000, 0.000000, 0.993333, 0.260413
49, 2.000000, 0.000000, 0.982222, 0.291021
50, 1.666667, 0.000000, 1.026667, 0.166196
51, 2.000000, 0.000000, 0.995556, 0.256130
52, 1.666667, 0.000000, 0.968889, 0.239147
53, 1.666667, 0.000000, 0.977778, 0.233849
54, 1.666667, 0.000000, 0.982222, 0.240515
55, 1.666667, 0.000000, 0.955556, 0.303267
56, 1.666667, 0.000000, 0.986667, 0.252888
57, 1.666667, 0.000000, 1.000000, 0.234910
58, 1.666667, 0.000000, 0.984444, 0.265705
59, 2.000000, 0.000000, 1.000000, 0.256169
60, 1.666667, 0.000000, 1.008889, 0.207778
61, 2.000000, 0.000000, 0.980000, 0.256838
62, 1.666667, 0.000000, 1.004444, 0.231671
63, 1.666667, 0.000000, 0.995556, 0.253202
64, 1.666667, 0.000000, 1.011111, 0.212989
65, 1.666667, 0.000000, 0.975556, 0.253526
66, 2.000000, 0.000000, 0.986667, 0.267225
67, 1.666667, 0.000000, 1.000000, 0.231714
68, 1.666667, 0.000000, 1.000000, 0.185210
69, 2.000000, 0.000000, 0.973333, 0.263403
70, 1.666667, 0.000000, 0.995556, 0.218416
71, 1.666667, 0.000000, 0.975556, 0.259342
72, 1.666667, 0.000000, 1.011111, 0.209458
73, 2.000000, 0.000000, 0.962222, 0.319714
74, 2.000000, 0.000000, 1.002222, 0.236481
75, 1.666667, 0.000000, 1.013333, 0.180644
76, 1.666667, 0.000000, 1.006667, 0.165972
77, 1.333333, 0.000000, 0.973333, 0.223590
78, 1.666667, 0.000000, 0.993333, 0.226736
79, 2.000000, 0.000000, 0.973333, 0.260556
80, 1.666667, 0.000000, 1.015556, 0.182520
81, 1.333333, 0.000000, 0.988889, 0.182846
82, 1.666667, 0.000000, 1.006667, 0.202409
83, 1.666667, 0.000000, 0.964444, 0.278878
84, 1.666667, 0.000000, 0.984444, 0.242214
85, 1.666667, 0.000000, 1.040000, 0.163482
86, 1.666667, 0.000000, 1.015556, 0.174157
87, 1.666667, 0.000000, 0.995556, 0.244207
88, 1.666667, 0.000000, 0.984444, 0.232795
89, 1.333333, 0.000000, 0.977778, 0.227382
90, 2.000000, 0.000000, 1.008889, 0.234741
91, 2.000000, 0.000000, 0.968889, 0.245304
92, 1.666667, 0.000000, 0.984444, 0.260031
93, 1.666667, 0.000000, 0.986667, 0.218052
94, 2.000000, 0.000000, 0.997778, 0.220151
95, 1.666667, 0.000000, 0.980000, 0.241885
96, 1.666667, 0.000000, 0.988889, 0.186880
97, 1.666667, 0.000000, 0.986667, 0.214605
98, 1.666667, 0.000000, 0.993333, 0.209648
99, 1.666667, 0.000000, 0.988889, 0.212989
100, 2.000000, 0.000000, 1.000000, 0.228473
