gemeratopm, max, min, mean, standev
1, 0.000000, 0.000000, 0.000000, 0.000000
2, 1.000000, 0.000000, 0.006667, 0.081650
3, 1.000000, 0.000000, 0.202703, 0.403378
4, 1.000000, 0.000000, 0.246575, 0.432501
5, 1.000000, 0.000000, 0.280822, 0.450948
6, 1.000000, 0.000000, 0.344595, 0.476850
7, 1.000000, 0.000000, 0.530201, 0.500770
8, 2.000000, 0.000000, 0.726667, 0.461929
9, 2.000000, 0.000000, 0.726667, 0.622796
10, 2.000000, 0.000000, 0.802721, 0.727535
11, 2.000000, 0.000000, 0.787671, 0.780883
12, 2.000000, 0.000000, 0.756757, 0.846133
13, 2.000000, 0.000000, 0.966667, 0.893050
14, 2.000000, 0.000000, 1.153333, 0.902916
15, 2.000000, 0.000000, 1.516779, 0.835076
16, 2.000000, 0.000000, 1.606667, 0.776299
17, 2.000000, 0.000000, 1.554054, 0.818858
18, 2.000000, 0.000000, 1.542254, 0.830477
19, 2.000000, 0.000000, 1.601351, 0.797444
20, 2.000000, 0.000000, 1.547297, 0.835720
21, 2.000000, 0.000000, 1.547297, 0.835720
22, 2.000000, 0.000000, 1.543624, 0.842160
23, 2.000000, 0.000000, 1.493333, 0.872754
24, 2.000000, 0.000000, 1.513514, 0.860995
25, 2.000000, 0.000000, 1.626667, 0.781898
26, 2.000000, 0.000000, 1.536913, 0.842483
27, 2.000000, 0.000000, 1.398649, 0.916514
28, 2.000000, 0.000000, 1.581081, 0.816609
29, 2.000000, 0.000000, 1.580000, 0.813230
30, 2.000000, 0.000000, 1.543624, 0.842160
31, 2.000000, 0.000000, 1.570470, 0.815848
32, 2.000000, 0.000000, 1.551724, 0.832758
33, 2.000000, 0.000000, 1.513514, 0.860995
34, 2.000000, 0.000000, 1.659864, 0.744814
35, 2.000000, 0.000000, 1.554054, 0.835307
36, 2.000000, 0.000000, 1.546667, 0.840156
37, 2.000000, 0.000000, 1.641379, 0.769883
38, 2.000000, 0.000000, 1.610738, 0.794503
39, 2.000000, 0.000000, 1.538462, 0.845612
40, 2.000000, 0.000000, 1.530201, 0.850731
41, 2.000000, 0.000000, 1.510067, 0.859112
42, 2.000000, 0.000000, 1.624161, 0.783931
43, 2.000000, 0.000000, 1.513514, 0.860995
44, 2.000000, 0.000000, 1.691781, 0.719819
45, 2.000000, 0.000000, 1.496644, 0.866994
46, 2.000000, 0.000000, 1.689655, 0.721854
47, 2.000000, 0.000000, 1.578231, 0.818662
48, 2.000000, 0.000000, 1.598639, 0.799485
49, 2.000000, 0.000000, 1.612245, 0.780314
50, 2.000000, 0.000000, 1.617450, 0.776316
51, 2.000000, 0.000000, 1.600000, 0.794075
52, 2.000000, 0.000000, 1.537415, 0.838068
53, 2.000000, 0.000000, 1.429530, 0.894843
54, 2.000000, 0.000000, 1.428571, 0.906597
55, 2.000000, 0.000000, 1.594595, 0.806756
56, 2.000000, 0.000000, 1.628378, 0.776179
57, 2.000000, 0.000000, 1.463087, 0.881671
58, 2.000000, 0.000000, 1.527397, 0.848489
59, 2.000000, 0.000000, 1.489933, 0.874700
60, 2.000000, 0.000000, 1.605442, 0.798610
61, 2.000000, 0.000000, 1.628378, 0.776179
62, 2.000000, 0.000000, 1.531034, 0.842081
63, 2.000000, 0.000000, 1.648276, 0.759487
64, 2.000000, 0.000000, 1.632653, 0.768218
65, 2.000000, 0.000000, 1.591837, 0.808814
66, 2.000000, 0.000000, 1.682432, 0.728778
67, 2.000000, 0.000000, 1.489933, 0.874700
68, 2.000000, 0.000000, 1.619048, 0.788038
69, 2.000000, 0.000000, 1.563758, 0.824639
70, 2.000000, 0.000000, 1.503356, 0.866994
71, 2.000000, 0.000000, 1.533333, 0.840794
72, 2.000000, 0.000000, 1.581081, 0.816609
73, 2.000000, 0.000000, 1.493333, 0.872754
74, 2.000000, 0.000000, 1.648649, 0.754712
75, 2.000000, 0.000000, 1.493333, 0.865030
76, 2.000000, 0.000000, 1.634483, 0.771126
77, 2.000000, 0.000000, 1.604027, 0.795416
78, 2.000000, 0.000000, 1.526667, 0.848976
79, 2.000000, 0.000000, 1.557823, 0.828675
80, 2.000000, 0.000000, 1.560000, 0.823155
81, 2.000000, 0.000000, 1.493243, 0.868940
82, 2.000000, 0.000000, 1.540541, 0.844175
83, 2.000000, 0.000000, 1.540000, 0.840502
84, 2.000000, 0.000000, 1.422819, 0.901809
85, 2.000000, 0.000000, 1.630872, 0.774152
86, 2.000000, 0.000000, 1.557823, 0.828675
87, 2.000000, 0.000000, 1.506757, 0.861075
88, 2.000000, 0.000000, 1.523490, 0.850945
89, 2.000000, 0.000000, 1.563758, 0.824639
90, 2.000000, 0.000000, 1.604027, 0.795416
91, 2.000000, 0.000000, 1.555556, 0.825958
92, 2.000000, 0.000000, 1.506849, 0.856992
93, 2.000000, 0.000000, 1.608108, 0.787963
94, 2.000000, 0.000000, 1.540000, 0.832478
95, 2.000000, 0.000000, 1.598639, 0.799485
96, 2.000000, 0.000000, 1.432432, 0.897177
97, 2.000000, 0.000000, 1.496644, 0.859165
98, 2.000000, 0.000000, 1.570470, 0.815848
99, 2.000000, 0.000000, 1.620000, 0.782956
100, 2.000000, 0.000000, 1.564626, 0.828169
