gemeratopm, max, min, mean, standev
1, 3.000000, 0.000000, 1.620690, 1.200167
2, 3.000000, 0.000000, 2.456376, 0.783989
3, 3.000000, 0.000000, 2.573333, 0.688805
4, 3.000000, 0.000000, 2.557823, 0.620751
5, 3.000000, 0.000000, 2.554054, 0.682969
6, 3.000000, 0.000000, 2.500000, 0.757513
7, 3.000000, 0.000000, 2.593333, 0.696074
8, 3.000000, 0.000000, 2.580000, 0.707297
9, 3.000000, 0.000000, 2.566667, 0.736550
10, 3.000000, 0.000000, 2.546667, 0.790775
11, 3.000000, 0.000000, 2.500000, 0.783641
12, 3.000000, 0.000000, 2.593333, 0.705650
13, 3.000000, 0.000000, 2.580000, 0.697743
14, 3.000000, 0.000000, 2.533333, 0.729684
15, 3.000000, 0.000000, 2.540000, 0.756449
16, 3.000000, 0.000000, 2.530201, 0.793189
17, 3.000000, 0.000000, 2.590604, 0.687862
18, 3.000000, 0.000000, 2.503356, 0.793761
19, 3.000000, 0.000000, 2.523490, 0.731381
20, 3.000000, 1.000000, 2.620000, 0.609434
21, 3.000000, 0.000000, 2.526667, 0.783185
22, 3.000000, 0.000000, 2.573333, 0.698480
23, 3.000000, 0.000000, 2.653333, 0.579130
24, 3.000000, 0.000000, 2.580000, 0.796553
25, 3.000000, 0.000000, 2.673333, 0.629228
26, 3.000000, 0.000000, 2.646667, 0.625377
27, 3.000000, 0.000000, 2.700000, 0.673068
28, 3.000000, 0.000000, 2.673333, 0.690265
29, 3.000000, 0.000000, 2.760000, 0.526862
30, 3.000000, 0.000000, 2.666667, 0.711051
31, 3.000000, 0.000000, 2.740000, 0.584245
32, 3.000000, 0.000000, 2.700000, 0.631925
33, 3.000000, 0.000000, 2.720000, 0.686593
34, 3.000000, 1.000000, 2.773333, 0.506954
35, 3.000000, 0.000000, 2.753333, 0.601304
36, 3.000000, 0.000000, 2.720000, 0.625198
37, 3.000000, 0.000000, 2.740000, 0.584245
38, 3.000000, 0.000000, 2.706667, 0.608074
39, 3.000000, 0.000000, 2.673333, 0.629228
40, 3.000000, 0.000000, 2.606667, 0.740911
41, 3.000000, 0.000000, 2.606667, 0.703745
42, 3.000000, 0.000000, 2.560000, 0.746176
43, 3.000000, 0.000000, 2.513333, 0.783527
44, 3.000000, 1.000000, 2.533333, 0.711051
45, 3.000000, 0.000000, 2.546667, 0.710295
46, 3.000000, 0.000000, 2.566667, 0.689486
47, 3.000000, 0.000000, 2.566667, 0.699153
48, 3.000000, 0.000000, 2.553333, 0.709822
49, 3.000000, 0.000000, 2.506667, 0.748571
50, 3.000000, 1.000000, 2.540000, 0.691560
51, 3.000000, 0.000000, 2.453333, 0.747135
52, 3.000000, 0.000000, 2.473333, 0.748122
53, 3.000000, 0.000000, 2.406667, 0.820023
54, 3.000000, 0.000000, 2.420000, 0.804934
55, 3.000000, 0.000000, 2.446667, 0.807155
56, 3.000000, 0.000000, 2.453333, 0.747135
57, 3.000000, 0.000000, 2.433333, 0.789330
58, 3.000000, 0.000000, 2.500000, 0.730450
59, 3.000000, 0.000000, 2.486667, 0.748481
60, 3.000000, 0.000000, 2.466667, 0.799888
61, 3.000000, 0.000000, 2.520000, 0.739309
62, 3.000000, 0.000000, 2.473333, 0.800140
63, 3.000000, 0.000000, 2.480000, 0.774770
64, 3.000000, 0.000000, 2.386667, 0.873062
65, 3.000000, 0.000000, 2.546667, 0.681359
66, 3.000000, 0.000000, 2.446667, 0.839756
67, 3.000000, 0.000000, 2.533333, 0.747853
68, 3.000000, 0.000000, 2.500000, 0.757513
69, 3.000000, 0.000000, 2.426667, 0.854099
70, 3.000000, 0.000000, 2.543624, 0.682634
71, 3.000000, 0.000000, 2.406667, 0.844220
72, 3.000000, 0.000000, 2.466667, 0.824675
73, 3.000000, 0.000000, 2.493333, 0.721172
74, 3.000000, 0.000000, 2.493333, 0.757483
75, 3.000000, 0.000000, 2.533333, 0.729684
76, 3.000000, 0.000000, 2.463087, 0.792903
77, 3.000000, 0.000000, 2.426667, 0.846205
78, 3.000000, 0.000000, 2.446667, 0.831726
79, 3.000000, 0.000000, 2.353333, 0.913263
80, 3.000000, 0.000000, 2.402685, 0.813064
81, 3.000000, 0.000000, 2.355705, 0.878219
82, 3.000000, 0.000000, 2.395973, 0.795416
83, 3.000000, 0.000000, 2.304054, 0.900935
84, 3.000000, 0.000000, 2.302013, 0.913152
85, 3.000000, 0.000000, 2.281879, 0.878270
86, 3.000000, 0.000000, 2.400000, 0.810998
87, 3.000000, 0.000000, 2.375839, 0.817681
88, 3.000000, 0.000000, 2.402685, 0.821333
89, 3.000000, 0.000000, 2.436242, 0.765137
90, 3.000000, 0.000000, 2.463087, 0.758051
91, 3.000000, 0.000000, 2.406667, 0.778026
92, 3.000000, 0.000000, 2.300000, 0.841459
93, 3.000000, 0.000000, 2.393333, 0.776299
94, 3.000000, 0.000000, 2.360000, 0.869158
95, 3.000000, 0.000000, 2.486667, 0.766205
96, 3.000000, 0.000000, 2.500000, 0.748600
97, 3.000000, 0.000000, 2.493333, 0.817154
98, 3.000000, 0.000000, 2.446667, 0.831726
99, 3.000000, 0.000000, 2.433333, 0.838796
100, 3.000000, 0.000000, 2.520000, 0.730174
