gemeratopm, max, min, mean, standev
1, 2945.000000, 617.000000, 1614.637931, 488.694430
2, 2675.000000, 724.000000, 1928.853333, 381.157006
3, 2915.000000, 760.000000, 1953.668919, 393.372050
4, 2715.000000, 998.000000, 2113.013423, 283.859858
5, 2748.000000, 1299.000000, 2132.826667, 212.668180
6, 2657.000000, 1131.000000, 2110.221477, 239.548473
7, 3197.000000, 1121.000000, 2116.617450, 274.733276
8, 2787.000000, 1136.000000, 2080.026846, 309.268906
9, 3095.000000, 845.000000, 2098.120805, 287.274657
10, 2870.000000, 1061.000000, 2090.657718, 262.816136
11, 2847.000000, 794.000000, 2127.367347, 231.082595
12, 2978.000000, 804.000000, 2086.292517, 318.327526
13, 2856.000000, 1040.000000, 2120.557823, 231.419388
14, 3059.000000, 976.000000, 2092.383562, 311.980178
15, 2726.000000, 1075.000000, 2072.109589, 325.391332
16, 2831.000000, 1209.000000, 2114.217687, 292.144820
17, 2586.000000, 1017.000000, 2088.241379, 275.102538
18, 2718.000000, 869.000000, 2107.292517, 277.933968
19, 3298.000000, 1390.000000, 2412.047619, 412.588112
20, 2655.000000, 1154.000000, 2091.108844, 290.974864
21, 2618.000000, 1040.000000, 2082.721088, 293.618306
22, 2496.000000, 1136.000000, 2076.540541, 301.880306
23, 2583.000000, 899.000000, 2117.510204, 227.774744
24, 2684.000000, 1214.000000, 2093.108108, 300.336617
25, 2767.000000, 1237.000000, 2120.324324, 251.568257
26, 2783.000000, 824.000000, 2091.872483, 315.102328
27, 2739.000000, 1121.000000, 2116.770270, 261.566269
28, 2679.000000, 968.000000, 2105.128378, 243.049484
29, 2943.000000, 1091.000000, 2126.208054, 252.161448
30, 2552.000000, 1334.000000, 2121.953020, 188.096415
31, 2607.000000, 1064.000000, 2073.405405, 308.529315
32, 2875.000000, 1206.000000, 2097.744966, 315.300911
33, 3161.000000, 885.000000, 2120.648649, 244.578434
34, 2649.000000, 1214.000000, 2118.571429, 216.759383
35, 2644.000000, 996.000000, 2114.410959, 231.559799
36, 2734.000000, 1072.000000, 2094.581081, 286.050184
37, 2797.000000, 1248.000000, 2096.147651, 291.580743
38, 2608.000000, 879.000000, 2099.644295, 274.618459
39, 2736.000000, 887.000000, 2111.342282, 278.490423
40, 2678.000000, 1185.000000, 2131.113333, 240.147173
41, 2510.000000, 1253.000000, 2130.806667, 210.653559
42, 3321.000000, 1010.000000, 2414.453333, 418.993979
43, 2752.000000, 1043.000000, 2107.660000, 235.178579
