gemeratopm, max, min, mean, standev
1, 7.000000, 0.000000, 3.153310, 2.083279
2, 7.000000, 0.000000, 4.362416, 1.376515
3, 7.000000, 0.000000, 4.671141, 1.249016
4, 7.000000, 0.000000, 4.876712, 0.908886
5, 8.000000, 0.000000, 4.778523, 1.304077
6, 7.000000, 0.000000, 4.953020, 1.232091
7, 8.000000, 0.000000, 4.946667, 1.191619
8, 7.000000, 0.000000, 4.899329, 1.319014
9, 8.000000, 0.000000, 4.825503, 1.597005
10, 8.000000, 0.000000, 4.859060, 1.465920
11, 7.000000, 0.000000, 4.926667, 1.479600
12, 8.000000, 0.000000, 5.013333, 1.497141
13, 8.000000, 0.000000, 5.167785, 1.322379
14, 8.000000, 0.000000, 5.168919, 1.197438
15, 8.000000, 0.000000, 5.108844, 1.350440
16, 8.000000, 0.000000, 5.195946, 1.614807
17, 8.000000, 0.000000, 5.275168, 1.545958
18, 9.000000, 0.000000, 5.530201, 1.535864
19, 9.000000, 0.000000, 5.583893, 1.529444
20, 8.000000, 0.000000, 5.420000, 1.758088
21, 9.000000, 0.000000, 5.566667, 1.781398
22, 8.000000, 0.000000, 5.637584, 1.809191
23, 9.000000, 0.000000, 5.731544, 1.788215
24, 8.000000, 0.000000, 5.798658, 1.692511
25, 8.000000, 0.000000, 5.786667, 1.844952
26, 8.000000, 0.000000, 5.920000, 1.855592
27, 8.000000, 0.000000, 5.966443, 1.756902
28, 8.000000, 0.000000, 6.060403, 1.649030
29, 9.000000, 0.000000, 5.817568, 1.829602
30, 10.000000, 0.000000, 6.054054, 1.689438
31, 9.000000, 0.000000, 5.939597, 1.849866
32, 9.000000, 0.000000, 6.013423, 1.700503
33, 9.000000, 0.000000, 5.946667, 1.801516
34, 8.000000, 0.000000, 5.880000, 1.737544
35, 9.000000, 0.000000, 5.813333, 1.908605
36, 8.000000, 1.000000, 6.133333, 1.495706
37, 8.000000, 0.000000, 5.932886, 1.687251
38, 8.000000, 0.000000, 5.993333, 1.770363
39, 9.000000, 0.000000, 5.986667, 1.871678
40, 8.000000, 0.000000, 6.200000, 1.650707
41, 8.000000, 0.000000, 6.053333, 1.910011
42, 9.000000, 0.000000, 6.106667, 1.765237
43, 9.000000, 0.000000, 6.113333, 1.887922
44, 9.000000, 0.000000, 6.026667, 2.023177
45, 10.000000, 0.000000, 5.820000, 2.164602
46, 9.000000, 0.000000, 6.280000, 1.864972
47, 9.000000, 0.000000, 6.273333, 1.809359
48, 9.000000, 0.000000, 6.340000, 1.782954
49, 10.000000, 0.000000, 6.093333, 2.041011
50, 8.000000, 0.000000, 6.300000, 1.744599
51, 8.000000, 0.000000, 6.106667, 1.791654
52, 9.000000, 0.000000, 6.206667, 1.750538
53, 8.000000, 0.000000, 6.193333, 1.673708
54, 8.000000, 0.000000, 6.106667, 1.942622
55, 9.000000, 0.000000, 6.180000, 1.853964
56, 9.000000, 0.000000, 5.980000, 2.214867
57, 9.000000, 0.000000, 6.260000, 1.876846
58, 9.000000, 0.000000, 6.313333, 1.882939
59, 9.000000, 0.000000, 6.240000, 1.884874
60, 9.000000, 0.000000, 6.273333, 1.835140
61, 8.000000, 0.000000, 6.166667, 1.727848
62, 9.000000, 0.000000, 6.140000, 1.889675
63, 8.000000, 0.000000, 6.140000, 1.917878
64, 9.000000, 0.000000, 6.193333, 1.968533
65, 9.000000, 0.000000, 6.200000, 1.749401
66, 8.000000, 0.000000, 6.127517, 1.882668
67, 9.000000, 0.000000, 5.946667, 2.230920
68, 8.000000, 0.000000, 6.133333, 1.965018
69, 9.000000, 0.000000, 6.261745, 1.846823
70, 9.000000, 0.000000, 6.026846, 2.133853
71, 8.000000, 0.000000, 6.060403, 2.122047
72, 9.000000, 0.000000, 6.483221, 1.658736
73, 9.000000, 0.000000, 6.344595, 1.779371
74, 8.000000, 0.000000, 6.375839, 1.710368
75, 9.000000, 0.000000, 6.234899, 1.813572
76, 9.000000, 0.000000, 6.426667, 1.619291
77, 9.000000, 0.000000, 6.193333, 1.934139
78, 9.000000, 0.000000, 6.186667, 1.929588
79, 9.000000, 0.000000, 6.200000, 1.966157
80, 9.000000, 0.000000, 6.440000, 1.582115
81, 9.000000, 0.000000, 6.106667, 1.925271
82, 9.000000, 0.000000, 6.153333, 1.895727
83, 10.000000, 0.000000, 6.340000, 1.764033
84, 9.000000, 0.000000, 6.180000, 1.871976
85, 8.000000, 0.000000, 6.260000, 1.735651
86, 8.000000, 0.000000, 6.208054, 1.860962
87, 9.000000, 0.000000, 6.275168, 1.766272
88, 9.000000, 0.000000, 6.241611, 1.829381
89, 9.000000, 0.000000, 6.174497, 2.019270
90, 9.000000, 0.000000, 6.147651, 2.021425
91, 9.000000, 0.000000, 6.476510, 1.592142
92, 9.000000, 0.000000, 6.228188, 1.834802
93, 9.000000, 0.000000, 6.353333, 1.738381
94, 9.000000, 0.000000, 6.140000, 1.875415
95, 9.000000, 0.000000, 6.340000, 1.867525
96, 9.000000, 0.000000, 6.240000, 1.927129
97, 9.000000, 0.000000, 6.306667, 1.783393
98, 9.000000, 0.000000, 6.000000, 2.000000
99, 9.000000, 0.000000, 6.086667, 1.907022
100, 8.000000, 0.000000, 6.113333, 1.778079
