gemeratopm, max, min, mean, standev
1, 7.000000, 0.000000, 4.703833, 1.003187
2, 7.000000, 3.000000, 4.832215, 0.585901
3, 7.000000, 2.000000, 4.897959, 0.896987
4, 7.000000, 0.000000, 4.777027, 1.015666
5, 7.000000, 2.000000, 4.606667, 0.933325
6, 8.000000, 2.000000, 4.626667, 0.916271
7, 8.000000, 2.000000, 4.653333, 0.955287
8, 8.000000, 2.000000, 4.640000, 1.177416
9, 8.000000, 2.000000, 4.586667, 1.063025
10, 8.000000, 3.000000, 4.613333, 1.008598
11, 7.000000, 0.000000, 4.453333, 1.167724
12, 8.000000, 0.000000, 4.613333, 1.163117
13, 8.000000, 0.000000, 4.673333, 1.239705
14, 9.000000, 3.000000, 4.873333, 1.270716
15, 8.000000, 0.000000, 4.893333, 1.475285
16, 8.000000, 0.000000, 5.000000, 1.365933
17, 8.000000, 0.000000, 5.020000, 1.255698
18, 8.000000, 0.000000, 4.980000, 1.302914
19, 8.000000, 3.000000, 5.020000, 1.058491
20, 10.000000, 2.000000, 4.993333, 1.064980
21, 9.000000, 2.000000, 4.940000, 1.031256
22, 9.000000, 0.000000, 5.020000, 1.212186
23, 8.000000, 2.000000, 5.013333, 1.135082
24, 9.000000, 0.000000, 4.920000, 1.234406
25, 8.000000, 0.000000, 5.166667, 1.338218
26, 8.000000, 3.000000, 5.473333, 1.379119
27, 8.000000, 0.000000, 5.313333, 1.488825
28, 8.000000, 2.000000, 5.273333, 1.330573
29, 8.000000, 0.000000, 5.140000, 1.310925
30, 8.000000, 0.000000, 5.273333, 1.380092
31, 8.000000, 2.000000, 5.127517, 1.204095
32, 8.000000, 0.000000, 5.313333, 1.371506
33, 8.000000, 2.000000, 5.273333, 1.289590
34, 8.000000, 0.000000, 5.273333, 1.310242
35, 8.000000, 0.000000, 5.173333, 1.299182
36, 10.000000, 0.000000, 5.326667, 1.467759
37, 8.000000, 3.000000, 5.426667, 1.249680
38, 8.000000, 1.000000, 5.260000, 1.338285
39, 8.000000, 0.000000, 5.220000, 1.469466
40, 8.000000, 0.000000, 5.180000, 1.351460
41, 9.000000, 1.000000, 5.406667, 1.405152
42, 9.000000, 1.000000, 5.226667, 1.237809
43, 8.000000, 1.000000, 5.186667, 1.228229
44, 8.000000, 2.000000, 5.100000, 1.145461
45, 8.000000, 0.000000, 5.093960, 1.135081
46, 8.000000, 0.000000, 5.040000, 1.268514
47, 8.000000, 2.000000, 4.973333, 1.198134
48, 8.000000, 0.000000, 5.053333, 1.241274
49, 9.000000, 3.000000, 5.300000, 1.185766
50, 10.000000, 3.000000, 5.220000, 1.208860
51, 8.000000, 2.000000, 5.113333, 1.144210
52, 9.000000, 3.000000, 5.133333, 1.229758
53, 8.000000, 0.000000, 5.033333, 1.233844
54, 8.000000, 0.000000, 5.093333, 1.420590
55, 8.000000, 1.000000, 5.046667, 1.227956
56, 9.000000, 0.000000, 4.973333, 1.242139
57, 8.000000, 1.000000, 5.113333, 1.229048
58, 9.000000, 0.000000, 5.080000, 1.090040
59, 8.000000, 0.000000, 4.966667, 1.189533
60, 9.000000, 3.000000, 5.240000, 1.213349
61, 9.000000, 2.000000, 5.113333, 1.144210
62, 9.000000, 3.000000, 5.320000, 1.094955
63, 10.000000, 2.000000, 5.193333, 1.235366
64, 8.000000, 0.000000, 5.013333, 1.242355
65, 9.000000, 3.000000, 5.133333, 1.207731
66, 8.000000, 2.000000, 4.980000, 1.143819
67, 8.000000, 3.000000, 5.080000, 1.161577
68, 8.000000, 0.000000, 5.100000, 1.185766
69, 8.000000, 0.000000, 5.100000, 1.257194
70, 8.000000, 0.000000, 4.866667, 1.246023
71, 9.000000, 2.000000, 5.106667, 1.237809
72, 9.000000, 0.000000, 5.213333, 1.358971
73, 9.000000, 0.000000, 5.240000, 1.293660
74, 9.000000, 0.000000, 5.260000, 1.348278
75, 9.000000, 0.000000, 5.180000, 1.300852
76, 8.000000, 0.000000, 5.093333, 1.281498
77, 10.000000, 1.000000, 5.193333, 1.224453
78, 9.000000, 2.000000, 5.193333, 1.103361
79, 9.000000, 0.000000, 5.013333, 1.236941
80, 8.000000, 2.000000, 5.213333, 1.196116
81, 8.000000, 0.000000, 5.406667, 1.346617
82, 8.000000, 3.000000, 5.406667, 1.242949
83, 8.000000, 0.000000, 5.300000, 1.314606
84, 8.000000, 0.000000, 5.140000, 1.400048
85, 8.000000, 0.000000, 5.560000, 1.463103
86, 8.000000, 2.000000, 5.506667, 1.344872
87, 8.000000, 0.000000, 5.353333, 1.326734
88, 8.000000, 1.000000, 5.386667, 1.230413
89, 8.000000, 2.000000, 5.293333, 1.218133
90, 8.000000, 0.000000, 5.113333, 1.287715
91, 8.000000, 0.000000, 5.500000, 1.455146
92, 8.000000, 2.000000, 5.406667, 1.371310
93, 8.000000, 3.000000, 5.400000, 1.315881
94, 8.000000, 0.000000, 5.220000, 1.345487
95, 8.000000, 1.000000, 5.246667, 1.294991
96, 8.000000, 0.000000, 5.213333, 1.323949
97, 8.000000, 2.000000, 5.286667, 1.270928
98, 8.000000, 3.000000, 5.255034, 1.174932
99, 8.000000, 2.000000, 5.100000, 1.151305
100, 9.000000, 2.000000, 5.546667, 1.363900
