gemeratopm, max, min, mean, standev
1, 1.000000, 0.000000, 0.013889, 0.117234
2, 1.000000, 0.000000, 0.013699, 0.116637
3, 1.000000, 0.000000, 0.153333, 0.361516
4, 1.000000, 0.000000, 0.171233, 0.378009
5, 1.000000, 0.000000, 0.217687, 0.414084
6, 1.000000, 0.000000, 0.219178, 0.415114
7, 1.000000, 0.000000, 0.326667, 0.470565
8, 1.000000, 0.000000, 0.476510, 0.501132
9, 1.000000, 0.000000, 0.704698, 0.457717
10, 1.000000, 0.000000, 0.706667, 0.456815
11, 1.000000, 0.000000, 0.689189, 0.464397
12, 1.000000, 0.000000, 0.772414, 0.420727
13, 1.000000, 0.000000, 0.746667, 0.436377
14, 1.000000, 0.000000, 0.823129, 0.382864
15, 2.000000, 0.000000, 0.785235, 0.428129
16, 2.000000, 0.000000, 0.918367, 0.646489
17, 2.000000, 0.000000, 1.000000, 0.709508
18, 2.000000, 0.000000, 0.877551, 0.748496
19, 2.000000, 0.000000, 0.959732, 0.787394
20, 2.000000, 0.000000, 1.000000, 0.859218
21, 2.000000, 0.000000, 1.226667, 0.844617
22, 2.000000, 0.000000, 1.442953, 0.841351
23, 2.000000, 0.000000, 1.420000, 0.861324
24, 2.000000, 0.000000, 1.506757, 0.853138
25, 2.000000, 0.000000, 1.440000, 0.885983
26, 2.000000, 0.000000, 1.560000, 0.814961
27, 2.000000, 0.000000, 1.380000, 0.909827
28, 2.000000, 0.000000, 1.446667, 0.878808
29, 2.000000, 0.000000, 1.416107, 0.886084
30, 2.000000, 0.000000, 1.493333, 0.857237
31, 2.000000, 0.000000, 1.426667, 0.869673
32, 2.000000, 0.000000, 1.496644, 0.835239
33, 2.000000, 0.000000, 1.526667, 0.824919
34, 2.000000, 0.000000, 1.496599, 0.830697
35, 2.000000, 0.000000, 1.446667, 0.871138
36, 2.000000, 0.000000, 1.453333, 0.871523
37, 2.000000, 0.000000, 1.570470, 0.790612
38, 2.000000, 0.000000, 1.449664, 0.881003
39, 2.000000, 0.000000, 1.456376, 0.873663
40, 2.000000, 0.000000, 1.551020, 0.812435
41, 2.000000, 0.000000, 1.480000, 0.849161
42, 2.000000, 0.000000, 1.597315, 0.770394
43, 2.000000, 0.000000, 1.579310, 0.787656
44, 2.000000, 0.000000, 1.355705, 0.915880
45, 2.000000, 0.000000, 1.460000, 0.856323
46, 2.000000, 0.000000, 1.446667, 0.878808
47, 2.000000, 0.000000, 1.527027, 0.820204
48, 2.000000, 0.000000, 1.503401, 0.838901
49, 2.000000, 0.000000, 1.459459, 0.868013
50, 2.000000, 0.000000, 1.480000, 0.864823
51, 2.000000, 0.000000, 1.460000, 0.864125
52, 2.000000, 0.000000, 1.624161, 0.748661
53, 2.000000, 0.000000, 1.554795, 0.796811
54, 2.000000, 0.000000, 1.449664, 0.849771
55, 2.000000, 0.000000, 1.536913, 0.801380
56, 2.000000, 0.000000, 1.412162, 0.880082
57, 2.000000, 0.000000, 1.456376, 0.858056
58, 2.000000, 0.000000, 1.413333, 0.891320
59, 2.000000, 0.000000, 1.516779, 0.818734
60, 2.000000, 0.000000, 1.480000, 0.872549
61, 2.000000, 0.000000, 1.346667, 0.912160
62, 2.000000, 0.000000, 1.466216, 0.860434
63, 2.000000, 0.000000, 1.360000, 0.928880
64, 2.000000, 0.000000, 1.386667, 0.895827
65, 2.000000, 0.000000, 1.453333, 0.871523
66, 2.000000, 0.000000, 1.449664, 0.857686
67, 2.000000, 0.000000, 1.369128, 0.917907
68, 2.000000, 0.000000, 1.389262, 0.920571
69, 2.000000, 0.000000, 1.440000, 0.855146
70, 2.000000, 0.000000, 1.449664, 0.888639
71, 2.000000, 0.000000, 1.520000, 0.833204
72, 2.000000, 0.000000, 1.530201, 0.834696
73, 2.000000, 0.000000, 1.353333, 0.920582
74, 2.000000, 0.000000, 1.473333, 0.864642
75, 2.000000, 0.000000, 1.483221, 0.843128
76, 2.000000, 0.000000, 1.439189, 0.890054
77, 2.000000, 0.000000, 1.604027, 0.769510
78, 2.000000, 0.000000, 1.547945, 0.805860
79, 2.000000, 0.000000, 1.335570, 0.934408
80, 2.000000, 0.000000, 1.386667, 0.910687
81, 2.000000, 0.000000, 1.503356, 0.851264
82, 2.000000, 0.000000, 1.527027, 0.828456
83, 2.000000, 0.000000, 1.550336, 0.817348
84, 2.000000, 0.000000, 1.371622, 0.913097
85, 2.000000, 0.000000, 1.493333, 0.857237
86, 2.000000, 0.000000, 1.500000, 0.833445
87, 2.000000, 0.000000, 1.472603, 0.840322
88, 2.000000, 0.000000, 1.480000, 0.857028
89, 2.000000, 0.000000, 1.662162, 0.733587
90, 2.000000, 0.000000, 1.541096, 0.831506
91, 2.000000, 0.000000, 1.439189, 0.874634
92, 2.000000, 0.000000, 1.543624, 0.817736
93, 2.000000, 0.000000, 1.520000, 0.833204
94, 2.000000, 0.000000, 1.453333, 0.894327
95, 2.000000, 0.000000, 1.644295, 0.754033
96, 2.000000, 0.000000, 1.540000, 0.816195
97, 2.000000, 0.000000, 1.408163, 0.866066
98, 2.000000, 0.000000, 1.589041, 0.767182
99, 2.000000, 0.000000, 1.560000, 0.755117
100, 2.000000, 0.000000, 1.557823, 0.777503
