gemeratopm, max, min, mean, standev
1, 14.000000, 0.000000, 9.672474, 3.715029
2, 15.000000, 0.000000, 11.400000, 2.062773
3, 15.000000, 0.000000, 11.371622, 2.164275
4, 15.000000, 7.000000, 11.554054, 1.453515
5, 15.000000, 2.000000, 11.209459, 2.229223
6, 14.000000, 0.000000, 11.344595, 2.133991
7, 16.000000, 0.000000, 11.405405, 2.285232
8, 15.000000, 0.000000, 11.418919, 2.270825
9, 17.000000, 0.000000, 11.624161, 2.231460
10, 17.000000, 4.000000, 11.946309, 1.427459
11, 17.000000, 2.000000, 11.479730, 2.220711
12, 17.000000, 2.000000, 11.697987, 1.803543
13, 18.000000, 2.000000, 11.630872, 1.925466
14, 19.000000, 2.000000, 11.691275, 2.506476
15, 19.000000, 5.000000, 12.255034, 1.973316
16, 19.000000, 0.000000, 11.926174, 2.555053
17, 21.000000, 2.000000, 12.000000, 2.347382
18, 19.000000, 2.000000, 11.905405, 2.545739
19, 19.000000, 3.000000, 12.241611, 2.198436
20, 19.000000, 0.000000, 11.851351, 2.708929
21, 19.000000, 0.000000, 12.133333, 2.808584
22, 19.000000, 2.000000, 12.080000, 2.681080
23, 19.000000, 0.000000, 12.160000, 2.802396
24, 19.000000, 2.000000, 11.960000, 2.407706
25, 21.000000, 0.000000, 11.713333, 2.995156
26, 19.000000, 2.000000, 11.473333, 3.000440
27, 19.000000, 0.000000, 11.420000, 2.800455
28, 19.000000, 2.000000, 11.873333, 2.764338
29, 19.000000, 0.000000, 11.713333, 2.836333
30, 19.000000, 2.000000, 12.146667, 2.531378
31, 19.000000, 2.000000, 12.033557, 2.132173
32, 19.000000, 2.000000, 12.193333, 2.284164
33, 17.000000, 2.000000, 11.893333, 2.235007
34, 19.000000, 2.000000, 12.080000, 2.153567
35, 19.000000, 2.000000, 12.046667, 2.226553
36, 18.000000, 2.000000, 12.146667, 2.057517
37, 17.000000, 2.000000, 11.920000, 1.923085
38, 18.000000, 2.000000, 12.146667, 2.124913
39, 17.000000, 2.000000, 12.360000, 1.703845
40, 17.000000, 0.000000, 12.220000, 2.354120
41, 17.000000, 2.000000, 12.520000, 2.029051
42, 18.000000, 2.000000, 12.600000, 1.942115
43, 17.000000, 2.000000, 12.660000, 2.160754
44, 17.000000, 8.000000, 13.233333, 1.967578
45, 17.000000, 2.000000, 13.313333, 2.517420
46, 17.000000, 9.000000, 13.753333, 1.989694
47, 17.000000, 5.000000, 13.413333, 2.082805
48, 17.000000, 2.000000, 13.500000, 2.448805
49, 17.000000, 0.000000, 13.240000, 2.426587
50, 17.000000, 0.000000, 13.386667, 2.631219
51, 18.000000, 7.000000, 13.280000, 2.246907
52, 21.000000, 0.000000, 12.993333, 2.523704
53, 22.000000, 4.000000, 13.366667, 2.156360
54, 18.000000, 7.000000, 13.386667, 1.937918
55, 18.000000, 2.000000, 13.460000, 2.505377
56, 19.000000, 0.000000, 13.516779, 2.312142
57, 19.000000, 1.000000, 13.433333, 2.241813
58, 17.000000, 8.000000, 13.000000, 1.722336
59, 17.000000, 2.000000, 13.226667, 2.082676
60, 18.000000, 8.000000, 13.540000, 1.919976
61, 19.000000, 8.000000, 13.140000, 1.722453
62, 18.000000, 1.000000, 13.153333, 2.251731
63, 18.000000, 2.000000, 13.146667, 2.112242
64, 19.000000, 2.000000, 13.553333, 2.239177
65, 18.000000, 2.000000, 13.280000, 2.449819
66, 17.000000, 2.000000, 13.120805, 1.972489
67, 17.000000, 7.000000, 13.446667, 1.887922
68, 18.000000, 7.000000, 13.453333, 2.018660
69, 17.000000, 2.000000, 13.193333, 2.342192
70, 20.000000, 10.000000, 13.806667, 2.025663
71, 18.000000, 8.000000, 13.326667, 2.054612
72, 17.000000, 3.000000, 13.113333, 2.028444
73, 17.000000, 8.000000, 13.400000, 1.893117
74, 17.000000, 0.000000, 13.510067, 2.672729
75, 18.000000, 0.000000, 13.241611, 2.717936
76, 19.000000, 2.000000, 13.560000, 2.242003
77, 18.000000, 2.000000, 13.166667, 2.526150
78, 17.000000, 8.000000, 12.980000, 2.047981
79, 19.000000, 2.000000, 13.253333, 2.441769
80, 18.000000, 8.000000, 13.780000, 2.145293
81, 19.000000, 2.000000, 13.286667, 2.127912
82, 17.000000, 9.000000, 13.160000, 1.614032
83, 17.000000, 11.000000, 13.426667, 1.676312
84, 19.000000, 8.000000, 13.486667, 1.923841
85, 17.000000, 2.000000, 13.593333, 2.411095
86, 17.000000, 8.000000, 13.360000, 1.854724
87, 17.000000, 6.000000, 13.593333, 2.170877
88, 18.000000, 8.000000, 13.260000, 2.004793
89, 18.000000, 2.000000, 13.626667, 2.280782
90, 18.000000, 7.000000, 13.506667, 2.251760
91, 17.000000, 2.000000, 12.793333, 2.606900
92, 19.000000, 1.000000, 13.360000, 2.320842
93, 17.000000, 2.000000, 13.280000, 2.174038
94, 17.000000, 4.000000, 13.100000, 1.902841
95, 17.000000, 2.000000, 13.380000, 2.081139
96, 19.000000, 0.000000, 13.886667, 2.453696
97, 18.000000, 2.000000, 13.440000, 2.420494
98, 18.000000, 2.000000, 13.220000, 2.081784
99, 18.000000, 7.000000, 13.246667, 2.072306
100, 17.000000, 7.000000, 13.593333, 2.092161
