gemeratopm, max, min, mean, standev
1, 1706.000000, 856.000000, 1291.164430, 201.020720
2, 1675.000000, 933.000000, 1355.966667, 125.197048
3, 1636.000000, 932.000000, 1366.033784, 148.092470
4, 1666.000000, 1049.000000, 1358.513699, 130.130875
5, 1686.000000, 851.000000, 1365.143836, 133.216339
6, 1648.000000, 928.000000, 1364.783784, 132.130761
7, 1661.000000, 911.000000, 1348.697987, 138.898111
8, 1601.000000, 924.000000, 1330.373333, 114.637950
9, 1621.000000, 904.000000, 1331.813333, 123.975013
10, 1673.000000, 923.000000, 1349.353741, 130.018165
11, 1657.000000, 922.000000, 1330.527397, 134.855846
12, 1630.000000, 911.000000, 1327.013514, 128.149200
13, 1676.000000, 929.000000, 1330.613333, 134.248182
14, 1644.000000, 932.000000, 1329.126667, 119.925385
15, 1612.000000, 950.000000, 1308.234899, 113.289714
16, 1658.000000, 912.000000, 1291.360000, 101.635173
17, 1650.000000, 931.000000, 1311.736486, 103.973856
18, 1643.000000, 610.000000, 1308.492958, 130.903231
19, 1579.000000, 951.000000, 1282.209459, 112.968616
20, 1652.000000, 924.000000, 1299.635135, 108.147867
21, 2794.000000, 959.000000, 1445.675676, 265.845263
22, 2166.000000, 946.000000, 1363.570470, 182.230484
23, 1629.000000, 937.000000, 1303.073333, 107.477239
24, 1707.000000, 897.000000, 1318.155405, 107.267972
25, 1461.000000, 895.000000, 1309.406667, 83.767183
26, 1615.000000, 938.000000, 1299.355705, 107.387784
27, 1646.000000, 913.000000, 1312.337838, 126.443855
28, 1572.000000, 902.000000, 1327.398649, 103.395137
29, 1641.000000, 949.000000, 1328.566667, 105.630254
30, 1633.000000, 880.000000, 1317.181208, 96.301964
31, 1562.000000, 924.000000, 1313.161074, 114.704560
32, 1613.000000, 940.000000, 1306.600000, 97.720150
33, 1602.000000, 732.000000, 1322.250000, 124.083573
34, 1649.000000, 948.000000, 1335.374150, 95.766927
35, 1757.000000, 931.000000, 1331.385135, 121.497713
36, 1602.000000, 920.000000, 1327.500000, 102.511793
37, 1648.000000, 908.000000, 1328.937931, 89.700212
38, 1613.000000, 782.000000, 1319.221477, 107.851490
39, 1620.000000, 917.000000, 1308.769231, 123.935052
40, 1670.000000, 893.000000, 1324.020134, 115.206423
41, 1764.000000, 939.000000, 1328.281879, 99.124143
42, 1702.000000, 726.000000, 1313.946309, 99.576182
43, 1568.000000, 936.000000, 1306.445946, 89.762596
44, 1653.000000, 841.000000, 1325.068493, 93.408385
45, 1572.000000, 1050.000000, 1310.845638, 71.639085
46, 1516.000000, 922.000000, 1307.510345, 90.155045
47, 1626.000000, 936.000000, 1326.224490, 89.567973
48, 1658.000000, 735.000000, 1316.027211, 118.546907
49, 1627.000000, 928.000000, 1326.353741, 102.092746
50, 1571.000000, 991.000000, 1333.187919, 90.202203
51, 1670.000000, 933.000000, 1326.972414, 100.644102
52, 1614.000000, 905.000000, 1311.251701, 114.000351
53, 1607.000000, 889.000000, 1300.899329, 105.860550
54, 1679.000000, 917.000000, 1318.061224, 132.313773
55, 1588.000000, 908.000000, 1318.520270, 88.470639
56, 1697.000000, 929.000000, 1323.587838, 98.559346
57, 2470.000000, 951.000000, 1447.510067, 236.215534
58, 1935.000000, 821.000000, 1381.287671, 176.204856
59, 1602.000000, 835.000000, 1292.181208, 115.199654
60, 1591.000000, 906.000000, 1313.299320, 116.835877
61, 1633.000000, 931.000000, 1315.114865, 106.466022
62, 1614.000000, 942.000000, 1311.282759, 104.250546
63, 1627.000000, 881.000000, 1322.820690, 89.290309
64, 1614.000000, 937.000000, 1311.700680, 98.350952
65, 1596.000000, 926.000000, 1324.925170, 91.801385
66, 1595.000000, 943.000000, 1321.567568, 103.649603
67, 1591.000000, 938.000000, 1327.543624, 96.091629
68, 1610.000000, 884.000000, 1325.557823, 109.935855
