gemeratopm, max, min, mean, standev
1, 1.000000, 0.000000, 0.061644, 0.240920
2, 1.000000, 0.000000, 0.095890, 0.295454
3, 1.000000, 0.000000, 0.146667, 0.354958
4, 1.000000, 0.000000, 0.202703, 0.403378
5, 1.000000, 0.000000, 0.250000, 0.434524
6, 2.000000, 0.000000, 0.409396, 0.506891
7, 1.000000, 0.000000, 0.550336, 0.499138
8, 1.000000, 0.000000, 0.826667, 0.379803
9, 2.000000, 0.000000, 0.780000, 0.431479
10, 1.000000, 0.000000, 0.816327, 0.388541
11, 1.000000, 0.000000, 0.864865, 0.343029
12, 1.000000, 0.000000, 0.786667, 0.411034
13, 2.000000, 0.000000, 0.853333, 0.373388
14, 1.000000, 0.000000, 0.773333, 0.420078
15, 1.000000, 0.000000, 0.804054, 0.398275
16, 1.000000, 0.000000, 0.804054, 0.398275
17, 1.000000, 0.000000, 0.760000, 0.428514
18, 2.000000, 0.000000, 0.773333, 0.435762
19, 2.000000, 0.000000, 0.726667, 0.461929
20, 2.000000, 0.000000, 0.866667, 0.378387
21, 2.000000, 0.000000, 0.800000, 0.448712
22, 2.000000, 0.000000, 0.832215, 0.456228
23, 2.000000, 0.000000, 0.832215, 0.484945
24, 2.000000, 0.000000, 0.873333, 0.495573
25, 2.000000, 0.000000, 0.858108, 0.508568
26, 2.000000, 0.000000, 0.843537, 0.532514
27, 2.000000, 0.000000, 0.918367, 0.579445
28, 2.000000, 0.000000, 0.966216, 0.621776
29, 2.000000, 0.000000, 1.046980, 0.618800
30, 2.000000, 0.000000, 1.174497, 0.654832
31, 2.000000, 0.000000, 1.186667, 0.708403
32, 2.000000, 0.000000, 1.320000, 0.668766
33, 2.000000, 0.000000, 1.326667, 0.746326
34, 2.000000, 0.000000, 1.420000, 0.735212
35, 2.000000, 0.000000, 1.393333, 0.758811
36, 2.000000, 0.000000, 1.533333, 0.682147
37, 2.000000, 0.000000, 1.442953, 0.747813
38, 2.000000, 0.000000, 1.527027, 0.704176
39, 2.000000, 0.000000, 1.416107, 0.736139
40, 2.000000, 0.000000, 1.480000, 0.702058
41, 2.000000, 0.000000, 1.479452, 0.706806
42, 2.000000, 0.000000, 1.520548, 0.754016
43, 2.000000, 0.000000, 1.422819, 0.727651
44, 2.000000, 0.000000, 1.466667, 0.729684
45, 2.000000, 0.000000, 1.523810, 0.633898
46, 2.000000, 0.000000, 1.409722, 0.742451
47, 2.000000, 0.000000, 1.469799, 0.721832
48, 2.000000, 0.000000, 1.373333, 0.755709
49, 2.000000, 0.000000, 1.391892, 0.770503
50, 2.000000, 0.000000, 1.344595, 0.788634
51, 2.000000, 0.000000, 1.433333, 0.736550
52, 2.000000, 0.000000, 1.510204, 0.715459
53, 2.000000, 0.000000, 1.445205, 0.761404
54, 2.000000, 0.000000, 1.469799, 0.653029
55, 2.000000, 0.000000, 1.466667, 0.720427
56, 2.000000, 0.000000, 1.523490, 0.673674
57, 2.000000, 0.000000, 1.455782, 0.714155
58, 2.000000, 0.000000, 1.462585, 0.675117
59, 2.000000, 0.000000, 1.434483, 0.743619
60, 2.000000, 0.000000, 1.500000, 0.733086
61, 2.000000, 0.000000, 1.440000, 0.763953
62, 2.000000, 0.000000, 1.513514, 0.654513
63, 2.000000, 0.000000, 1.482993, 0.686002
64, 2.000000, 0.000000, 1.455172, 0.686975
65, 2.000000, 0.000000, 1.455172, 0.726285
66, 2.000000, 0.000000, 1.369128, 0.719882
67, 2.000000, 0.000000, 1.440000, 0.727965
68, 2.000000, 0.000000, 1.540541, 0.683910
69, 2.000000, 0.000000, 1.445946, 0.758478
70, 2.000000, 0.000000, 1.496644, 0.722460
71, 2.000000, 0.000000, 1.293333, 0.746775
72, 2.000000, 0.000000, 1.416107, 0.736139
73, 2.000000, 0.000000, 1.313333, 0.778371
74, 2.000000, 0.000000, 1.442953, 0.681637
75, 2.000000, 0.000000, 1.516779, 0.643092
76, 2.000000, 0.000000, 1.553333, 0.650624
77, 2.000000, 0.000000, 1.386667, 0.730787
78, 2.000000, 0.000000, 1.393333, 0.758811
79, 2.000000, 0.000000, 1.449664, 0.682169
80, 2.000000, 0.000000, 1.496644, 0.674078
81, 2.000000, 0.000000, 1.460000, 0.710704
82, 2.000000, 0.000000, 1.554054, 0.609268
83, 2.000000, 0.000000, 1.500000, 0.723747
84, 2.000000, 0.000000, 1.351351, 0.754712
85, 2.000000, 0.000000, 1.452703, 0.731548
86, 2.000000, 0.000000, 1.386667, 0.739914
87, 2.000000, 0.000000, 1.513514, 0.684985
88, 2.000000, 0.000000, 1.335570, 0.693705
89, 2.000000, 0.000000, 1.433333, 0.736550
90, 2.000000, 0.000000, 1.442177, 0.713176
91, 2.000000, 0.000000, 1.482993, 0.734229
92, 2.000000, 0.000000, 1.493151, 0.635139
93, 2.000000, 0.000000, 1.469799, 0.712410
94, 2.000000, 0.000000, 1.466667, 0.720427
95, 2.000000, 0.000000, 1.435374, 0.759127
96, 2.000000, 0.000000, 1.472973, 0.704176
97, 2.000000, 0.000000, 1.446667, 0.709822
98, 2.000000, 0.000000, 1.479730, 0.704404
99, 2.000000, 0.000000, 1.469388, 0.685527
100, 2.000000, 0.000000, 1.472603, 0.725831
