gemeratopm, max, min, mean, standev
1, 0.088889, 0.000000, 0.028006, 0.026577
2, 0.088889, 0.000000, 0.040487, 0.023297
3, 0.088889, 0.000000, 0.043852, 0.024688
4, 0.088889, 0.000000, 0.046246, 0.026877
5, 0.088889, 0.000000, 0.046605, 0.029886
6, 0.133333, 0.000000, 0.056674, 0.030939
7, 0.088889, 0.000000, 0.060254, 0.035069
8, 0.088889, 0.000000, 0.075259, 0.030872
9, 0.133333, 0.000000, 0.071111, 0.034924
10, 0.088889, 0.000000, 0.074376, 0.031711
11, 0.088889, 0.000000, 0.077177, 0.029943
12, 0.088889, 0.000000, 0.071704, 0.034073
13, 0.133333, 0.000000, 0.076148, 0.031464
14, 0.088889, 0.000000, 0.069630, 0.036197
15, 0.088889, 0.000000, 0.073273, 0.032732
16, 0.088889, 0.000000, 0.072973, 0.033199
17, 0.088889, 0.000000, 0.070519, 0.034228
18, 0.133333, 0.000000, 0.070519, 0.035371
19, 0.133333, 0.000000, 0.065778, 0.038780
20, 0.133333, 0.000000, 0.077481, 0.030759
21, 0.133333, 0.000000, 0.071852, 0.036083
22, 0.133333, 0.000000, 0.075168, 0.034134
23, 0.133333, 0.000000, 0.074571, 0.036448
24, 0.133333, 0.000000, 0.077481, 0.036386
25, 0.133333, 0.000000, 0.075976, 0.037564
26, 0.133333, 0.000000, 0.074528, 0.040108
27, 0.133333, 0.000000, 0.079970, 0.040766
28, 0.133333, 0.000000, 0.083183, 0.043150
29, 0.177778, 0.000000, 0.088143, 0.041767
30, 0.177778, 0.000000, 0.094705, 0.040714
31, 0.177778, 0.000000, 0.092741, 0.045239
32, 0.177778, 0.000000, 0.100741, 0.041247
33, 0.177778, 0.000000, 0.098963, 0.046882
34, 0.133333, 0.000000, 0.102963, 0.045215
35, 0.177778, 0.000000, 0.100593, 0.047731
36, 0.133333, 0.000000, 0.108889, 0.040606
37, 0.177778, 0.000000, 0.103207, 0.047428
38, 0.177778, 0.000000, 0.107808, 0.043091
39, 0.133333, 0.000000, 0.101417, 0.045360
40, 0.177778, 0.000000, 0.106370, 0.043356
41, 0.177778, 0.000000, 0.105936, 0.043440
42, 0.177778, 0.000000, 0.106545, 0.047405
43, 0.177778, 0.000000, 0.102908, 0.043866
44, 0.177778, 0.000000, 0.104889, 0.044972
45, 0.177778, 0.000000, 0.109448, 0.037967
46, 0.177778, 0.000000, 0.100926, 0.046782
47, 0.177778, 0.000000, 0.105593, 0.045476
48, 0.177778, 0.000000, 0.101333, 0.046090
49, 0.177778, 0.000000, 0.100601, 0.047615
50, 0.177778, 0.000000, 0.096096, 0.051595
51, 0.177778, 0.000000, 0.104000, 0.043943
52, 0.177778, 0.000000, 0.107332, 0.044700
53, 0.133333, 0.000000, 0.102588, 0.046560
54, 0.177778, 0.000000, 0.107084, 0.037261
55, 0.177778, 0.000000, 0.105185, 0.043209
56, 0.177778, 0.000000, 0.108277, 0.041757
57, 0.177778, 0.000000, 0.104913, 0.042562
58, 0.133333, 0.000000, 0.106122, 0.038384
59, 0.177778, 0.000000, 0.102682, 0.045817
60, 0.133333, 0.000000, 0.106607, 0.042981
61, 0.177778, 0.000000, 0.103111, 0.049475
62, 0.177778, 0.000000, 0.109309, 0.038925
63, 0.177778, 0.000000, 0.106425, 0.042118
64, 0.177778, 0.000000, 0.106360, 0.038596
65, 0.177778, 0.000000, 0.104215, 0.044252
66, 0.177778, 0.000000, 0.101119, 0.043183
67, 0.177778, 0.000000, 0.103111, 0.045860
68, 0.177778, 0.000000, 0.109610, 0.041929
69, 0.177778, 0.000000, 0.102703, 0.047187
70, 0.177778, 0.000000, 0.106488, 0.047018
71, 0.177778, 0.000000, 0.096296, 0.045306
72, 0.177778, 0.000000, 0.102013, 0.046929
73, 0.133333, 0.000000, 0.094815, 0.049300
74, 0.177778, 0.000000, 0.105295, 0.039466
75, 0.177778, 0.000000, 0.109172, 0.038136
76, 0.177778, 0.000000, 0.110815, 0.038446
77, 0.177778, 0.000000, 0.101037, 0.045154
78, 0.177778, 0.000000, 0.100444, 0.046750
79, 0.133333, 0.000000, 0.104698, 0.040377
80, 0.177778, 0.000000, 0.107979, 0.040765
81, 0.177778, 0.000000, 0.104593, 0.043430
82, 0.133333, 0.000000, 0.110811, 0.034967
83, 0.177778, 0.000000, 0.106607, 0.044517
84, 0.177778, 0.000000, 0.098499, 0.049055
85, 0.177778, 0.000000, 0.103904, 0.044762
86, 0.177778, 0.000000, 0.099852, 0.046610
87, 0.177778, 0.000000, 0.108108, 0.042485
88, 0.177778, 0.000000, 0.099329, 0.041779
89, 0.133333, 0.000000, 0.102222, 0.045404
90, 0.177778, 0.000000, 0.104913, 0.044122
91, 0.177778, 0.000000, 0.104913, 0.045630
92, 0.133333, 0.000000, 0.107458, 0.037187
93, 0.177778, 0.000000, 0.104400, 0.044722
94, 0.177778, 0.000000, 0.104593, 0.044336
95, 0.177778, 0.000000, 0.103099, 0.046523
96, 0.177778, 0.000000, 0.105706, 0.043189
97, 0.177778, 0.000000, 0.105185, 0.045598
98, 0.177778, 0.000000, 0.105706, 0.044717
99, 0.177778, 0.000000, 0.106425, 0.040813
100, 0.177778, 0.000000, 0.105023, 0.045168
