gemeratopm, max, min, mean, standev
1, 8.000000, 0.000000, 3.647260, 2.186076
2, 8.000000, 1.000000, 5.080000, 1.800522
3, 8.000000, 0.000000, 5.053333, 1.899441
4, 9.000000, 1.000000, 5.154362, 1.833343
5, 9.000000, 0.000000, 6.160000, 1.506496
6, 9.000000, 2.000000, 6.183673, 1.344804
7, 9.000000, 2.000000, 6.204082, 1.308239
8, 9.000000, 0.000000, 6.027027, 1.620221
9, 9.000000, 1.000000, 6.046667, 1.696173
10, 11.000000, 0.000000, 6.208054, 1.616115
11, 12.000000, 1.000000, 6.416107, 1.602788
12, 9.000000, 2.000000, 6.335570, 1.873033
13, 9.000000, 2.000000, 6.641892, 1.649614
14, 12.000000, 2.000000, 6.657718, 1.742830
15, 11.000000, 2.000000, 6.648649, 1.644884
16, 12.000000, 1.000000, 6.554054, 1.826799
17, 11.000000, 2.000000, 6.463087, 1.772628
18, 9.000000, 0.000000, 6.577181, 1.648837
19, 10.000000, 2.000000, 6.416107, 1.755688
20, 10.000000, 2.000000, 6.564626, 1.592224
21, 12.000000, 0.000000, 6.446667, 1.898557
22, 12.000000, 2.000000, 6.506667, 1.767517
23, 9.000000, 0.000000, 6.657718, 1.575882
24, 9.000000, 0.000000, 6.530201, 1.621465
25, 10.000000, 2.000000, 6.583893, 1.581569
26, 9.000000, 2.000000, 6.288591, 1.645203
27, 9.000000, 2.000000, 6.375839, 1.574615
28, 10.000000, 2.000000, 6.567568, 1.561275
29, 9.000000, 2.000000, 6.290541, 1.691328
30, 12.000000, 0.000000, 6.355705, 1.672810
31, 12.000000, 2.000000, 6.598639, 1.573147
32, 12.000000, 2.000000, 6.635135, 1.650185
33, 9.000000, 2.000000, 6.695946, 1.496748
34, 12.000000, 1.000000, 6.533784, 1.659504
35, 12.000000, 2.000000, 6.391892, 1.672650
36, 12.000000, 0.000000, 6.405405, 1.729448
37, 10.000000, 2.000000, 6.544218, 1.458237
38, 9.000000, 2.000000, 6.693333, 1.360747
39, 9.000000, 0.000000, 6.306667, 1.737647
40, 10.000000, 0.000000, 6.646667, 1.572143
41, 9.000000, 2.000000, 6.506757, 1.626718
42, 11.000000, 0.000000, 6.480000, 1.661729
43, 12.000000, 2.000000, 6.577181, 1.685315
44, 11.000000, 2.000000, 6.469799, 1.596267
45, 12.000000, 2.000000, 6.635135, 1.608433
46, 13.000000, 0.000000, 6.500000, 1.696335
47, 9.000000, 2.000000, 6.469799, 1.549006
48, 9.000000, 2.000000, 6.666667, 1.383831
49, 9.000000, 2.000000, 6.633333, 1.420921
50, 10.000000, 2.000000, 6.373333, 1.739963
51, 12.000000, 0.000000, 6.335570, 1.936878
52, 13.000000, 0.000000, 6.583893, 1.827347
53, 11.000000, 0.000000, 6.536913, 1.832601
54, 10.000000, 2.000000, 6.729730, 1.676547
55, 10.000000, 2.000000, 6.810811, 1.605057
56, 10.000000, 2.000000, 6.547297, 1.747046
57, 11.000000, 2.000000, 6.770270, 1.750003
58, 11.000000, 2.000000, 6.657718, 1.655343
59, 11.000000, 2.000000, 6.630872, 1.768145
60, 12.000000, 2.000000, 6.812081, 1.721757
61, 11.000000, 0.000000, 6.689189, 1.865736
62, 11.000000, 2.000000, 6.853333, 1.792552
63, 11.000000, 2.000000, 6.813333, 1.822259
64, 14.000000, 2.000000, 6.693333, 2.036402
65, 14.000000, 1.000000, 7.046667, 2.067118
66, 11.000000, 0.000000, 6.840000, 2.139686
67, 11.000000, 2.000000, 7.246667, 2.013167
68, 11.000000, 2.000000, 7.026667, 2.107662
69, 14.000000, 2.000000, 7.186667, 2.105878
70, 11.000000, 0.000000, 7.220000, 2.210014
71, 11.000000, 2.000000, 7.426667, 2.037720
72, 14.000000, 2.000000, 7.201342, 2.121256
73, 11.000000, 2.000000, 7.087248, 1.920490
74, 11.000000, 2.000000, 7.093333, 2.037720
75, 14.000000, 2.000000, 7.140000, 2.173761
76, 11.000000, 0.000000, 7.113333, 2.119062
77, 11.000000, 2.000000, 7.193333, 2.058528
78, 13.000000, 2.000000, 7.433333, 2.073860
79, 11.000000, 2.000000, 7.140000, 2.186076
80, 11.000000, 0.000000, 6.973333, 2.142402
81, 11.000000, 2.000000, 7.466667, 2.200264
82, 11.000000, 0.000000, 7.593333, 2.063088
83, 11.000000, 0.000000, 7.453333, 2.200020
84, 12.000000, 2.000000, 7.373333, 2.147409
85, 11.000000, 1.000000, 7.353333, 2.186403
86, 11.000000, 0.000000, 7.186667, 2.247703
87, 11.000000, 2.000000, 7.353333, 2.082644
88, 11.000000, 2.000000, 7.153333, 2.157356
89, 15.000000, 2.000000, 7.180000, 2.201494
90, 11.000000, 0.000000, 7.233333, 2.211673
91, 15.000000, 2.000000, 7.080000, 2.245114
92, 11.000000, 2.000000, 7.006667, 2.144125
93, 11.000000, 2.000000, 7.046667, 2.004480
94, 12.000000, 2.000000, 7.060000, 1.990683
95, 15.000000, 2.000000, 6.986667, 2.195134
96, 11.000000, 2.000000, 6.853333, 1.977683
97, 11.000000, 2.000000, 6.853333, 1.926107
98, 11.000000, 2.000000, 6.866667, 1.934035
99, 11.000000, 2.000000, 6.773333, 2.053469
100, 14.000000, 2.000000, 6.820000, 2.243768
