gemeratopm, max, min, mean, standev
1, 7.000000, 0.000000, 4.420690, 1.912150
2, 7.000000, 1.000000, 5.533333, 0.848739
3, 7.000000, 0.000000, 5.293333, 1.212611
4, 9.000000, 1.000000, 5.483221, 1.177515
5, 7.000000, 0.000000, 5.382550, 1.297593
6, 7.000000, 3.000000, 5.733333, 0.738824
7, 8.000000, 0.000000, 5.624161, 1.055721
8, 8.000000, 0.000000, 5.440000, 1.212242
9, 8.000000, 0.000000, 5.506667, 1.241057
10, 9.000000, 0.000000, 5.733333, 1.001118
11, 8.000000, 0.000000, 5.675676, 0.889976
12, 7.000000, 0.000000, 5.673333, 0.908548
13, 9.000000, 1.000000, 5.686667, 0.913263
14, 8.000000, 0.000000, 5.526667, 1.115460
15, 7.000000, 0.000000, 5.586667, 0.984352
16, 7.000000, 1.000000, 5.666667, 0.856610
17, 8.000000, 0.000000, 5.666667, 0.924438
18, 8.000000, 1.000000, 5.580000, 0.829571
19, 9.000000, 0.000000, 5.573333, 1.270981
20, 7.000000, 1.000000, 5.540000, 1.000872
21, 8.000000, 1.000000, 5.673333, 0.847394
22, 8.000000, 0.000000, 5.586667, 0.991146
23, 7.000000, 0.000000, 5.680000, 0.957626
24, 8.000000, 1.000000, 5.646667, 0.743081
25, 8.000000, 0.000000, 5.446667, 1.144210
26, 8.000000, 0.000000, 5.426667, 1.160575
27, 7.000000, 1.000000, 5.533333, 0.909802
28, 9.000000, 1.000000, 5.566667, 1.083226
29, 8.000000, 0.000000, 5.520000, 1.115600
30, 8.000000, 1.000000, 5.540000, 0.938584
31, 9.000000, 0.000000, 5.493333, 1.219234
32, 8.000000, 4.000000, 5.653333, 0.644925
33, 9.000000, 1.000000, 5.600000, 1.068148
34, 9.000000, 0.000000, 5.566667, 1.287090
35, 9.000000, 0.000000, 5.633333, 1.019387
36, 11.000000, 0.000000, 5.740000, 1.348278
37, 9.000000, 0.000000, 5.753333, 1.242085
38, 11.000000, 1.000000, 5.826667, 1.151286
39, 11.000000, 0.000000, 5.653333, 1.433008
40, 9.000000, 0.000000, 5.680000, 1.476073
41, 11.000000, 0.000000, 5.946667, 1.531708
42, 11.000000, 0.000000, 5.913333, 1.340823
43, 9.000000, 1.000000, 5.933333, 1.162424
44, 11.000000, 0.000000, 5.973333, 1.258244
45, 11.000000, 1.000000, 5.893333, 1.366653
46, 11.000000, 1.000000, 5.880000, 1.325638
47, 9.000000, 1.000000, 5.946667, 1.202830
48, 10.000000, 0.000000, 5.953333, 1.227956
49, 11.000000, 0.000000, 5.926667, 1.493146
50, 9.000000, 1.000000, 5.913333, 1.268814
51, 11.000000, 1.000000, 6.046667, 1.362669
52, 11.000000, 1.000000, 5.966667, 1.292293
53, 9.000000, 0.000000, 5.800000, 1.209581
54, 10.000000, 0.000000, 5.760000, 1.374162
55, 9.000000, 0.000000, 5.826667, 1.224727
56, 11.000000, 0.000000, 5.993333, 1.333596
57, 11.000000, 1.000000, 5.946667, 1.246669
58, 11.000000, 0.000000, 5.773333, 1.639065
59, 11.000000, 0.000000, 6.000000, 1.584319
60, 11.000000, 0.000000, 5.986667, 1.580021
61, 11.000000, 0.000000, 5.980000, 1.453854
62, 11.000000, 4.000000, 6.160000, 1.232012
63, 10.000000, 0.000000, 5.873333, 1.520759
64, 11.000000, 0.000000, 6.006667, 1.898416
65, 11.000000, 0.000000, 6.080000, 1.534918
66, 11.000000, 0.000000, 5.880000, 1.465120
67, 11.000000, 1.000000, 6.026667, 1.330825
68, 11.000000, 1.000000, 5.926667, 1.356548
69, 11.000000, 0.000000, 5.866667, 1.486705
70, 11.000000, 4.000000, 6.100000, 1.278369
71, 10.000000, 0.000000, 5.746667, 1.537830
72, 10.000000, 0.000000, 5.846667, 1.464280
73, 11.000000, 0.000000, 5.746667, 1.337064
74, 11.000000, 4.000000, 6.066667, 1.240625
75, 11.000000, 1.000000, 5.866667, 1.426813
76, 11.000000, 1.000000, 5.913333, 1.209230
77, 11.000000, 0.000000, 5.986667, 1.380529
78, 11.000000, 0.000000, 5.873333, 1.406107
79, 10.000000, 5.000000, 5.893333, 0.990876
80, 11.000000, 1.000000, 5.880000, 1.330691
81, 11.000000, 0.000000, 5.933333, 1.486705
82, 9.000000, 0.000000, 5.746667, 1.484536
83, 11.000000, 1.000000, 5.860000, 1.226278
84, 11.000000, 3.000000, 6.066667, 1.407872
85, 11.000000, 2.000000, 5.926667, 1.414672
86, 11.000000, 0.000000, 5.906667, 1.352833
87, 11.000000, 0.000000, 6.013333, 1.617798
88, 11.000000, 1.000000, 6.026667, 1.360747
89, 11.000000, 1.000000, 5.966667, 1.281865
90, 11.000000, 1.000000, 5.980000, 1.435270
91, 11.000000, 0.000000, 5.973333, 1.198134
92, 11.000000, 1.000000, 5.793333, 1.396528
93, 11.000000, 0.000000, 6.020000, 1.411696
94, 11.000000, 1.000000, 6.033333, 1.485576
95, 11.000000, 0.000000, 5.846667, 1.477966
96, 11.000000, 0.000000, 5.753333, 1.674670
97, 11.000000, 0.000000, 5.840000, 1.428756
98, 11.000000, 1.000000, 6.046667, 1.507639
99, 10.000000, 0.000000, 5.860000, 1.351261
100, 11.000000, 1.000000, 5.926667, 1.647030
