gemeratopm, max, min, mean, standev
1, 1.000000, 0.000000, 0.404353, 0.439780
2, 1.000000, 0.000000, 0.737778, 0.387321
3, 1.333333, 0.000000, 0.777778, 0.381657
4, 1.333333, 0.000000, 0.803132, 0.357278
5, 1.333333, 0.000000, 0.862222, 0.304543
6, 1.333333, 0.000000, 0.885906, 0.284145
7, 1.333333, 0.000000, 0.854875, 0.307363
8, 1.666667, 0.000000, 0.873874, 0.326241
9, 1.666667, 0.000000, 0.883669, 0.297452
10, 2.000000, 0.000000, 0.921700, 0.272320
11, 1.666667, 0.000000, 0.905405, 0.318349
12, 1.333333, 0.000000, 0.923937, 0.305409
13, 1.666667, 0.000000, 0.928412, 0.316142
14, 1.666667, 0.000000, 0.934685, 0.310216
15, 1.333333, 0.000000, 0.900901, 0.342194
16, 1.666667, 0.000000, 0.961969, 0.288754
17, 1.666667, 0.000000, 0.935123, 0.323452
18, 1.666667, 0.000000, 0.970917, 0.279244
19, 1.333333, 0.000000, 1.024609, 0.245359
20, 1.666667, 0.000000, 0.984444, 0.279385
21, 1.333333, 0.000000, 0.993333, 0.285023
22, 1.666667, 0.000000, 0.993333, 0.285023
23, 1.666667, 0.000000, 0.942222, 0.310749
24, 2.333333, 0.000000, 0.902222, 0.381423
25, 1.666667, 0.000000, 0.968889, 0.316927
26, 1.666667, 0.000000, 0.968889, 0.300004
27, 1.666667, 0.000000, 1.011111, 0.279599
28, 2.000000, 0.000000, 1.035556, 0.297006
29, 1.666667, 0.000000, 0.962222, 0.300476
30, 1.666667, 0.000000, 0.984444, 0.307346
31, 1.666667, 0.000000, 1.015556, 0.282042
32, 1.666667, 0.000000, 0.971111, 0.318312
33, 2.000000, 0.000000, 1.020000, 0.302192
34, 1.666667, 0.000000, 1.020000, 0.323640
35, 2.000000, 0.000000, 0.988889, 0.365182
36, 2.000000, 0.000000, 1.035556, 0.374717
37, 2.000000, 0.000000, 0.997778, 0.385216
38, 2.000000, 0.000000, 1.035556, 0.378676
39, 2.000000, 0.000000, 1.057778, 0.367888
40, 2.000000, 0.000000, 1.015556, 0.373101
41, 2.000000, 0.000000, 1.037778, 0.363381
42, 2.000000, 0.000000, 1.126667, 0.353253
43, 2.000000, 0.000000, 1.060000, 0.366514
44, 2.000000, 0.000000, 1.004444, 0.399453
45, 2.000000, 0.000000, 1.086667, 0.385087
46, 1.666667, 0.000000, 1.033333, 0.381820
47, 2.000000, 0.000000, 0.997778, 0.437771
48, 2.000000, 0.000000, 1.126667, 0.377736
49, 2.000000, 0.000000, 1.051111, 0.395230
50, 2.000000, 0.000000, 1.024444, 0.343463
51, 1.666667, 0.000000, 0.997778, 0.357088
52, 2.000000, 0.000000, 0.982222, 0.377966
53, 2.000000, 0.000000, 1.017778, 0.342789
54, 2.000000, 0.000000, 0.973333, 0.371465
55, 2.000000, 0.000000, 0.928889, 0.409774
56, 2.000000, 0.000000, 0.937778, 0.356858
57, 2.000000, 0.000000, 1.017778, 0.351383
58, 2.000000, 0.000000, 0.997778, 0.367381
59, 1.666667, 0.000000, 0.906667, 0.343513
60, 2.000000, 0.000000, 0.931111, 0.337329
61, 2.000000, 0.000000, 0.862222, 0.374796
62, 1.666667, 0.000000, 0.953333, 0.358200
63, 2.000000, 0.000000, 0.944444, 0.363135
64, 2.000000, 0.000000, 0.926667, 0.366107
65, 2.000000, 0.000000, 0.980000, 0.382757
66, 2.000000, 0.000000, 0.931111, 0.401891
67, 2.000000, 0.000000, 0.973333, 0.430943
68, 2.000000, 0.000000, 0.955556, 0.404425
69, 2.000000, 0.333333, 0.980000, 0.376866
70, 2.000000, 0.000000, 0.935556, 0.381716
71, 2.000000, 0.000000, 0.935556, 0.357505
72, 2.000000, 0.333333, 0.955556, 0.357443
73, 2.000000, 0.000000, 0.904444, 0.365019
74, 1.666667, 0.000000, 0.915556, 0.334866
75, 1.666667, 0.000000, 0.897778, 0.360103
76, 2.000000, 0.000000, 0.886667, 0.372087
77, 2.000000, 0.000000, 0.966667, 0.399011
78, 2.000000, 0.000000, 0.948889, 0.389529
79, 2.000000, 0.333333, 0.980000, 0.343752
80, 2.000000, 0.000000, 0.955556, 0.402577
81, 1.666667, 0.000000, 0.968889, 0.350448
82, 2.000000, 0.000000, 0.977778, 0.398855
83, 2.000000, 0.000000, 0.940000, 0.356196
84, 2.333333, 0.000000, 0.935556, 0.408151
85, 2.000000, 0.000000, 0.964444, 0.407145
86, 2.000000, 0.000000, 0.971111, 0.421171
87, 2.000000, 0.000000, 0.911111, 0.413542
88, 2.000000, 0.000000, 1.042222, 0.416470
89, 1.666667, 0.000000, 0.995556, 0.399453
90, 2.000000, 0.000000, 1.008889, 0.436833
91, 2.000000, 0.000000, 0.988889, 0.418471
92, 2.000000, 0.000000, 0.951111, 0.411227
93, 2.000000, 0.000000, 0.995556, 0.393812
94, 2.333333, 0.000000, 0.966667, 0.411885
95, 2.000000, 0.333333, 1.015556, 0.396361
96, 2.000000, 0.000000, 0.968889, 0.432371
97, 2.000000, 0.000000, 0.968889, 0.394494
98, 2.000000, 0.000000, 0.962222, 0.406026
99, 2.000000, 0.000000, 0.951111, 0.420196
100, 2.000000, 0.000000, 0.955556, 0.409919
