gemeratopm, max, min, mean, standev
1, 3.000000, 0.000000, 1.655172, 0.814057
2, 3.000000, 0.000000, 2.020000, 0.244949
3, 3.000000, 0.000000, 1.933333, 0.443698
4, 3.000000, 0.000000, 1.959732, 0.417185
5, 3.000000, 0.000000, 1.932886, 0.488578
6, 3.000000, 1.000000, 2.053333, 0.253477
7, 3.000000, 0.000000, 2.060403, 0.389528
8, 3.000000, 0.000000, 1.986667, 0.477503
9, 3.000000, 0.000000, 1.993333, 0.498274
10, 3.000000, 0.000000, 2.100000, 0.429609
11, 3.000000, 0.000000, 2.067568, 0.380872
12, 3.000000, 0.000000, 2.040000, 0.382152
13, 3.000000, 0.000000, 2.026667, 0.365393
14, 3.000000, 0.000000, 2.020000, 0.470185
15, 3.000000, 0.000000, 2.006667, 0.392833
16, 3.000000, 0.000000, 2.073333, 0.385939
17, 3.000000, 0.000000, 2.073333, 0.385939
18, 3.000000, 0.000000, 2.046667, 0.334517
19, 3.000000, 0.000000, 2.046667, 0.535162
20, 3.000000, 0.000000, 2.080000, 0.484941
21, 3.000000, 0.000000, 2.093333, 0.407096
22, 3.000000, 0.000000, 2.093333, 0.453867
23, 3.000000, 0.000000, 2.073333, 0.402953
24, 3.000000, 0.000000, 2.106667, 0.369049
25, 3.000000, 0.000000, 2.040000, 0.503411
26, 3.000000, 0.000000, 2.006667, 0.498274
27, 3.000000, 0.000000, 2.033333, 0.391464
28, 3.000000, 0.000000, 2.020000, 0.440713
29, 3.000000, 0.000000, 2.073333, 0.519378
30, 3.000000, 0.000000, 2.100000, 0.459793
31, 3.000000, 0.000000, 1.980000, 0.497915
32, 3.000000, 1.000000, 2.120000, 0.346022
33, 3.000000, 0.000000, 2.113333, 0.512091
34, 3.000000, 0.000000, 2.086667, 0.530122
35, 3.000000, 0.000000, 2.140000, 0.491949
36, 3.000000, 0.000000, 2.120000, 0.554663
37, 3.000000, 0.000000, 2.160000, 0.519163
38, 3.000000, 0.000000, 2.233333, 0.523497
39, 3.000000, 0.000000, 2.140000, 0.579632
40, 3.000000, 0.000000, 2.140000, 0.602344
41, 3.000000, 0.000000, 2.166667, 0.548539
42, 3.000000, 0.000000, 2.213333, 0.499485
43, 3.000000, 0.000000, 2.240000, 0.473173
44, 3.000000, 0.000000, 2.226667, 0.465547
45, 3.000000, 0.000000, 2.206667, 0.534660
46, 3.000000, 0.000000, 2.226667, 0.465547
47, 3.000000, 0.000000, 2.260000, 0.497376
48, 3.000000, 0.000000, 2.213333, 0.499485
49, 3.000000, 0.000000, 2.233333, 0.523497
50, 3.000000, 0.000000, 2.206667, 0.534660
51, 3.000000, 0.000000, 2.240000, 0.513966
52, 3.000000, 0.000000, 2.200000, 0.491539
53, 3.000000, 0.000000, 2.193333, 0.500961
54, 3.000000, 0.000000, 2.133333, 0.563625
55, 3.000000, 0.000000, 2.253333, 0.520540
56, 3.000000, 0.000000, 2.253333, 0.520540
57, 3.000000, 0.000000, 2.266667, 0.526692
58, 3.000000, 0.000000, 2.180000, 0.656102
59, 3.000000, 0.000000, 2.220000, 0.554058
60, 3.000000, 0.000000, 2.260000, 0.584245
61, 3.000000, 0.000000, 2.286667, 0.605752
62, 3.000000, 2.000000, 2.373333, 0.485310
63, 3.000000, 0.000000, 2.233333, 0.649384
64, 3.000000, 0.000000, 2.200000, 0.675556
65, 3.000000, 0.000000, 2.313333, 0.557278
66, 3.000000, 0.000000, 2.233333, 0.584092
67, 3.000000, 0.000000, 2.266667, 0.500559
68, 3.000000, 0.000000, 2.266667, 0.563625
69, 3.000000, 0.000000, 2.220000, 0.577776
70, 3.000000, 1.000000, 2.306667, 0.476940
71, 3.000000, 0.000000, 2.193333, 0.641900
72, 3.000000, 0.000000, 2.213333, 0.586042
73, 3.000000, 0.000000, 2.266667, 0.575410
74, 3.000000, 2.000000, 2.306667, 0.462655
75, 3.000000, 0.000000, 2.200000, 0.567581
76, 3.000000, 0.000000, 2.233333, 0.469423
77, 3.000000, 0.000000, 2.273333, 0.490126
78, 3.000000, 0.000000, 2.200000, 0.530923
79, 3.000000, 2.000000, 2.260000, 0.440104
80, 3.000000, 0.000000, 2.220000, 0.489761
81, 3.000000, 0.000000, 2.180000, 0.531807
82, 3.000000, 0.000000, 2.180000, 0.580095
83, 3.000000, 0.000000, 2.220000, 0.503278
84, 3.000000, 1.000000, 2.233333, 0.439900
85, 3.000000, 1.000000, 2.220000, 0.475860
86, 3.000000, 0.000000, 2.220000, 0.516441
87, 3.000000, 0.000000, 2.246667, 0.578550
88, 3.000000, 0.000000, 2.306667, 0.554986
89, 3.000000, 0.000000, 2.266667, 0.526692
90, 3.000000, 0.000000, 2.246667, 0.504166
91, 3.000000, 0.000000, 2.260000, 0.497376
92, 3.000000, 0.000000, 2.213333, 0.574476
93, 3.000000, 0.000000, 2.253333, 0.533277
94, 3.000000, 0.000000, 2.280000, 0.568998
95, 3.000000, 0.000000, 2.213333, 0.608515
96, 3.000000, 0.000000, 2.180000, 0.686104
97, 3.000000, 0.000000, 2.246667, 0.566831
98, 3.000000, 0.000000, 2.233333, 0.548539
99, 3.000000, 0.000000, 2.240000, 0.551751
100, 3.000000, 0.000000, 2.206667, 0.605308
