gemeratopm, max, min, mean, standev
1, 1.000000, 0.000000, 0.040956, 0.198527
2, 1.000000, 0.000000, 0.114865, 0.319942
3, 1.000000, 0.000000, 0.208054, 0.407284
4, 1.000000, 0.000000, 0.313333, 0.465403
5, 1.000000, 0.000000, 0.466667, 0.500559
6, 1.000000, 0.000000, 0.746667, 0.436377
7, 1.000000, 0.000000, 0.680000, 0.468039
8, 1.000000, 0.000000, 0.648649, 0.479014
9, 1.000000, 0.000000, 0.825503, 0.380816
10, 2.000000, 0.000000, 0.720000, 0.465162
11, 2.000000, 0.000000, 0.885906, 0.652751
12, 2.000000, 0.000000, 0.891156, 0.703506
13, 3.000000, 0.000000, 1.013605, 0.758390
14, 2.000000, 0.000000, 1.181208, 0.797409
15, 2.000000, 0.000000, 1.373333, 0.815510
16, 3.000000, 0.000000, 1.666667, 0.756774
17, 3.000000, 0.000000, 1.633333, 0.797788
18, 3.000000, 0.000000, 1.666667, 0.788038
19, 2.000000, 0.000000, 1.593333, 0.803488
20, 2.000000, 0.000000, 1.653333, 0.759607
21, 3.000000, 0.000000, 1.746667, 0.696941
22, 3.000000, 0.000000, 1.626667, 0.790435
23, 3.000000, 0.000000, 1.602740, 0.809252
24, 3.000000, 0.000000, 1.597315, 0.837624
25, 2.000000, 0.000000, 1.482993, 0.870787
26, 3.000000, 0.000000, 1.686667, 0.743081
27, 3.000000, 0.000000, 1.682432, 0.747214
28, 3.000000, 0.000000, 1.643836, 0.776728
29, 3.000000, 0.000000, 1.651007, 0.770452
30, 3.000000, 0.000000, 1.666667, 0.756774
31, 2.000000, 0.000000, 1.677852, 0.737678
32, 2.000000, 0.000000, 1.682759, 0.733177
33, 3.000000, 0.000000, 1.651007, 0.813120
34, 3.000000, 0.000000, 1.626667, 0.807238
35, 2.000000, 0.000000, 1.626667, 0.781898
36, 2.000000, 0.000000, 1.573333, 0.822067
37, 3.000000, 0.000000, 1.554054, 0.843412
38, 2.000000, 0.000000, 1.686667, 0.724793
39, 3.000000, 0.000000, 1.705479, 0.725570
40, 2.000000, 0.000000, 1.597315, 0.796271
41, 2.000000, 0.000000, 1.765101, 0.640832
42, 3.000000, 0.000000, 1.600000, 0.811377
43, 2.000000, 0.000000, 1.574324, 0.817256
44, 2.000000, 0.000000, 1.483221, 0.874597
45, 2.000000, 0.000000, 1.594595, 0.806756
46, 2.000000, 0.000000, 1.523490, 0.850945
47, 3.000000, 0.000000, 1.664430, 0.776433
48, 3.000000, 0.000000, 1.604027, 0.812227
49, 3.000000, 0.000000, 1.664384, 0.763634
50, 2.000000, 0.000000, 1.583893, 0.814569
51, 2.000000, 0.000000, 1.664430, 0.749872
52, 3.000000, 0.000000, 1.641892, 0.782549
53, 3.000000, 0.000000, 1.533784, 0.852492
54, 3.000000, 0.000000, 1.682432, 0.765206
55, 3.000000, 0.000000, 1.503356, 0.874752
56, 2.000000, 0.000000, 1.711409, 0.700341
57, 2.000000, 0.000000, 1.714286, 0.702247
58, 2.000000, 0.000000, 1.570470, 0.824089
59, 3.000000, 0.000000, 1.572414, 0.831204
60, 3.000000, 0.000000, 1.570470, 0.848329
61, 3.000000, 0.000000, 1.620000, 0.808263
62, 3.000000, 0.000000, 1.632653, 0.803090
63, 3.000000, 0.000000, 1.766667, 0.649384
64, 2.000000, 0.000000, 1.553333, 0.831726
65, 3.000000, 0.000000, 1.702703, 0.723366
66, 3.000000, 0.000000, 1.608392, 0.805220
67, 2.000000, 0.000000, 1.704698, 0.711900
68, 3.000000, 0.000000, 1.798658, 0.636501
69, 2.000000, 0.000000, 1.537415, 0.846201
70, 2.000000, 0.000000, 1.550336, 0.833717
71, 2.000000, 0.000000, 1.593333, 0.803488
72, 3.000000, 0.000000, 1.566667, 0.846760
73, 3.000000, 0.000000, 1.583893, 0.830993
74, 2.000000, 0.000000, 1.693333, 0.723031
75, 3.000000, 0.000000, 1.540000, 0.856323
76, 3.000000, 0.000000, 1.630137, 0.787959
77, 3.000000, 0.000000, 1.720000, 0.751910
78, 2.000000, 0.000000, 1.613333, 0.792470
79, 2.000000, 0.000000, 1.727891, 0.688037
80, 2.000000, 0.000000, 1.500000, 0.869048
81, 3.000000, 0.000000, 1.740000, 0.718219
82, 3.000000, 0.000000, 1.633333, 0.789330
83, 3.000000, 0.000000, 1.583893, 0.822822
84, 2.000000, 0.000000, 1.648649, 0.763672
85, 3.000000, 0.000000, 1.581081, 0.841229
86, 2.000000, 0.000000, 1.594595, 0.806756
87, 3.000000, 0.000000, 1.624161, 0.792503
88, 2.000000, 0.000000, 1.604027, 0.786875
89, 2.000000, 0.000000, 1.689189, 0.727042
90, 2.000000, 0.000000, 1.533333, 0.848739
91, 3.000000, 0.000000, 1.600000, 0.810998
92, 3.000000, 0.000000, 1.523490, 0.866680
93, 2.000000, 0.000000, 1.506667, 0.865030
94, 3.000000, 0.000000, 1.546667, 0.863788
95, 3.000000, 0.000000, 1.486667, 0.910319
96, 3.000000, 0.000000, 1.583893, 0.822822
97, 2.000000, 0.000000, 1.633333, 0.772138
98, 3.000000, 0.000000, 1.639456, 0.784661
99, 2.000000, 0.000000, 1.646259, 0.765728
100, 3.000000, 0.000000, 1.713333, 0.717347
