gemeratopm, max, min, mean, standev;;;;
0;4;4;4;0
1;3;3;3;0
2;0;0;0;0
3;2;2;2;0
4;2;2;2;0
5;5;5;5;0
6;0;0;0;0
7;2;2;2;0
8;2;2;2;0
9;2;2;2;0
10;2;2;2;0
11;2;2;2;0
12;2;2;2;0
13;4;4;4;0
14;4;4;4;0
15;0;0;0;0
16;2;2;2;0
17;0;0;0;0
18;0;0;0;0
19;6;6;6;0
