gemeratopm, max, min, mean, standev
1, 4638.000000, 1083.000000, 2541.864583, 564.560702
2, 3094.000000, 1144.000000, 2644.166667, 347.404034
3, 3337.000000, 1513.000000, 2661.126667, 323.227646
4, 3235.000000, 1082.000000, 2637.780000, 376.761347
5, 3523.000000, 1141.000000, 2624.853333, 428.852619
6, 3469.000000, 1047.000000, 2679.106667, 412.716962
7, 3286.000000, 1034.000000, 2652.724832, 449.812121
8, 3307.000000, 1138.000000, 2602.261745, 450.551020
9, 3444.000000, 1254.000000, 2636.953020, 406.854485
10, 3438.000000, 1512.000000, 2635.400000, 401.978713
11, 3697.000000, 1095.000000, 2615.200000, 431.222813
12, 3310.000000, 1148.000000, 2572.913333, 478.143781
13, 3155.000000, 1202.000000, 2632.000000, 398.047617
14, 3247.000000, 1100.000000, 2625.473333, 414.836876
15, 3292.000000, 1226.000000, 2647.953020, 381.184008
16, 3696.000000, 1343.000000, 2658.243243, 410.074021
17, 3457.000000, 1532.000000, 2700.483221, 336.481729
18, 4999.000000, 1106.000000, 2908.148649, 639.250894
19, 3248.000000, 965.000000, 2648.523810, 437.085543
20, 3315.000000, 1114.000000, 2635.932886, 425.412831
21, 3436.000000, 1101.000000, 2620.778523, 442.844138
22, 3392.000000, 1429.000000, 2675.574324, 358.709783
23, 3392.000000, 1029.000000, 2653.590604, 408.058025
24, 3398.000000, 1142.000000, 2653.100000, 419.794912
25, 3396.000000, 1110.000000, 2651.886667, 397.988104
26, 3334.000000, 1107.000000, 2664.706667, 394.701460
27, 3546.000000, 1104.000000, 2658.266667, 420.024634
28, 3504.000000, 1593.000000, 2652.140000, 379.837020
29, 3287.000000, 1114.000000, 2653.680000, 405.274277
30, 3262.000000, 1150.000000, 2631.066667, 439.885169
31, 3674.000000, 1106.000000, 2632.400000, 432.881279
32, 3188.000000, 1102.000000, 2615.986667, 414.164769
33, 3224.000000, 1117.000000, 2624.960000, 491.701455
34, 3714.000000, 1086.000000, 2633.940000, 459.393520
35, 3414.000000, 1546.000000, 2680.653333, 377.309657
36, 4257.000000, 1172.000000, 2840.853333, 630.657092
37, 3652.000000, 1147.000000, 2632.986667, 424.000016
38, 3859.000000, 1098.000000, 2642.440000, 409.498359
39, 3132.000000, 1075.000000, 2649.114094, 400.751128
40, 3206.000000, 1091.000000, 2630.113333, 423.165770
41, 3203.000000, 1178.000000, 2624.780000, 436.543345
42, 3358.000000, 1131.000000, 2598.433333, 465.178719
43, 3742.000000, 1056.000000, 2600.166667, 471.229926
44, 3460.000000, 1070.000000, 2612.180000, 467.539426
45, 3302.000000, 1246.000000, 2648.013333, 385.361801
46, 4233.000000, 991.000000, 2865.302013, 626.520019
47, 3348.000000, 1114.000000, 2627.513333, 442.479313
48, 3111.000000, 1136.000000, 2635.826667, 403.844208
49, 3123.000000, 1743.000000, 2648.980000, 363.322281
50, 3308.000000, 1419.000000, 2650.766667, 381.661423
51, 3283.000000, 1239.000000, 2656.793333, 379.626827
52, 3420.000000, 1151.000000, 2645.026667, 410.074014
53, 4299.000000, 1144.000000, 2786.933333, 458.961078
54, 4280.000000, 1094.000000, 2804.820000, 563.157899
55, 3210.000000, 1179.000000, 2667.846667, 387.463819
56, 3435.000000, 1143.000000, 2686.366667, 402.846590
57, 4189.000000, 1635.000000, 2703.246667, 349.084516
58, 4279.000000, 1122.000000, 2685.166667, 403.121335
59, 3222.000000, 1256.000000, 2714.806667, 340.299152
60, 3182.000000, 1620.000000, 2748.346667, 310.862796
61, 3335.000000, 1172.000000, 2697.153333, 366.453193
62, 3371.000000, 1172.000000, 2707.833333, 366.009048
63, 3283.000000, 1182.000000, 2711.620000, 356.351509
64, 3258.000000, 1096.000000, 2710.766667, 344.707997
65, 3560.000000, 1246.000000, 2727.820000, 339.491726
66, 3740.000000, 1182.000000, 2726.853333, 374.102297
67, 3383.000000, 1113.000000, 2717.946667, 368.550959
68, 3274.000000, 1110.000000, 2722.633333, 338.114182
69, 3742.000000, 1200.000000, 2737.640000, 368.411196
70, 3748.000000, 1095.000000, 2710.573333, 401.626063
71, 4400.000000, 1506.000000, 3049.066667, 571.234289
72, 3692.000000, 1149.000000, 2723.766667, 362.633903
