gemeratopm, max, min, mean, standev
1, 0.511111, 0.000000, 0.234722, 0.098309
2, 0.511111, 0.044444, 0.282327, 0.092260
3, 0.511111, 0.000000, 0.288591, 0.095616
4, 0.511111, 0.088889, 0.291742, 0.091470
5, 0.511111, 0.044444, 0.292000, 0.085274
6, 0.511111, 0.000000, 0.302074, 0.091827
7, 0.511111, 0.044444, 0.313185, 0.089792
8, 0.511111, 0.044444, 0.303852, 0.093131
9, 0.600000, 0.133333, 0.314815, 0.079996
10, 0.511111, 0.044444, 0.315259, 0.093907
11, 0.600000, 0.044444, 0.316593, 0.083820
12, 0.511111, 0.044444, 0.319852, 0.091675
13, 0.511111, 0.044444, 0.324889, 0.092995
14, 0.555556, 0.000000, 0.327407, 0.099935
15, 0.600000, 0.044444, 0.333481, 0.108790
16, 0.600000, 0.044444, 0.335407, 0.103188
17, 0.533333, 0.044444, 0.344444, 0.103040
18, 0.622222, 0.000000, 0.356889, 0.104620
19, 0.600000, 0.044444, 0.343259, 0.100328
20, 0.600000, 0.000000, 0.346667, 0.105464
21, 0.600000, 0.000000, 0.340148, 0.108438
22, 0.622222, 0.044444, 0.370370, 0.110488
23, 0.600000, 0.044444, 0.365037, 0.115724
24, 0.622222, 0.044444, 0.362815, 0.111171
25, 0.622222, 0.044444, 0.374667, 0.120044
26, 0.600000, 0.044444, 0.366815, 0.120340
27, 0.644444, 0.044444, 0.359852, 0.128645
28, 0.600000, 0.044444, 0.370667, 0.126688
29, 0.600000, 0.044444, 0.382074, 0.124241
30, 0.600000, 0.044444, 0.362815, 0.125695
31, 0.622222, 0.044444, 0.376000, 0.128769
32, 0.600000, 0.044444, 0.390815, 0.126108
33, 0.600000, 0.044444, 0.362963, 0.135593
34, 0.622222, 0.044444, 0.371556, 0.126395
35, 0.622222, 0.044444, 0.378222, 0.123808
36, 0.600000, 0.000000, 0.373630, 0.143241
37, 0.622222, 0.044444, 0.395111, 0.125889
38, 0.600000, 0.044444, 0.399704, 0.129525
39, 0.644444, 0.044444, 0.390815, 0.128554
40, 0.600000, 0.044444, 0.376286, 0.129310
41, 0.622222, 0.000000, 0.393333, 0.133103
42, 0.600000, 0.044444, 0.383556, 0.119862
43, 0.600000, 0.000000, 0.380444, 0.127017
44, 0.622222, 0.044444, 0.368593, 0.120929
45, 0.600000, 0.044444, 0.382222, 0.124329
46, 0.600000, 0.044444, 0.389481, 0.130613
47, 0.622222, 0.066667, 0.392444, 0.127899
48, 0.600000, 0.044444, 0.386222, 0.117269
49, 0.622222, 0.066667, 0.380296, 0.120086
50, 0.600000, 0.044444, 0.374074, 0.121509
51, 0.600000, 0.044444, 0.372148, 0.117114
52, 0.600000, 0.044444, 0.389778, 0.112890
53, 0.644444, 0.044444, 0.368741, 0.119963
54, 0.600000, 0.044444, 0.372741, 0.127570
55, 0.600000, 0.044444, 0.369481, 0.123542
56, 0.600000, 0.044444, 0.393778, 0.124039
57, 0.600000, 0.066667, 0.384148, 0.118441
58, 0.600000, 0.066667, 0.365630, 0.112536
59, 0.600000, 0.044444, 0.385185, 0.118925
60, 0.600000, 0.044444, 0.380296, 0.127164
61, 0.600000, 0.066667, 0.363111, 0.111834
62, 0.600000, 0.044444, 0.376593, 0.135032
63, 0.600000, 0.044444, 0.385630, 0.121802
64, 0.622222, 0.044444, 0.371259, 0.116557
65, 0.622222, 0.066667, 0.400444, 0.116498
66, 0.600000, 0.044444, 0.393481, 0.119727
67, 0.600000, 0.044444, 0.389926, 0.121732
68, 0.600000, 0.044444, 0.379852, 0.126138
69, 0.600000, 0.066667, 0.398074, 0.121333
70, 0.622222, 0.044444, 0.398222, 0.124476
71, 0.622222, 0.066667, 0.379556, 0.122868
72, 0.622222, 0.066667, 0.400889, 0.120481
73, 0.644444, 0.000000, 0.390815, 0.130677
74, 0.600000, 0.044444, 0.394667, 0.127324
75, 0.600000, 0.222222, 0.413778, 0.113856
76, 0.600000, 0.044444, 0.387259, 0.118441
77, 0.622222, 0.044444, 0.397037, 0.124773
78, 0.622222, 0.044444, 0.393333, 0.130666
79, 0.644444, 0.044444, 0.399407, 0.127122
80, 0.622222, 0.222222, 0.411259, 0.118284
81, 0.622222, 0.044444, 0.380444, 0.125283
82, 0.622222, 0.066667, 0.412296, 0.125300
83, 0.644444, 0.000000, 0.398963, 0.140129
84, 0.644444, 0.044444, 0.407556, 0.138115
85, 0.644444, 0.044444, 0.403704, 0.134753
86, 0.622222, 0.044444, 0.403556, 0.140217
87, 0.622222, 0.066667, 0.411852, 0.131220
88, 0.622222, 0.066667, 0.447852, 0.133277
89, 0.644444, 0.044444, 0.431111, 0.143694
90, 0.644444, 0.044444, 0.430815, 0.139475
91, 0.622222, 0.044444, 0.410815, 0.144286
92, 0.622222, 0.044444, 0.445482, 0.137743
93, 0.644444, 0.044444, 0.426222, 0.141675
94, 0.644444, 0.044444, 0.435852, 0.148788
95, 0.711111, 0.044444, 0.449630, 0.134359
96, 0.622222, 0.044444, 0.431259, 0.133881
97, 0.711111, 0.044444, 0.420148, 0.140884
98, 0.711111, 0.044444, 0.400444, 0.153884
99, 0.711111, 0.044444, 0.436444, 0.134034
100, 0.711111, 0.044444, 0.424444, 0.148185
