gemeratopm, max, min, mean, standev
1, 7.000000, 0.000000, 1.103093, 1.137006
2, 7.000000, 0.000000, 2.136986, 1.311120
3, 7.000000, 0.000000, 2.346667, 1.456237
4, 7.000000, 0.000000, 2.513333, 1.540229
5, 7.000000, 0.000000, 2.960000, 1.629757
6, 7.000000, 0.000000, 3.200000, 1.776052
7, 7.000000, 0.000000, 3.653333, 1.813398
8, 7.000000, 0.000000, 3.553333, 2.008494
9, 7.000000, 0.000000, 4.020408, 1.878025
10, 7.000000, 0.000000, 4.114865, 1.860889
11, 7.000000, 0.000000, 3.826667, 2.052161
12, 7.000000, 0.000000, 4.375839, 1.998231
13, 8.000000, 0.000000, 4.313333, 2.059962
14, 8.000000, 0.000000, 4.236486, 2.120074
15, 8.000000, 0.000000, 4.885906, 1.988243
16, 8.000000, 0.000000, 4.960000, 1.962330
17, 8.000000, 0.000000, 4.965986, 1.949411
18, 8.000000, 0.000000, 5.214765, 2.113546
19, 8.000000, 0.000000, 5.266667, 1.951309
20, 8.000000, 0.000000, 5.346939, 1.875045
21, 8.000000, 0.000000, 4.892617, 2.215245
22, 8.000000, 0.000000, 4.959459, 2.049982
23, 8.000000, 0.000000, 4.684932, 2.148788
24, 8.000000, 0.000000, 5.469799, 1.678791
25, 8.000000, 0.000000, 5.326667, 1.933445
26, 8.000000, 0.000000, 4.852349, 2.372067
27, 8.000000, 0.000000, 4.945578, 2.188958
28, 8.000000, 0.000000, 5.713333, 1.564440
29, 8.000000, 0.000000, 5.240000, 2.012311
30, 8.000000, 0.000000, 5.147651, 2.061146
31, 8.000000, 0.000000, 5.102041, 2.029693
32, 8.000000, 0.000000, 4.965753, 2.059174
33, 8.000000, 0.000000, 4.755102, 2.150476
34, 8.000000, 0.000000, 5.429530, 1.846308
35, 8.000000, 0.000000, 5.333333, 1.982022
36, 8.000000, 0.000000, 5.155405, 1.971611
37, 8.000000, 0.000000, 5.167785, 1.929160
38, 8.000000, 0.000000, 5.107383, 1.882138
39, 8.000000, 0.000000, 4.805369, 2.039071
40, 8.000000, 0.000000, 4.412162, 2.355856
41, 8.000000, 0.000000, 5.255034, 2.013986
42, 8.000000, 0.000000, 5.026667, 2.204165
43, 8.000000, 0.000000, 4.846667, 2.236778
44, 8.000000, 0.000000, 5.402685, 2.056366
45, 8.000000, 0.000000, 5.273333, 2.072176
46, 8.000000, 0.000000, 5.140940, 2.076315
47, 8.000000, 0.000000, 5.270270, 1.893758
48, 8.000000, 0.000000, 5.148649, 1.984172
49, 8.000000, 0.000000, 4.864865, 2.202808
50, 8.000000, 0.000000, 4.783784, 2.155646
51, 8.000000, 0.000000, 5.533333, 1.808506
52, 8.000000, 0.000000, 5.133333, 2.090781
53, 8.000000, 0.000000, 5.100671, 2.032656
54, 8.000000, 0.000000, 4.691275, 2.310082
55, 8.000000, 0.000000, 5.020134, 1.998208
56, 8.000000, 0.000000, 4.761905, 2.193806
57, 8.000000, 0.000000, 5.583893, 1.547014
58, 8.000000, 0.000000, 5.460000, 2.190982
59, 8.000000, 0.000000, 6.222973, 1.729382
60, 8.000000, 0.000000, 6.006849, 2.122122
61, 8.000000, 0.000000, 6.067568, 2.269772
62, 8.000000, 0.000000, 6.286667, 2.450412
63, 8.000000, 0.000000, 6.453333, 2.370361
64, 8.000000, 0.000000, 6.102041, 2.592758
65, 8.000000, 0.000000, 6.389262, 2.603821
66, 8.000000, 0.000000, 6.860000, 2.010142
67, 8.000000, 0.000000, 6.493151, 2.201086
68, 8.000000, 0.000000, 6.572414, 2.077475
69, 8.000000, 0.000000, 6.152778, 2.398483
70, 8.000000, 0.000000, 6.493243, 2.481213
71, 8.000000, 0.000000, 5.993333, 2.767250
72, 8.000000, 0.000000, 6.601351, 2.320391
73, 8.000000, 0.000000, 7.108108, 2.173230
74, 8.000000, 0.000000, 6.606667, 2.564331
75, 8.000000, 0.000000, 6.351351, 2.552483
76, 8.000000, 0.000000, 6.939189, 2.232190
77, 8.000000, 0.000000, 6.746667, 2.357870
78, 8.000000, 0.000000, 6.544218, 2.494463
79, 8.000000, 0.000000, 6.404110, 2.571941
80, 8.000000, 0.000000, 6.817568, 2.457910
81, 8.000000, 0.000000, 6.760000, 2.407148
82, 8.000000, 0.000000, 6.864865, 2.343463
83, 8.000000, 0.000000, 6.438356, 2.578352
84, 8.000000, 0.000000, 6.986577, 2.248082
85, 8.000000, 0.000000, 6.520000, 2.686581
86, 8.000000, 0.000000, 6.825503, 2.244307
87, 8.000000, 0.000000, 6.831081, 2.289843
88, 8.000000, 0.000000, 6.678082, 2.322112
89, 8.000000, 0.000000, 6.732877, 2.169669
90, 8.000000, 0.000000, 6.395833, 2.409825
91, 8.000000, 0.000000, 6.610738, 2.642458
92, 8.000000, 0.000000, 6.746667, 2.528194
93, 8.000000, 0.000000, 6.416107, 2.756076
94, 8.000000, 0.000000, 6.808219, 2.320271
95, 8.000000, 0.000000, 6.559441, 2.433980
96, 8.000000, 0.000000, 6.885135, 2.211669
97, 8.000000, 0.000000, 7.086667, 2.078773
98, 8.000000, 0.000000, 6.479452, 2.560224
99, 8.000000, 0.000000, 6.897260, 2.180571
100, 8.000000, 0.000000, 6.783217, 2.106796
