gemeratopm, max, min, mean, standev
1, 0.000000, 0.000000, 0.000000, 0.000000
2, 1.000000, 0.000000, 0.007299, 0.085436
3, 1.000000, 0.000000, 0.055172, 0.229108
4, 1.000000, 0.000000, 0.087248, 0.283150
5, 1.000000, 0.000000, 0.280000, 0.450503
6, 2.000000, 0.000000, 0.425676, 0.509651
7, 2.000000, 0.000000, 0.544218, 0.632794
8, 2.000000, 0.000000, 0.702703, 0.599994
9, 2.000000, 0.000000, 0.793333, 0.744525
10, 2.000000, 0.000000, 0.884354, 0.815240
11, 2.000000, 0.000000, 0.897260, 0.671893
12, 2.000000, 0.000000, 0.893333, 0.787031
13, 2.000000, 0.000000, 0.892617, 0.831321
14, 2.000000, 0.000000, 1.006757, 0.876733
15, 2.000000, 0.000000, 0.917808, 0.898327
16, 2.000000, 0.000000, 0.952703, 0.935574
17, 2.000000, 0.000000, 1.020134, 0.954858
18, 2.000000, 0.000000, 1.153333, 0.960541
19, 2.000000, 0.000000, 1.366667, 0.929867
20, 2.000000, 0.000000, 1.353333, 0.927844
21, 2.000000, 0.000000, 1.356164, 0.937640
22, 2.000000, 0.000000, 1.503356, 0.866994
23, 2.000000, 0.000000, 1.453333, 0.894327
24, 2.000000, 0.000000, 1.571429, 0.819288
25, 2.000000, 0.000000, 1.422819, 0.909271
26, 2.000000, 0.000000, 1.691275, 0.715649
27, 2.000000, 0.000000, 1.416107, 0.908672
28, 2.000000, 0.000000, 1.543624, 0.834098
29, 2.000000, 0.000000, 1.506667, 0.865030
30, 2.000000, 0.000000, 1.516779, 0.851104
31, 2.000000, 0.000000, 1.446667, 0.886412
32, 2.000000, 0.000000, 1.583893, 0.814569
33, 2.000000, 0.000000, 1.637584, 0.772979
34, 2.000000, 0.000000, 1.486301, 0.872857
35, 2.000000, 0.000000, 1.617450, 0.784971
36, 2.000000, 0.000000, 1.466667, 0.887396
37, 2.000000, 0.000000, 1.465753, 0.887961
38, 2.000000, 0.000000, 1.413333, 0.913630
39, 2.000000, 0.000000, 1.616438, 0.781336
40, 2.000000, 0.000000, 1.510067, 0.859112
41, 2.000000, 0.000000, 1.428571, 0.906597
42, 2.000000, 0.000000, 1.554054, 0.818858
43, 2.000000, 0.000000, 1.286667, 0.957742
44, 2.000000, 0.000000, 1.409396, 0.915434
45, 2.000000, 0.000000, 1.413333, 0.913630
46, 2.000000, 0.000000, 1.435374, 0.899528
47, 2.000000, 0.000000, 1.260000, 0.965374
48, 2.000000, 0.000000, 1.516779, 0.859007
49, 2.000000, 0.000000, 1.420000, 0.906872
50, 2.000000, 0.000000, 1.536913, 0.842483
51, 2.000000, 0.000000, 1.455782, 0.893134
52, 2.000000, 0.000000, 1.346939, 0.941094
53, 2.000000, 0.000000, 1.422819, 0.909271
54, 2.000000, 0.000000, 1.445946, 0.898099
55, 2.000000, 0.000000, 1.266667, 0.967018
56, 2.000000, 0.000000, 1.506667, 0.865030
57, 2.000000, 0.000000, 1.386667, 0.925309
58, 2.000000, 0.000000, 1.394558, 0.918291
59, 2.000000, 0.000000, 1.500000, 0.865056
60, 2.000000, 0.000000, 1.453333, 0.894327
61, 2.000000, 0.000000, 1.459459, 0.891215
62, 2.000000, 0.000000, 1.606667, 0.793401
63, 2.000000, 0.000000, 1.353333, 0.935050
64, 2.000000, 0.000000, 1.371622, 0.927878
65, 2.000000, 0.000000, 1.480000, 0.880207
66, 2.000000, 0.000000, 1.369128, 0.932513
67, 2.000000, 0.000000, 1.543624, 0.842160
68, 2.000000, 0.000000, 1.426667, 0.907439
69, 2.000000, 0.000000, 1.523810, 0.854748
70, 2.000000, 0.000000, 1.496644, 0.866994
71, 2.000000, 0.000000, 1.476510, 0.882134
72, 2.000000, 0.000000, 1.306667, 0.955006
73, 2.000000, 0.000000, 1.442953, 0.895805
74, 2.000000, 0.000000, 1.570470, 0.824089
75, 2.000000, 0.000000, 1.602740, 0.800685
76, 2.000000, 0.000000, 1.476510, 0.882134
77, 2.000000, 0.000000, 1.530201, 0.850731
78, 2.000000, 0.000000, 1.426667, 0.907439
79, 2.000000, 0.000000, 1.547945, 0.839394
80, 2.000000, 0.000000, 1.503356, 0.866994
81, 2.000000, 0.000000, 1.574324, 0.817256
82, 2.000000, 0.000000, 1.446667, 0.893952
83, 2.000000, 0.000000, 1.255034, 0.966705
84, 2.000000, 0.000000, 1.513333, 0.857158
85, 2.000000, 0.000000, 1.486667, 0.872677
86, 2.000000, 0.000000, 1.469799, 0.881929
87, 2.000000, 0.000000, 1.486667, 0.872677
88, 2.000000, 0.000000, 1.408163, 0.912284
89, 2.000000, 0.000000, 1.533333, 0.848739
90, 2.000000, 0.000000, 1.445946, 0.898099
91, 2.000000, 0.000000, 1.472973, 0.884069
92, 2.000000, 0.000000, 1.516779, 0.859007
93, 2.000000, 0.000000, 1.536913, 0.842483
94, 2.000000, 0.000000, 1.355705, 0.937751
95, 2.000000, 0.000000, 1.445946, 0.898099
96, 2.000000, 0.000000, 1.369128, 0.932513
97, 2.000000, 0.000000, 1.479730, 0.876524
98, 2.000000, 0.000000, 1.530201, 0.842752
99, 2.000000, 0.000000, 1.479730, 0.876524
100, 2.000000, 0.000000, 1.373333, 0.930805
