gemeratopm, max, min, mean, standev
1, 3214.000000, 2024.000000, 2484.833333, 508.690639
2, 1863.000000, 1477.000000, 1705.666667, 202.645832
3, 1897.000000, 1647.000000, 1789.666667, 128.690844
