gemeratopm, max, min, mean, standev
1, 2576.000000, 1069.000000, 1857.161512, 343.755263
2, 2436.000000, 933.000000, 2035.193333, 296.936205
3, 2488.000000, 730.000000, 2058.013333, 284.223326
4, 2514.000000, 1156.000000, 2053.300000, 239.922939
5, 2491.000000, 1025.000000, 2070.600000, 284.401172
6, 2472.000000, 1022.000000, 2030.536913, 304.339327
7, 2439.000000, 1044.000000, 2070.233333, 268.207608
8, 2470.000000, 1118.000000, 2077.626667, 244.168677
9, 2390.000000, 1138.000000, 2059.706667, 245.324536
10, 2596.000000, 1127.000000, 2088.206667, 234.896301
11, 2471.000000, 872.000000, 2093.813333, 259.180598
12, 2444.000000, 1064.000000, 2119.486667, 231.249966
13, 2581.000000, 1170.000000, 2126.240000, 227.026583
14, 2469.000000, 1062.000000, 2142.920000, 195.977896
15, 2425.000000, 1441.000000, 2150.286667, 175.786644
16, 2510.000000, 1074.000000, 2103.306667, 273.727684
17, 2416.000000, 1664.000000, 2157.266667, 156.466034
18, 2549.000000, 1164.000000, 2156.160000, 195.969285
19, 2521.000000, 1122.000000, 2119.516779, 238.369138
20, 2509.000000, 1348.000000, 2155.020134, 181.465374
21, 3343.000000, 1001.000000, 2315.346667, 359.571408
22, 2445.000000, 1433.000000, 2134.726667, 182.468602
23, 2464.000000, 1353.000000, 2118.651007, 200.259019
24, 2614.000000, 1472.000000, 2147.154362, 169.058751
25, 2515.000000, 1336.000000, 2155.300000, 203.095731
26, 2460.000000, 1101.000000, 2159.668919, 197.384338
27, 2466.000000, 1056.000000, 2148.743243, 194.662943
28, 2468.000000, 1202.000000, 2155.459459, 195.572050
29, 2426.000000, 1402.000000, 2162.919463, 163.416377
30, 2461.000000, 1129.000000, 2155.853333, 190.890228
31, 2485.000000, 938.000000, 2149.073333, 209.837812
32, 2449.000000, 1099.000000, 2148.946309, 212.090011
33, 2487.000000, 1260.000000, 2136.391892, 180.104755
34, 2461.000000, 1180.000000, 2130.617450, 188.280469
35, 2566.000000, 1131.000000, 2095.711409, 230.914905
36, 2468.000000, 1530.000000, 2096.716216, 184.091815
37, 2444.000000, 1184.000000, 2115.727891, 197.642390
38, 2479.000000, 1426.000000, 2092.581081, 181.269034
39, 2448.000000, 1194.000000, 2109.162162, 183.316909
40, 2434.000000, 959.000000, 2095.946667, 206.745662
41, 2452.000000, 1500.000000, 2097.153333, 202.260206
42, 2502.000000, 786.000000, 2102.686667, 273.643871
43, 3652.000000, 1275.000000, 2285.193333, 413.117006
44, 2457.000000, 1102.000000, 2101.480000, 215.083868
45, 2434.000000, 1102.000000, 2086.720000, 228.472462
46, 2476.000000, 1062.000000, 2086.073333, 233.510706
47, 2392.000000, 1317.000000, 2081.726667, 182.001582
48, 2402.000000, 1184.000000, 2088.700000, 197.882236
49, 2408.000000, 1055.000000, 2095.113333, 184.813257
50, 2429.000000, 939.000000, 2094.793333, 245.771987
51, 2486.000000, 1302.000000, 2091.293333, 203.254116
52, 2481.000000, 1080.000000, 2074.713333, 205.740513
53, 2423.000000, 1389.000000, 2102.200000, 179.019964
54, 2555.000000, 1129.000000, 2105.000000, 197.373118
55, 2462.000000, 769.000000, 2099.280000, 219.130010
56, 2414.000000, 1722.000000, 2096.546667, 162.185104
57, 2481.000000, 1106.000000, 2101.753333, 190.435141
58, 2445.000000, 1103.000000, 2119.186667, 223.583637
59, 2534.000000, 1128.000000, 2119.320000, 204.915511
60, 2446.000000, 1171.000000, 2131.326667, 181.311534
61, 2460.000000, 1029.000000, 2101.313333, 253.406937
62, 2493.000000, 1074.000000, 2139.140000, 208.618274
63, 2434.000000, 1100.000000, 2121.700000, 216.603518
64, 2484.000000, 1287.000000, 2124.446667, 197.515900
65, 3123.000000, 1504.000000, 2181.826667, 297.504763
66, 3311.000000, 1099.000000, 2207.613333, 306.846764
67, 2490.000000, 1420.000000, 2042.673333, 152.502855
68, 2401.000000, 1450.000000, 2045.266667, 153.270024
69, 2411.000000, 1306.000000, 2029.358108, 161.557261
70, 2410.000000, 1022.000000, 2038.628378, 178.377544
