gemeratopm, max, min, mean, standev
1, 10.000000, 0.000000, 5.468966, 2.284460
2, 10.000000, 1.000000, 6.020000, 1.971168
3, 10.000000, 0.000000, 6.246667, 1.952237
4, 10.000000, 0.000000, 6.120000, 1.982880
5, 10.000000, 1.000000, 6.233333, 1.800137
6, 9.000000, 0.000000, 6.295302, 1.939989
7, 11.000000, 0.000000, 6.520000, 1.637317
8, 12.000000, 0.000000, 6.597315, 1.758837
9, 10.000000, 0.000000, 6.480000, 1.721245
10, 10.000000, 2.000000, 6.526667, 1.393642
11, 9.000000, 1.000000, 6.666667, 1.495706
12, 9.000000, 0.000000, 6.593333, 1.618254
13, 10.000000, 0.000000, 6.553333, 1.435582
14, 9.000000, 1.000000, 6.760000, 1.283243
15, 10.000000, 0.000000, 6.644295, 1.529325
16, 9.000000, 0.000000, 6.786667, 1.298356
17, 9.000000, 0.000000, 6.726667, 1.340623
18, 10.000000, 1.000000, 6.986667, 1.129154
19, 10.000000, 1.000000, 6.646667, 1.331783
20, 12.000000, 3.000000, 7.026667, 1.203723
21, 11.000000, 0.000000, 6.920000, 1.323611
22, 10.000000, 1.000000, 6.826667, 1.241057
23, 11.000000, 1.000000, 6.873333, 1.317394
24, 10.000000, 0.000000, 6.793333, 1.352585
25, 11.000000, 0.000000, 6.785235, 1.348491
26, 10.000000, 0.000000, 6.646667, 1.515631
27, 10.000000, 1.000000, 6.840000, 1.164808
28, 13.000000, 3.000000, 7.060000, 1.259754
29, 10.000000, 1.000000, 6.640000, 1.406027
30, 10.000000, 1.000000, 6.806667, 1.278089
31, 11.000000, 3.000000, 6.966667, 1.217416
32, 10.000000, 1.000000, 6.820000, 1.215504
33, 11.000000, 1.000000, 6.800000, 1.215117
34, 10.000000, 1.000000, 6.660000, 1.191863
35, 11.000000, 3.000000, 7.107383, 1.163295
36, 10.000000, 1.000000, 6.826667, 1.241057
37, 10.000000, 5.000000, 7.093333, 1.088973
38, 10.000000, 1.000000, 6.740000, 1.435083
39, 12.000000, 0.000000, 6.813333, 1.453469
40, 10.000000, 1.000000, 6.860000, 1.253345
41, 10.000000, 1.000000, 6.833333, 1.338218
42, 9.000000, 0.000000, 6.666667, 1.473100
43, 9.000000, 3.000000, 6.786667, 1.161962
44, 10.000000, 1.000000, 6.886667, 1.313516
45, 10.000000, 3.000000, 7.053333, 1.174601
46, 10.000000, 3.000000, 7.166667, 1.064476
47, 10.000000, 1.000000, 7.060000, 1.165672
48, 10.000000, 1.000000, 7.086667, 1.152393
49, 9.000000, 0.000000, 7.120000, 1.067645
50, 10.000000, 0.000000, 6.926667, 1.164904
51, 10.000000, 5.000000, 7.086667, 1.002926
52, 10.000000, 1.000000, 6.860000, 1.433211
53, 10.000000, 1.000000, 7.033333, 1.222917
54, 9.000000, 5.000000, 7.146667, 0.943979
55, 9.000000, 1.000000, 7.013333, 1.192745
56, 10.000000, 1.000000, 7.020000, 1.297752
57, 10.000000, 1.000000, 7.053333, 1.151519
58, 10.000000, 1.000000, 6.880000, 1.325638
59, 10.000000, 1.000000, 6.900000, 1.230213
60, 10.000000, 3.000000, 7.140000, 0.934284
61, 10.000000, 0.000000, 7.006667, 1.212334
62, 10.000000, 0.000000, 6.980000, 1.353445
63, 10.000000, 1.000000, 7.053333, 1.139803
64, 10.000000, 1.000000, 7.000000, 1.092992
65, 10.000000, 1.000000, 6.960000, 1.140352
66, 11.000000, 3.000000, 7.126667, 1.070010
67, 12.000000, 0.000000, 7.080000, 1.308311
68, 11.000000, 1.000000, 6.966667, 1.183878
69, 10.000000, 3.000000, 7.013333, 1.140980
70, 10.000000, 2.000000, 6.926667, 1.068755
71, 11.000000, 2.000000, 6.980000, 1.167053
72, 9.000000, 1.000000, 6.973333, 1.061509
73, 10.000000, 0.000000, 6.960000, 1.268514
74, 11.000000, 1.000000, 7.113333, 1.150061
75, 10.000000, 5.000000, 7.193333, 1.047186
76, 11.000000, 3.000000, 7.160000, 1.003885
77, 10.000000, 1.000000, 7.000000, 1.380594
78, 10.000000, 3.000000, 7.013333, 1.061762
79, 10.000000, 0.000000, 7.133333, 1.213275
80, 10.000000, 0.000000, 6.980000, 1.308055
81, 10.000000, 5.000000, 7.200000, 1.129233
82, 10.000000, 0.000000, 7.066667, 1.207731
83, 9.000000, 0.000000, 6.920000, 1.303171
84, 11.000000, 3.000000, 7.133333, 1.115279
85, 10.000000, 5.000000, 7.026667, 0.889511
86, 10.000000, 3.000000, 7.133333, 1.014437
87, 10.000000, 1.000000, 7.073333, 1.093585
88, 13.000000, 0.000000, 7.300000, 1.299200
89, 10.000000, 5.000000, 7.253333, 0.883758
90, 10.000000, 1.000000, 7.000000, 1.187180
91, 11.000000, 3.000000, 7.193333, 0.994594
92, 10.000000, 3.000000, 7.046667, 0.957742
93, 10.000000, 1.000000, 7.120000, 1.146456
94, 12.000000, 5.000000, 7.173333, 0.967573
95, 11.000000, 3.000000, 7.167785, 1.147280
96, 10.000000, 5.000000, 7.213333, 1.000581
97, 10.000000, 1.000000, 7.066667, 1.133189
98, 12.000000, 0.000000, 7.106667, 1.346866
99, 10.000000, 1.000000, 7.313333, 1.087678
100, 10.000000, 5.000000, 7.153333, 0.895452
