gemeratopm, max, min, mean, standev
1, 0.000000, 0.000000, 0.000000, 0.000000
2, 0.000000, 0.000000, 0.000000, 0.000000
3, 0.000000, 0.000000, 0.000000, 0.000000
4, 1.000000, 0.000000, 0.007143, 0.084515
5, 1.000000, 0.000000, 0.006667, 0.081650
6, 1.000000, 0.000000, 0.186667, 0.390949
7, 2.000000, 0.000000, 0.351351, 0.493011
8, 1.000000, 0.000000, 0.412162, 0.493895
9, 1.000000, 0.000000, 0.573333, 0.496250
10, 2.000000, 0.000000, 0.806667, 0.412826
11, 1.000000, 0.000000, 0.766667, 0.424370
12, 2.000000, 0.000000, 0.729730, 0.460621
13, 2.000000, 0.000000, 0.818792, 0.451030
14, 1.000000, 0.000000, 0.813333, 0.390949
15, 2.000000, 0.000000, 0.837838, 0.387808
16, 2.000000, 0.000000, 0.854167, 0.409139
17, 2.000000, 0.000000, 0.805369, 0.413911
18, 2.000000, 0.000000, 0.820000, 0.402509
19, 2.000000, 0.000000, 0.787671, 0.426839
20, 2.000000, 0.000000, 0.840000, 0.419011
21, 2.000000, 0.000000, 0.853333, 0.423895
22, 2.000000, 0.000000, 0.763514, 0.457165
23, 2.000000, 0.000000, 0.798658, 0.434646
24, 2.000000, 0.000000, 0.826667, 0.429557
25, 2.000000, 0.000000, 0.810811, 0.426205
26, 2.000000, 0.000000, 0.827586, 0.396947
27, 2.000000, 0.000000, 0.818792, 0.403594
28, 2.000000, 0.000000, 0.806667, 0.444152
29, 2.000000, 0.000000, 0.878378, 0.348083
30, 2.000000, 0.000000, 0.840278, 0.386181
31, 2.000000, 0.000000, 0.826389, 0.398070
32, 1.000000, 0.000000, 0.832215, 0.374936
33, 1.000000, 0.000000, 0.806667, 0.396235
34, 2.000000, 0.000000, 0.810811, 0.409934
35, 2.000000, 0.000000, 0.808219, 0.412144
36, 2.000000, 0.000000, 0.838926, 0.386724
37, 2.000000, 0.000000, 0.793333, 0.422467
38, 2.000000, 0.000000, 0.877551, 0.349127
39, 2.000000, 0.000000, 0.861111, 0.452052
40, 1.000000, 0.000000, 0.840000, 0.367834
41, 1.000000, 0.000000, 0.766667, 0.424370
42, 2.000000, 0.000000, 0.838926, 0.451231
43, 1.000000, 0.000000, 0.843537, 0.364535
44, 2.000000, 0.000000, 0.881119, 0.402274
45, 2.000000, 0.000000, 0.820000, 0.418851
46, 2.000000, 0.000000, 0.846667, 0.379627
47, 1.000000, 0.000000, 0.844595, 0.363521
48, 2.000000, 0.000000, 0.813793, 0.408014
49, 1.000000, 0.000000, 0.838926, 0.368839
50, 1.000000, 0.000000, 0.800000, 0.401340
51, 2.000000, 0.000000, 0.836735, 0.388901
52, 1.000000, 0.000000, 0.826667, 0.379803
53, 2.000000, 0.000000, 0.793333, 0.438066
54, 2.000000, 0.000000, 0.806667, 0.428775
55, 2.000000, 0.000000, 0.840000, 0.385649
56, 1.000000, 0.000000, 0.836735, 0.370871
57, 2.000000, 0.000000, 0.808219, 0.412144
58, 2.000000, 0.000000, 0.859060, 0.403031
59, 2.000000, 0.000000, 0.793333, 0.438066
60, 1.000000, 0.000000, 0.797297, 0.403378
61, 2.000000, 0.000000, 0.825503, 0.414787
62, 1.000000, 0.000000, 0.800000, 0.401340
63, 2.000000, 0.000000, 0.802721, 0.416105
64, 2.000000, 0.000000, 0.785235, 0.428129
65, 1.000000, 0.000000, 0.793333, 0.406271
66, 2.000000, 0.000000, 0.844595, 0.415889
67, 2.000000, 0.000000, 0.826667, 0.429557
68, 2.000000, 0.000000, 0.820000, 0.418851
69, 2.000000, 0.000000, 0.805369, 0.413911
70, 1.000000, 0.000000, 0.821918, 0.383899
71, 2.000000, 0.000000, 0.879195, 0.347048
72, 2.000000, 0.000000, 0.860000, 0.366921
73, 1.000000, 0.000000, 0.844595, 0.363521
74, 1.000000, 0.000000, 0.819444, 0.385992
75, 2.000000, 0.000000, 0.837838, 0.387808
76, 1.000000, 0.000000, 0.833333, 0.373927
77, 1.000000, 0.000000, 0.795918, 0.404407
78, 1.000000, 0.000000, 0.791946, 0.407284
79, 1.000000, 0.000000, 0.813333, 0.390949
80, 2.000000, 0.000000, 0.809524, 0.411035
81, 2.000000, 0.000000, 0.832215, 0.425579
82, 2.000000, 0.000000, 0.800000, 0.417728
83, 2.000000, 0.000000, 0.851351, 0.375524
84, 2.000000, 0.000000, 0.800000, 0.418330
85, 2.000000, 0.000000, 0.885906, 0.339519
86, 1.000000, 0.000000, 0.800000, 0.401340
87, 2.000000, 0.000000, 0.865772, 0.413582
88, 1.000000, 0.000000, 0.786207, 0.411404
89, 1.000000, 0.000000, 0.859060, 0.349133
90, 1.000000, 0.000000, 0.840000, 0.367834
91, 2.000000, 0.000000, 0.824324, 0.399255
92, 2.000000, 0.000000, 0.826389, 0.415266
93, 2.000000, 0.000000, 0.826389, 0.415266
94, 2.000000, 0.000000, 0.832215, 0.425579
95, 1.000000, 0.000000, 0.846667, 0.361516
96, 1.000000, 0.000000, 0.816327, 0.388541
97, 2.000000, 0.000000, 0.850340, 0.394374
98, 1.000000, 0.000000, 0.805369, 0.397252
99, 2.000000, 0.000000, 0.853333, 0.407755
100, 2.000000, 0.000000, 0.805369, 0.445364
