gemeratopm, max, min, mean, standev
1, 16.000000, 3.000000, 11.831615, 2.103158
2, 14.000000, 7.000000, 12.006667, 1.991582
3, 14.000000, 7.000000, 11.906667, 2.034424
4, 14.000000, 7.000000, 11.637584, 2.060618
5, 18.000000, 6.000000, 11.533333, 2.135248
6, 14.000000, 0.000000, 11.200000, 2.296773
7, 14.000000, 7.000000, 11.273333, 2.117034
8, 18.000000, 2.000000, 11.106667, 2.329117
9, 18.000000, 0.000000, 11.060403, 2.560691
10, 18.000000, 8.000000, 11.213333, 2.131851
11, 18.000000, 4.000000, 11.086667, 2.243370
12, 18.000000, 6.000000, 10.986667, 2.231521
13, 18.000000, 7.000000, 11.220000, 2.293469
14, 18.000000, 7.000000, 11.480000, 2.421160
15, 19.000000, 8.000000, 11.846667, 2.646352
16, 18.000000, 0.000000, 11.506667, 2.777539
17, 18.000000, 0.000000, 11.940000, 3.006101
18, 18.000000, 8.000000, 12.500000, 2.982612
19, 18.000000, 8.000000, 12.466667, 3.035952
20, 18.000000, 8.000000, 12.520000, 3.042694
21, 18.000000, 8.000000, 12.253333, 3.008236
22, 18.000000, 8.000000, 12.160000, 3.047895
23, 25.000000, 7.000000, 11.973333, 3.054201
24, 18.000000, 0.000000, 11.546667, 2.767468
25, 18.000000, 0.000000, 11.440000, 2.720738
26, 18.000000, 0.000000, 11.866667, 2.957567
27, 30.000000, 8.000000, 11.886667, 3.073019
28, 18.000000, 8.000000, 11.720000, 2.800096
29, 20.000000, 8.000000, 11.753333, 2.787645
30, 18.000000, 8.000000, 11.800000, 2.814154
31, 19.000000, 2.000000, 11.646667, 2.840589
32, 18.000000, 0.000000, 12.220000, 3.130002
33, 20.000000, 8.000000, 12.226667, 2.965454
34, 18.000000, 8.000000, 11.926667, 2.780799
35, 18.000000, 0.000000, 11.846667, 2.925786
36, 18.000000, 5.000000, 11.826667, 2.811163
37, 18.000000, 7.000000, 11.860000, 2.662264
38, 18.000000, 8.000000, 11.653333, 2.419126
39, 18.000000, 8.000000, 11.520000, 2.434980
40, 18.000000, 9.000000, 12.180000, 2.884976
41, 18.000000, 8.000000, 12.313333, 2.987977
42, 18.000000, 5.000000, 12.093333, 2.947748
43, 20.000000, 9.000000, 11.899329, 2.720654
44, 18.000000, 9.000000, 11.646667, 2.517420
45, 20.000000, 8.000000, 11.533333, 2.333493
46, 21.000000, 8.000000, 11.806667, 2.723738
47, 21.000000, 9.000000, 11.800000, 2.749008
48, 21.000000, 9.000000, 11.953333, 2.915675
49, 21.000000, 8.000000, 12.313333, 3.264897
50, 21.000000, 6.000000, 12.560000, 3.497804
51, 20.000000, 8.000000, 12.493333, 3.442230
52, 21.000000, 0.000000, 12.653333, 3.870360
53, 21.000000, 4.000000, 13.086667, 3.861593
54, 21.000000, 8.000000, 13.573333, 4.067132
55, 21.000000, 8.000000, 14.120000, 4.167500
56, 21.000000, 8.000000, 13.980000, 4.121429
57, 21.000000, 9.000000, 13.626667, 4.070761
58, 21.000000, 8.000000, 13.486667, 4.019644
59, 20.000000, 9.000000, 14.720000, 4.247573
60, 20.000000, 10.000000, 14.446667, 4.158821
61, 20.000000, 9.000000, 13.906667, 4.096728
62, 20.000000, 5.000000, 13.826667, 4.061187
63, 20.000000, 2.000000, 13.386667, 4.006348
64, 20.000000, 9.000000, 14.540000, 4.141183
65, 20.000000, 9.000000, 14.093333, 3.988821
66, 20.000000, 8.000000, 13.786667, 3.979118
67, 20.000000, 4.000000, 13.560000, 4.019216
68, 20.000000, 2.000000, 15.013333, 4.451056
69, 20.000000, 9.000000, 15.093333, 4.241607
70, 20.000000, 6.000000, 14.853333, 4.273198
71, 20.000000, 10.000000, 14.826667, 4.178479
72, 20.000000, 9.000000, 14.166667, 4.111560
73, 20.000000, 0.000000, 13.753333, 4.242540
74, 20.000000, 9.000000, 13.773333, 4.083272
75, 20.000000, 2.000000, 13.406667, 4.107771
76, 20.000000, 1.000000, 13.453333, 4.142733
77, 22.000000, 9.000000, 15.526667, 4.354581
78, 20.000000, 4.000000, 14.986667, 4.401017
79, 27.000000, 5.000000, 14.740000, 4.477280
80, 27.000000, 8.000000, 14.693333, 4.555322
81, 27.000000, 8.000000, 14.440000, 4.492320
82, 27.000000, 9.000000, 14.346667, 4.681804
83, 27.000000, 10.000000, 14.680000, 4.970139
84, 27.000000, 9.000000, 15.240000, 5.503727
85, 27.000000, 9.000000, 16.573333, 6.164791
86, 27.000000, 8.000000, 15.660000, 5.975150
87, 27.000000, 9.000000, 17.606667, 6.721594
88, 27.000000, 9.000000, 17.120000, 6.725610
89, 27.000000, 2.000000, 16.600000, 6.660512
90, 27.000000, 9.000000, 16.160000, 6.492205
91, 27.000000, 7.000000, 15.780000, 6.450503
92, 27.000000, 10.000000, 18.433333, 7.011416
93, 27.000000, 8.000000, 17.446667, 6.964470
94, 27.000000, 8.000000, 16.980000, 6.914114
95, 27.000000, 8.000000, 16.480000, 6.790953
96, 27.000000, 8.000000, 16.353333, 6.901159
97, 27.000000, 4.000000, 16.020000, 6.887855
98, 27.000000, 10.000000, 19.060000, 7.345939
99, 27.000000, 4.000000, 18.400000, 7.422078
100, 27.000000, 9.000000, 17.986667, 7.301730
