gemeratopm, max, min, mean, standev
1, 6.000000, 0.000000, 2.940972, 1.694423
2, 8.000000, 0.000000, 4.087248, 1.460900
3, 8.000000, 0.000000, 4.191781, 1.598771
4, 8.000000, 0.000000, 4.452055, 1.499803
5, 8.000000, 0.000000, 4.564626, 1.574923
6, 8.000000, 0.000000, 4.540541, 1.731573
7, 8.000000, 0.000000, 4.452703, 1.826988
8, 8.000000, 0.000000, 4.753333, 1.690624
9, 8.000000, 0.000000, 4.566667, 1.898133
10, 8.000000, 0.000000, 4.906667, 1.854965
11, 8.000000, 0.000000, 5.154362, 2.081855
12, 8.000000, 0.000000, 5.353333, 2.161707
13, 8.000000, 0.000000, 5.266667, 1.995521
14, 8.000000, 0.000000, 5.540000, 2.163238
15, 8.000000, 0.000000, 5.066667, 2.342106
16, 12.000000, 0.000000, 5.780000, 2.075326
17, 12.000000, 0.000000, 5.326667, 2.673501
18, 12.000000, 0.000000, 5.906040, 3.016491
19, 12.000000, 0.000000, 5.972973, 3.061603
20, 12.000000, 0.000000, 6.346667, 3.531235
21, 13.000000, 0.000000, 7.113333, 3.765860
22, 12.000000, 0.000000, 7.793333, 4.099921
23, 12.000000, 0.000000, 9.133333, 3.931744
24, 13.000000, 0.000000, 8.880000, 3.952605
25, 12.000000, 0.000000, 8.300000, 3.981079
26, 13.000000, 0.000000, 9.480000, 3.866428
27, 12.000000, 0.000000, 9.553333, 3.774760
28, 12.000000, 0.000000, 8.326531, 4.047938
29, 13.000000, 0.000000, 9.820000, 3.508513
30, 12.000000, 0.000000, 9.160000, 3.630741
31, 12.000000, 0.000000, 8.959184, 3.605319
32, 13.000000, 0.000000, 8.476190, 3.776882
33, 12.000000, 0.000000, 9.900000, 3.574237
34, 12.000000, 0.000000, 9.733333, 3.655770
35, 12.000000, 0.000000, 8.979730, 3.959780
36, 12.000000, 0.000000, 8.648649, 3.878889
37, 12.000000, 0.000000, 9.510067, 3.623529
38, 13.000000, 0.000000, 9.706667, 3.398671
39, 13.000000, 0.000000, 8.993289, 3.697144
40, 13.000000, 0.000000, 8.573333, 3.657018
41, 12.000000, 0.000000, 8.126667, 3.697082
42, 12.000000, 0.000000, 7.660000, 3.866618
43, 12.000000, 0.000000, 8.720000, 3.851471
44, 12.000000, 0.000000, 8.473333, 3.766145
45, 12.000000, 0.000000, 9.800000, 3.446621
46, 13.000000, 0.000000, 9.833333, 3.453267
47, 12.000000, 0.000000, 9.094595, 3.773048
48, 12.000000, 0.000000, 8.418919, 3.884407
49, 12.000000, 0.000000, 9.677852, 3.661835
50, 12.000000, 0.000000, 9.506667, 3.723221
51, 12.000000, 0.000000, 9.711409, 3.347640
52, 12.000000, 0.000000, 9.000000, 3.641466
53, 12.000000, 0.000000, 9.054054, 3.839968
54, 12.000000, 0.000000, 9.040816, 3.659998
55, 13.000000, 0.000000, 8.421769, 3.949901
56, 12.000000, 0.000000, 9.536913, 3.669678
57, 13.000000, 0.000000, 9.200000, 3.759552
58, 13.000000, 0.000000, 8.879195, 3.837779
59, 12.000000, 0.000000, 8.646259, 3.853130
60, 12.000000, 0.000000, 10.213333, 3.125102
61, 12.000000, 0.000000, 9.346667, 3.763096
62, 12.000000, 0.000000, 9.216216, 3.766195
63, 12.000000, 0.000000, 9.081633, 3.757203
64, 12.000000, 0.000000, 8.664384, 3.856526
65, 13.000000, 0.000000, 9.586667, 3.727616
66, 13.000000, 0.000000, 9.420000, 3.673358
67, 13.000000, 0.000000, 9.310811, 3.566380
68, 13.000000, 0.000000, 8.912162, 3.710491
69, 13.000000, 0.000000, 8.691275, 3.685067
70, 13.000000, 0.000000, 7.671141, 4.130380
71, 13.000000, 0.000000, 9.600000, 3.569069
72, 13.000000, 0.000000, 8.800000, 3.866914
73, 13.000000, 0.000000, 8.777027, 3.777522
74, 13.000000, 0.000000, 9.786667, 3.684881
75, 13.000000, 0.000000, 9.633333, 3.601671
76, 13.000000, 0.000000, 9.385135, 3.580985
77, 13.000000, 0.000000, 8.500000, 3.909758
78, 13.000000, 0.000000, 9.711409, 3.734961
79, 13.000000, 0.000000, 9.580000, 3.460748
80, 13.000000, 0.000000, 9.621622, 3.588351
81, 13.000000, 0.000000, 9.489796, 3.638394
82, 13.000000, 0.000000, 9.272109, 3.551110
83, 13.000000, 0.000000, 8.614865, 3.735332
84, 13.000000, 0.000000, 8.094595, 3.753163
85, 13.000000, 0.000000, 9.660000, 3.572509
86, 13.000000, 0.000000, 9.700000, 3.434429
87, 13.000000, 0.000000, 8.866667, 3.967429
88, 13.000000, 0.000000, 8.865772, 3.759057
89, 13.000000, 0.000000, 8.445946, 3.763924
90, 13.000000, 0.000000, 10.160000, 3.139016
91, 13.000000, 0.000000, 9.646667, 3.593687
92, 13.000000, 0.000000, 9.653333, 3.421187
93, 13.000000, 0.000000, 9.308725, 3.426643
94, 13.000000, 0.000000, 9.216216, 3.654353
95, 13.000000, 0.000000, 8.939189, 3.734790
96, 13.000000, 0.000000, 8.812081, 3.882339
97, 14.000000, 0.000000, 8.726667, 4.026584
98, 14.000000, 0.000000, 8.873333, 3.978629
99, 14.000000, 0.000000, 8.666667, 4.084127
100, 14.000000, 0.000000, 8.760000, 4.123399
