gemeratopm, max, min, mean, standev
1, 7.000000, 0.000000, 3.790378, 2.141715
2, 7.000000, 0.000000, 5.140940, 2.040204
3, 7.000000, 0.000000, 5.342282, 1.866388
4, 7.000000, 0.000000, 5.113333, 2.048200
5, 7.000000, 0.000000, 5.202703, 1.969010
6, 7.000000, 0.000000, 5.310811, 2.036575
7, 7.000000, 0.000000, 5.466667, 1.951309
8, 7.000000, 2.000000, 5.597315, 1.766503
9, 7.000000, 0.000000, 5.817568, 1.718397
10, 7.000000, 0.000000, 5.863946, 1.726662
11, 7.000000, 2.000000, 5.917808, 1.542532
12, 7.000000, 0.000000, 6.020270, 1.522929
13, 7.000000, 0.000000, 5.918919, 1.639286
14, 7.000000, 0.000000, 5.898649, 1.850684
15, 7.000000, 0.000000, 6.027211, 1.735786
16, 8.000000, 0.000000, 6.075342, 1.702273
17, 7.000000, 0.000000, 6.194631, 1.323784
18, 7.000000, 0.000000, 5.965986, 1.572081
19, 8.000000, 2.000000, 6.202703, 1.234203
20, 7.000000, 0.000000, 6.027027, 1.498053
21, 7.000000, 0.000000, 6.162162, 1.256569
22, 8.000000, 0.000000, 6.135135, 1.307481
23, 7.000000, 0.000000, 6.060403, 1.429554
24, 8.000000, 2.000000, 6.266667, 1.144972
25, 7.000000, 0.000000, 6.133333, 1.403097
26, 8.000000, 0.000000, 6.046667, 1.529735
27, 7.000000, 0.000000, 5.960000, 1.783143
28, 8.000000, 0.000000, 6.114094, 1.544520
29, 8.000000, 0.000000, 6.236486, 1.241907
30, 7.000000, 0.000000, 6.129252, 1.429973
31, 8.000000, 0.000000, 6.074324, 1.466595
32, 7.000000, 0.000000, 6.006757, 1.588636
33, 7.000000, 0.000000, 5.795918, 1.735759
34, 8.000000, 0.000000, 5.912162, 1.533876
35, 8.000000, 2.000000, 5.965986, 1.326314
36, 8.000000, 0.000000, 6.033784, 1.342227
37, 8.000000, 0.000000, 5.684564, 1.778578
38, 7.000000, 2.000000, 5.939597, 1.321487
39, 8.000000, 0.000000, 6.000000, 1.380131
40, 7.000000, 1.000000, 6.033557, 1.322447
41, 7.000000, 2.000000, 6.073826, 1.273928
42, 8.000000, 0.000000, 5.946667, 1.536084
43, 8.000000, 2.000000, 5.845638, 1.514457
44, 8.000000, 0.000000, 6.114865, 1.317200
45, 7.000000, 0.000000, 5.945946, 1.589865
46, 7.000000, 0.000000, 5.738255, 1.752974
47, 7.000000, 0.000000, 5.940000, 1.589521
48, 7.000000, 0.000000, 5.800000, 1.737853
49, 7.000000, 0.000000, 5.920000, 1.603352
50, 8.000000, 0.000000, 6.080000, 1.486042
51, 7.000000, 0.000000, 5.966443, 1.467744
52, 8.000000, 0.000000, 5.825503, 1.646994
53, 8.000000, 0.000000, 6.020134, 1.722152
54, 8.000000, 0.000000, 6.133333, 1.557259
55, 9.000000, 0.000000, 6.080000, 1.632390
56, 8.000000, 0.000000, 5.845638, 1.848026
57, 8.000000, 0.000000, 5.826667, 1.763716
58, 8.000000, 0.000000, 6.020000, 1.508232
59, 8.000000, 0.000000, 6.033557, 1.552749
60, 8.000000, 0.000000, 5.810811, 1.785624
61, 8.000000, 0.000000, 5.919463, 1.596096
62, 9.000000, 0.000000, 5.871622, 1.675272
63, 9.000000, 0.000000, 5.925676, 1.694694
64, 9.000000, 0.000000, 5.993289, 1.646030
65, 9.000000, 0.000000, 5.939189, 1.650505
66, 8.000000, 0.000000, 5.932432, 1.644046
67, 8.000000, 0.000000, 5.816327, 1.704227
68, 8.000000, 0.000000, 5.863014, 1.736545
69, 8.000000, 0.000000, 5.891892, 1.714822
70, 8.000000, 0.000000, 6.000000, 1.652584
71, 8.000000, 0.000000, 5.986486, 1.682186
72, 8.000000, 0.000000, 6.120805, 1.676196
73, 8.000000, 0.000000, 5.966443, 1.702209
74, 8.000000, 0.000000, 6.000000, 1.741711
75, 8.000000, 0.000000, 5.980000, 1.615653
76, 8.000000, 0.000000, 5.780000, 1.849615
77, 8.000000, 0.000000, 5.980000, 1.521523
78, 8.000000, 0.000000, 5.959732, 1.546046
79, 8.000000, 0.000000, 5.918919, 1.647565
80, 8.000000, 0.000000, 5.993289, 1.561776
81, 8.000000, 0.000000, 5.859060, 1.712514
82, 8.000000, 0.000000, 5.751678, 1.692216
83, 8.000000, 0.000000, 5.671141, 1.876033
84, 8.000000, 0.000000, 6.020270, 1.545102
85, 8.000000, 0.000000, 5.938776, 1.622718
86, 8.000000, 0.000000, 6.108844, 1.365571
87, 8.000000, 0.000000, 6.128378, 1.579117
88, 8.000000, 2.000000, 6.107383, 1.385938
89, 8.000000, 0.000000, 5.926174, 1.786186
90, 8.000000, 0.000000, 5.966667, 1.680591
91, 8.000000, 0.000000, 6.013423, 1.708431
92, 8.000000, 0.000000, 6.100671, 1.597062
93, 8.000000, 0.000000, 6.122449, 1.654789
94, 8.000000, 2.000000, 6.189189, 1.341901
95, 8.000000, 0.000000, 6.101351, 1.524136
96, 8.000000, 0.000000, 5.979730, 1.727999
97, 8.000000, 0.000000, 5.920000, 1.684991
98, 8.000000, 0.000000, 6.020000, 1.534699
99, 8.000000, 0.000000, 6.113333, 1.486118
100, 8.000000, 0.000000, 5.973333, 1.584093
