gemeratopm, max, min, mean, standev
1, 0.355556, 0.000000, 0.137353, 0.125744
2, 0.444444, 0.000000, 0.245778, 0.107000
3, 0.400000, 0.000000, 0.284741, 0.075738
4, 0.488889, 0.000000, 0.301587, 0.049622
5, 0.444444, 0.000000, 0.276935, 0.092259
6, 0.400000, 0.000000, 0.287510, 0.088588
7, 0.444444, 0.000000, 0.305820, 0.063992
8, 0.444444, 0.000000, 0.303957, 0.070897
9, 0.422222, 0.000000, 0.295540, 0.083692
10, 0.444444, 0.000000, 0.303250, 0.069391
11, 0.533333, 0.000000, 0.304655, 0.076158
12, 0.666667, 0.000000, 0.320955, 0.104019
13, 0.577778, 0.000000, 0.317481, 0.120604
14, 0.555556, 0.000000, 0.325778, 0.126727
15, 0.666667, 0.000000, 0.350667, 0.120398
16, 0.600000, 0.000000, 0.356148, 0.134421
17, 0.666667, 0.000000, 0.363704, 0.127862
18, 0.577778, 0.000000, 0.339407, 0.140991
19, 0.666667, 0.000000, 0.380296, 0.113298
20, 0.577778, 0.000000, 0.336593, 0.136366
21, 0.577778, 0.000000, 0.350815, 0.139328
22, 0.666667, 0.000000, 0.368889, 0.141134
23, 0.577778, 0.000000, 0.376296, 0.147533
24, 0.555556, 0.000000, 0.367407, 0.140868
25, 0.577778, 0.000000, 0.352889, 0.147111
26, 0.666667, 0.000000, 0.371111, 0.151415
27, 0.666667, 0.000000, 0.373333, 0.161360
28, 0.577778, 0.000000, 0.362370, 0.160721
29, 0.577778, 0.000000, 0.365697, 0.165622
30, 0.622222, 0.000000, 0.385630, 0.161116
31, 0.666667, 0.000000, 0.389481, 0.149874
32, 0.622222, 0.000000, 0.379120, 0.147252
33, 0.666667, 0.000000, 0.346519, 0.166756
34, 0.577778, 0.000000, 0.343111, 0.165687
35, 0.577778, 0.000000, 0.379556, 0.139231
36, 0.622222, 0.000000, 0.381037, 0.147167
37, 0.600000, 0.000000, 0.366519, 0.148341
38, 0.666667, 0.000000, 0.391259, 0.144290
39, 0.577778, 0.000000, 0.358074, 0.152022
40, 0.577778, 0.000000, 0.374370, 0.164245
41, 0.577778, 0.000000, 0.377481, 0.140215
42, 0.577778, 0.000000, 0.365846, 0.162716
43, 0.666667, 0.000000, 0.369630, 0.161389
44, 0.666667, 0.000000, 0.398074, 0.158708
45, 0.555556, 0.000000, 0.398074, 0.151485
46, 0.666667, 0.000000, 0.386875, 0.149741
47, 0.577778, 0.000000, 0.375556, 0.171665
48, 0.666667, 0.000000, 0.394074, 0.146133
49, 0.577778, 0.000000, 0.379580, 0.153949
50, 0.666667, 0.000000, 0.395078, 0.156237
51, 0.666667, 0.000000, 0.385926, 0.148244
52, 0.666667, 0.000000, 0.381630, 0.143064
53, 0.666667, 0.000000, 0.382963, 0.143588
54, 0.577778, 0.000000, 0.393333, 0.152940
55, 0.666667, 0.000000, 0.381185, 0.168351
56, 0.666667, 0.000000, 0.405966, 0.165201
57, 0.577778, 0.000000, 0.386222, 0.157128
58, 0.666667, 0.000000, 0.397912, 0.146778
59, 0.666667, 0.000000, 0.407159, 0.160710
60, 0.666667, 0.000000, 0.394963, 0.151051
61, 0.666667, 0.000000, 0.382103, 0.167728
62, 0.600000, 0.000000, 0.409396, 0.159269
63, 0.666667, 0.000000, 0.409185, 0.151293
64, 0.666667, 0.000000, 0.412379, 0.146324
65, 0.666667, 0.000000, 0.392192, 0.156854
66, 0.666667, 0.000000, 0.406963, 0.168162
67, 0.666667, 0.000000, 0.410667, 0.151086
68, 0.666667, 0.000000, 0.400148, 0.158343
69, 0.666667, 0.000000, 0.394631, 0.160156
70, 0.666667, 0.000000, 0.428296, 0.145525
71, 0.666667, 0.000000, 0.414815, 0.143224
72, 0.555556, 0.000000, 0.367417, 0.164680
73, 0.622222, 0.000000, 0.414914, 0.140176
74, 0.577778, 0.000000, 0.381481, 0.169404
75, 0.666667, 0.000000, 0.381926, 0.154699
76, 0.600000, 0.000000, 0.380611, 0.142977
77, 0.666667, 0.000000, 0.395852, 0.152671
78, 0.622222, 0.000000, 0.393481, 0.150466
79, 0.666667, 0.000000, 0.405966, 0.142751
80, 0.622222, 0.000000, 0.398509, 0.138240
81, 0.666667, 0.000000, 0.397481, 0.140770
82, 0.577778, 0.000000, 0.374963, 0.133316
83, 0.666667, 0.000000, 0.387259, 0.159279
84, 0.666667, 0.000000, 0.397926, 0.163651
85, 0.666667, 0.000000, 0.399403, 0.142969
86, 0.666667, 0.000000, 0.370172, 0.160034
87, 0.577778, 0.000000, 0.419239, 0.129258
88, 0.666667, 0.000000, 0.389037, 0.150779
89, 0.666667, 0.000000, 0.373185, 0.147367
90, 0.666667, 0.000000, 0.366815, 0.159100
91, 0.577778, 0.000000, 0.406222, 0.146980
92, 0.622222, 0.000000, 0.434519, 0.120527
93, 0.666667, 0.000000, 0.376741, 0.150946
94, 0.600000, 0.000000, 0.394667, 0.136494
95, 0.666667, 0.000000, 0.386815, 0.142840
96, 0.666667, 0.000000, 0.400593, 0.130137
97, 0.555556, 0.000000, 0.384000, 0.142190
98, 0.577778, 0.000000, 0.381357, 0.137766
99, 0.600000, 0.000000, 0.394815, 0.141706
100, 0.577778, 0.000000, 0.402519, 0.125959
