gemeratopm, max, min, mean, standev
1, 7.000000, 0.000000, 4.397260, 2.013629
2, 8.000000, 0.000000, 5.270270, 1.343134
3, 8.000000, 0.000000, 5.315436, 1.356104
4, 8.000000, 0.000000, 5.432432, 1.196151
5, 8.000000, 0.000000, 5.322148, 1.104465
6, 8.000000, 0.000000, 5.270270, 1.348189
7, 8.000000, 0.000000, 5.273333, 1.325520
8, 8.000000, 0.000000, 5.344595, 1.328458
9, 8.000000, 0.000000, 5.409396, 1.179862
10, 8.000000, 0.000000, 5.510067, 1.075636
11, 8.000000, 0.000000, 5.510204, 1.106440
12, 8.000000, 0.000000, 5.333333, 1.329413
13, 8.000000, 0.000000, 5.273333, 1.418462
14, 8.000000, 1.000000, 5.400000, 1.111260
15, 8.000000, 0.000000, 5.300000, 1.403495
16, 8.000000, 1.000000, 5.382550, 1.043625
17, 8.000000, 0.000000, 5.300000, 1.213736
18, 8.000000, 0.000000, 5.346667, 1.465426
19, 8.000000, 0.000000, 5.446667, 1.102387
20, 8.000000, 0.000000, 5.479730, 1.133711
21, 8.000000, 0.000000, 5.540000, 1.027344
22, 8.000000, 0.000000, 5.353333, 1.147724
23, 8.000000, 0.000000, 5.496644, 1.037305
24, 8.000000, 0.000000, 5.360000, 1.200000
25, 8.000000, 0.000000, 5.342282, 1.070311
26, 8.000000, 0.000000, 5.273333, 1.236452
27, 8.000000, 0.000000, 5.240000, 1.229831
28, 8.000000, 0.000000, 5.335570, 1.287207
29, 8.000000, 0.000000, 5.382550, 0.983632
30, 8.000000, 0.000000, 5.180000, 1.405025
31, 8.000000, 0.000000, 5.506667, 0.910392
32, 8.000000, 0.000000, 5.386667, 1.235855
33, 8.000000, 0.000000, 5.366667, 0.972209
34, 8.000000, 3.000000, 5.486667, 0.748481
35, 8.000000, 0.000000, 5.140940, 1.465920
36, 8.000000, 0.000000, 5.260000, 1.200839
37, 8.000000, 0.000000, 5.366667, 1.271350
38, 8.000000, 0.000000, 5.413333, 1.243435
39, 8.000000, 0.000000, 5.280000, 1.442965
40, 8.000000, 0.000000, 5.348993, 1.325051
41, 8.000000, 0.000000, 5.400000, 1.220628
42, 8.000000, 0.000000, 5.340000, 1.350267
43, 8.000000, 0.000000, 5.346667, 1.360945
44, 8.000000, 0.000000, 5.340000, 1.079585
45, 8.000000, 1.000000, 5.553333, 0.993514
46, 8.000000, 0.000000, 5.240000, 1.379038
47, 8.000000, 0.000000, 5.420000, 1.063551
48, 8.000000, 0.000000, 5.460000, 1.190736
49, 10.000000, 0.000000, 5.400000, 1.279681
50, 10.000000, 0.000000, 5.526667, 1.431649
51, 10.000000, 0.000000, 5.557047, 1.548245
52, 10.000000, 0.000000, 5.686667, 1.691418
53, 11.000000, 0.000000, 5.846667, 1.748390
54, 10.000000, 0.000000, 5.993289, 2.122902
55, 10.000000, 0.000000, 6.255034, 2.137675
56, 10.000000, 0.000000, 6.476510, 2.497523
57, 10.000000, 0.000000, 6.840000, 2.662390
58, 10.000000, 0.000000, 6.860000, 2.559441
59, 10.000000, 0.000000, 6.778523, 2.454576
60, 10.000000, 0.000000, 6.253333, 2.604041
61, 10.000000, 0.000000, 6.793333, 2.747291
62, 10.000000, 0.000000, 7.740000, 2.406451
63, 10.000000, 0.000000, 7.193333, 2.454134
64, 11.000000, 0.000000, 6.826667, 2.711513
65, 10.000000, 0.000000, 6.846667, 2.553420
66, 10.000000, 0.000000, 6.533333, 2.566346
67, 10.000000, 0.000000, 6.426667, 2.555023
68, 11.000000, 0.000000, 7.295302, 2.349535
69, 10.000000, 0.000000, 6.613333, 2.600430
70, 10.000000, 0.000000, 7.493333, 2.563939
71, 10.000000, 0.000000, 6.880000, 2.958142
72, 10.000000, 1.000000, 7.120000, 2.296540
73, 10.000000, 0.000000, 6.677852, 2.646437
74, 10.000000, 0.000000, 6.751678, 2.415899
75, 11.000000, 0.000000, 6.640000, 2.507117
76, 10.000000, 0.000000, 7.146667, 2.601978
77, 10.000000, 0.000000, 6.873333, 2.557517
78, 10.000000, 0.000000, 6.980000, 2.573666
79, 10.000000, 0.000000, 7.040000, 2.410492
80, 10.000000, 0.000000, 6.933333, 2.432075
81, 10.000000, 0.000000, 6.720000, 2.402795
82, 10.000000, 0.000000, 6.429530, 2.502040
83, 10.000000, 0.000000, 7.073333, 2.567470
84, 10.000000, 0.000000, 6.724832, 2.601608
85, 10.000000, 0.000000, 6.506667, 2.540271
86, 10.000000, 0.000000, 7.420000, 2.488281
87, 10.000000, 0.000000, 7.213333, 2.547763
88, 11.000000, 0.000000, 6.973333, 2.790075
89, 10.000000, 0.000000, 6.900000, 2.600336
90, 11.000000, 0.000000, 6.880000, 2.331345
91, 10.000000, 0.000000, 6.673333, 2.259942
92, 11.000000, 0.000000, 6.113333, 2.597202
93, 10.000000, 0.000000, 7.273333, 2.446465
94, 10.000000, 0.000000, 7.193333, 2.365004
95, 10.000000, 0.000000, 7.020000, 2.523633
96, 10.000000, 0.000000, 6.986667, 2.408003
97, 10.000000, 0.000000, 6.820000, 2.366063
98, 11.000000, 0.000000, 6.543624, 2.702559
99, 11.000000, 0.000000, 7.520000, 2.784714
100, 10.000000, 0.000000, 7.366667, 2.767056
