gemeratopm, max, min, mean, standev
1, 8.000000, 0.000000, 3.822917, 1.921788
2, 8.000000, 2.000000, 5.174497, 1.571415
3, 8.000000, 2.000000, 5.320000, 1.742944
4, 8.000000, 0.000000, 5.746667, 1.687644
5, 9.000000, 2.000000, 5.786667, 1.653090
6, 9.000000, 2.000000, 5.880000, 1.678606
7, 10.000000, 1.000000, 5.812081, 1.721757
8, 9.000000, 2.000000, 5.780000, 1.592221
9, 9.000000, 3.000000, 5.880000, 1.519095
10, 9.000000, 1.000000, 5.640000, 1.546939
11, 11.000000, 0.000000, 5.653333, 1.757006
12, 11.000000, 2.000000, 5.653333, 1.718383
13, 10.000000, 2.000000, 5.866667, 1.721037
14, 11.000000, 2.000000, 5.966667, 1.777626
15, 11.000000, 2.000000, 5.946667, 1.808951
16, 11.000000, 2.000000, 5.940000, 1.614656
17, 11.000000, 1.000000, 5.986667, 1.718383
18, 11.000000, 2.000000, 5.946667, 1.678073
19, 11.000000, 0.000000, 5.766667, 1.577598
20, 11.000000, 2.000000, 5.840000, 1.679246
21, 10.000000, 3.000000, 5.993333, 1.586422
22, 11.000000, 3.000000, 6.026667, 1.592544
23, 12.000000, 0.000000, 6.093333, 1.619291
24, 11.000000, 2.000000, 6.006667, 1.543537
25, 11.000000, 3.000000, 5.980000, 1.508232
26, 11.000000, 2.000000, 5.760000, 1.767264
27, 11.000000, 2.000000, 5.933333, 1.578661
28, 11.000000, 2.000000, 6.046667, 1.648007
29, 12.000000, 1.000000, 5.932886, 1.757857
30, 11.000000, 1.000000, 6.020000, 1.696700
31, 15.000000, 2.000000, 6.046667, 1.758342
32, 11.000000, 2.000000, 6.100000, 1.705695
33, 11.000000, 1.000000, 6.020000, 1.716364
34, 11.000000, 1.000000, 6.120000, 1.820539
35, 11.000000, 2.000000, 6.206667, 1.980769
36, 12.000000, 1.000000, 6.140000, 1.986633
37, 14.000000, 2.000000, 6.353333, 2.063218
38, 11.000000, 2.000000, 6.386667, 1.892361
39, 12.000000, 2.000000, 6.680000, 2.024415
40, 11.000000, 0.000000, 6.513333, 2.097415
41, 11.000000, 2.000000, 6.386667, 2.107152
42, 11.000000, 2.000000, 6.713333, 2.034391
43, 12.000000, 2.000000, 6.940000, 1.980543
44, 12.000000, 3.000000, 7.033333, 1.844333
45, 12.000000, 2.000000, 7.046667, 1.901383
46, 12.000000, 3.000000, 6.960000, 2.006299
47, 13.000000, 1.000000, 6.793333, 2.086379
48, 12.000000, 2.000000, 6.953333, 2.259467
49, 12.000000, 1.000000, 7.480000, 2.390473
50, 12.000000, 1.000000, 7.773333, 2.578035
51, 13.000000, 2.000000, 7.626667, 2.542383
52, 13.000000, 0.000000, 8.173333, 2.808775
53, 12.000000, 2.000000, 7.940000, 2.783533
54, 12.000000, 2.000000, 8.080000, 2.740499
55, 12.000000, 2.000000, 8.386667, 2.755803
56, 12.000000, 2.000000, 7.906667, 2.831621
57, 12.000000, 4.000000, 8.200000, 2.667226
58, 12.000000, 3.000000, 7.873333, 2.642697
59, 14.000000, 2.000000, 8.373333, 2.730751
60, 12.000000, 3.000000, 8.020000, 2.632961
61, 12.000000, 3.000000, 8.546667, 2.762614
62, 12.000000, 1.000000, 7.980000, 2.650744
63, 13.000000, 2.000000, 8.526667, 2.738482
64, 12.000000, 3.000000, 8.093333, 2.749855
65, 12.000000, 1.000000, 8.000000, 2.697252
66, 13.000000, 4.000000, 7.606667, 2.564331
67, 13.000000, 2.000000, 8.286667, 2.749830
68, 13.000000, 3.000000, 7.840000, 2.845177
69, 12.000000, 3.000000, 8.293333, 2.630606
70, 14.000000, 3.000000, 7.960000, 2.669439
71, 12.000000, 1.000000, 8.460000, 2.760289
72, 12.000000, 3.000000, 8.326667, 2.798601
73, 12.000000, 3.000000, 7.986667, 2.806958
74, 12.000000, 3.000000, 9.106667, 2.724846
75, 15.000000, 2.000000, 8.506667, 2.874901
76, 12.000000, 2.000000, 8.380000, 2.748203
77, 12.000000, 2.000000, 8.020000, 2.630411
78, 12.000000, 3.000000, 8.753333, 2.743966
79, 12.000000, 1.000000, 8.666667, 2.755511
80, 12.000000, 4.000000, 8.453333, 2.635806
81, 12.000000, 4.000000, 8.280000, 2.603869
82, 13.000000, 2.000000, 8.086667, 2.659507
83, 13.000000, 2.000000, 7.780000, 2.553771
84, 14.000000, 3.000000, 8.253333, 2.717546
85, 12.000000, 0.000000, 8.686667, 2.854730
86, 12.000000, 3.000000, 8.106667, 2.800160
87, 12.000000, 1.000000, 8.920000, 2.862673
88, 13.000000, 1.000000, 8.706667, 2.661046
89, 13.000000, 2.000000, 8.486667, 2.699084
90, 12.000000, 4.000000, 8.220000, 2.579917
91, 14.000000, 2.000000, 7.826667, 2.613200
92, 12.000000, 0.000000, 8.106667, 2.892125
93, 12.000000, 2.000000, 8.866667, 2.653772
94, 12.000000, 3.000000, 8.426667, 2.658017
95, 12.000000, 1.000000, 8.093333, 2.715471
96, 12.000000, 3.000000, 8.066667, 2.584587
97, 12.000000, 3.000000, 7.913333, 2.669582
98, 12.000000, 3.000000, 8.493333, 2.661550
99, 12.000000, 1.000000, 8.226667, 2.875835
100, 12.000000, 2.000000, 7.993333, 2.627926
