gemeratopm, max, min, mean, standev;;;;
0;2;2;2;0
1;0;0;0;0
2;2;2;2;0
3;2;2;2;0
4;2;2;2;0
5;2;2;2;0
6;4;4;4;0
7;0;0;0;0
8;4;4;4;0
9;0;0;0;0
10;4;4;4;0
11;2;2;2;0
12;2;2;2;0
13;6;6;6;0
14;2;2;2;0
15;6;6;6;0
16;4;4;4;0
17;0;0;0;0
18;2;2;2;0
19;0;0;0;0
