gemeratopm, max, min, mean, standev
1, 7.000000, 0.000000, 1.433566, 1.741383
2, 7.000000, 0.000000, 3.445205, 1.481057
3, 7.000000, 0.000000, 4.513333, 1.717407
4, 9.000000, 0.000000, 4.410959, 1.779854
5, 7.000000, 0.000000, 4.516779, 1.579446
6, 7.000000, 0.000000, 4.926667, 1.465929
7, 7.000000, 0.000000, 4.580000, 1.598111
8, 7.000000, 0.000000, 4.226667, 1.699375
9, 7.000000, 0.000000, 4.560000, 1.704632
10, 7.000000, 0.000000, 4.300000, 1.705695
11, 7.000000, 0.000000, 4.786667, 1.720725
12, 8.000000, 0.000000, 4.513333, 1.740696
13, 8.000000, 0.000000, 4.540000, 1.586986
14, 8.000000, 0.000000, 4.324324, 1.800288
15, 8.000000, 0.000000, 4.646667, 1.832359
16, 9.000000, 0.000000, 4.480000, 1.834494
17, 9.000000, 0.000000, 4.853333, 1.525561
18, 9.000000, 0.000000, 4.773333, 1.802856
19, 9.000000, 0.000000, 4.973333, 1.456053
20, 10.000000, 0.000000, 4.573333, 1.829463
21, 9.000000, 0.000000, 4.666667, 1.624753
22, 10.000000, 0.000000, 4.826667, 1.701743
23, 10.000000, 0.000000, 4.657718, 1.580163
24, 9.000000, 0.000000, 4.633333, 1.594524
25, 9.000000, 0.000000, 4.593333, 1.710986
26, 9.000000, 0.000000, 4.646667, 1.559283
27, 9.000000, 0.000000, 4.733333, 1.728819
28, 9.000000, 0.000000, 4.860000, 1.654889
29, 11.000000, 0.000000, 4.818792, 1.849228
30, 10.000000, 0.000000, 4.820000, 1.787616
31, 10.000000, 0.000000, 4.873333, 1.655970
32, 10.000000, 0.000000, 4.693333, 1.670698
33, 10.000000, 0.000000, 4.640000, 1.890563
34, 9.000000, 0.000000, 4.906667, 1.731457
35, 9.000000, 0.000000, 4.800000, 1.682919
36, 9.000000, 0.000000, 4.720000, 1.772724
37, 9.000000, 0.000000, 4.526667, 1.540054
38, 9.000000, 0.000000, 4.833333, 1.471960
39, 10.000000, 0.000000, 4.893333, 1.691458
40, 10.000000, 0.000000, 4.693333, 1.798384
41, 9.000000, 0.000000, 4.680000, 1.577186
42, 10.000000, 0.000000, 4.740000, 1.851645
43, 10.000000, 0.000000, 4.753333, 1.722090
44, 11.000000, 0.000000, 4.546667, 1.916326
45, 10.000000, 0.000000, 5.006667, 1.684898
46, 10.000000, 0.000000, 5.086667, 1.710358
47, 10.000000, 0.000000, 5.013333, 1.900147
48, 9.000000, 0.000000, 5.006667, 1.565126
49, 10.000000, 0.000000, 5.140000, 1.846564
50, 11.000000, 0.000000, 4.933333, 1.909590
51, 10.000000, 0.000000, 5.306667, 2.016531
52, 10.000000, 0.000000, 5.466667, 1.971838
53, 10.000000, 0.000000, 5.220000, 2.210014
54, 10.000000, 0.000000, 5.400000, 2.345923
55, 10.000000, 0.000000, 5.580000, 2.214261
56, 11.000000, 0.000000, 5.493333, 2.316404
57, 11.000000, 0.000000, 5.733333, 2.227548
58, 11.000000, 0.000000, 6.046667, 2.168526
59, 11.000000, 0.000000, 6.066667, 2.445834
60, 10.000000, 0.000000, 6.120000, 2.065764
61, 10.000000, 0.000000, 5.860000, 1.969669
62, 12.000000, 0.000000, 6.093333, 2.244596
63, 10.000000, 0.000000, 6.006667, 2.015033
64, 10.000000, 0.000000, 6.000000, 1.996641
65, 12.000000, 0.000000, 6.353333, 2.195592
66, 10.000000, 0.000000, 6.220000, 2.302231
67, 10.000000, 0.000000, 6.120000, 2.157926
68, 10.000000, 0.000000, 6.193333, 2.330702
69, 10.000000, 0.000000, 6.233333, 2.259704
70, 13.000000, 0.000000, 6.253333, 2.192687
71, 9.000000, 0.000000, 5.825503, 2.155231
72, 10.000000, 0.000000, 6.268456, 2.154915
73, 10.000000, 0.000000, 5.953333, 2.211431
74, 10.000000, 0.000000, 6.506667, 2.275480
75, 11.000000, 0.000000, 6.300000, 2.418469
76, 10.000000, 0.000000, 6.228188, 2.159582
77, 10.000000, 0.000000, 6.280000, 2.177123
78, 10.000000, 0.000000, 6.393333, 2.173349
79, 10.000000, 0.000000, 6.248322, 2.208418
80, 10.000000, 0.000000, 6.520000, 2.042239
81, 10.000000, 0.000000, 6.346667, 2.219458
82, 10.000000, 0.000000, 6.406667, 2.170877
83, 10.000000, 0.000000, 6.366667, 2.491372
84, 11.000000, 0.000000, 6.520000, 1.978814
85, 10.000000, 0.000000, 6.213333, 2.344740
86, 10.000000, 0.000000, 6.413333, 2.198800
87, 10.000000, 0.000000, 6.040000, 2.243200
88, 11.000000, 0.000000, 6.226667, 2.164840
89, 11.000000, 0.000000, 6.040000, 2.261080
90, 10.000000, 0.000000, 6.013333, 2.155021
91, 12.000000, 0.000000, 5.933333, 2.248539
92, 10.000000, 0.000000, 6.333333, 2.090781
93, 10.000000, 0.000000, 6.253333, 2.066631
94, 11.000000, 0.000000, 6.322148, 2.099770
95, 10.000000, 0.000000, 6.020134, 2.081027
96, 10.000000, 0.000000, 6.107383, 2.248546
97, 13.000000, 0.000000, 6.500000, 2.065212
98, 10.000000, 0.000000, 6.335570, 2.478586
99, 10.000000, 0.000000, 6.293333, 2.248181
100, 10.000000, 0.000000, 6.426667, 2.247584
