gemeratopm, max, min, mean, standev
1, 8.000000, 0.000000, 3.557491, 2.316557
2, 7.000000, 0.000000, 5.153333, 0.981279
3, 7.000000, 0.000000, 5.160000, 0.920169
4, 8.000000, 0.000000, 5.086667, 1.104820
5, 8.000000, 0.000000, 5.174497, 1.057352
6, 9.000000, 0.000000, 5.046980, 1.357340
7, 9.000000, 0.000000, 5.126667, 1.188856
8, 8.000000, 0.000000, 5.026667, 1.140744
9, 8.000000, 0.000000, 5.020000, 1.368240
10, 9.000000, 0.000000, 5.080000, 1.526148
11, 9.000000, 0.000000, 5.080000, 1.543638
12, 9.000000, 0.000000, 5.226667, 1.563625
13, 9.000000, 0.000000, 5.166667, 1.507995
14, 9.000000, 0.000000, 5.186667, 1.829610
15, 9.000000, 0.000000, 5.400000, 1.813447
16, 9.000000, 0.000000, 5.557047, 1.552603
17, 9.000000, 0.000000, 5.193333, 1.728935
18, 11.000000, 0.000000, 5.373333, 2.035084
19, 9.000000, 0.000000, 5.753333, 1.871498
20, 9.000000, 0.000000, 5.673333, 1.758953
21, 9.000000, 1.000000, 5.686667, 1.675471
22, 9.000000, 0.000000, 5.700000, 1.752276
23, 10.000000, 0.000000, 5.466667, 1.927082
24, 8.000000, 0.000000, 5.573333, 1.777362
25, 9.000000, 0.000000, 5.340000, 1.794211
26, 9.000000, 0.000000, 5.460000, 2.169434
27, 10.000000, 0.000000, 5.793333, 1.901242
28, 10.000000, 0.000000, 5.644295, 1.816121
29, 9.000000, 0.000000, 5.818792, 1.841906
30, 9.000000, 0.000000, 5.726667, 1.871355
31, 9.000000, 1.000000, 5.671141, 1.690366
32, 10.000000, 0.000000, 5.469799, 1.843751
33, 9.000000, 0.000000, 5.626667, 1.720569
34, 10.000000, 0.000000, 5.586667, 2.007324
35, 9.000000, 0.000000, 5.626667, 1.762955
36, 9.000000, 0.000000, 5.460000, 1.902418
37, 10.000000, 0.000000, 5.493333, 1.775095
38, 9.000000, 0.000000, 5.380000, 1.778582
39, 10.000000, 0.000000, 5.293333, 1.789405
40, 8.000000, 0.000000, 5.473333, 1.998982
41, 10.000000, 0.000000, 5.540000, 2.103465
42, 11.000000, 0.000000, 6.006667, 2.064389
43, 9.000000, 0.000000, 5.858108, 2.134938
44, 10.000000, 0.000000, 5.773333, 2.037062
45, 9.000000, 0.000000, 5.533333, 2.008929
46, 10.000000, 0.000000, 5.540000, 1.964893
47, 9.000000, 0.000000, 5.506667, 2.022513
48, 9.000000, 1.000000, 5.760000, 1.673641
49, 10.000000, 0.000000, 5.516779, 1.998662
50, 9.000000, 0.000000, 5.533333, 1.920104
51, 9.000000, 0.000000, 5.442953, 1.802335
52, 9.000000, 0.000000, 5.626667, 2.008528
53, 9.000000, 0.000000, 5.406667, 2.026988
54, 9.000000, 0.000000, 5.493333, 1.995790
55, 11.000000, 0.000000, 5.500000, 2.052172
56, 10.000000, 0.000000, 5.646667, 2.222933
57, 9.000000, 0.000000, 5.526667, 2.077998
58, 10.000000, 0.000000, 5.893333, 2.177205
59, 10.000000, 1.000000, 5.780000, 2.145293
60, 10.000000, 0.000000, 6.066667, 2.087568
61, 10.000000, 0.000000, 5.593333, 2.046758
62, 10.000000, 0.000000, 5.753333, 2.042950
63, 10.000000, 0.000000, 5.726667, 2.016365
64, 10.000000, 0.000000, 5.386667, 2.135625
65, 11.000000, 0.000000, 5.760000, 2.128994
66, 11.000000, 1.000000, 5.806667, 2.106865
67, 11.000000, 0.000000, 5.693333, 2.219337
68, 11.000000, 0.000000, 5.840000, 2.246787
69, 11.000000, 0.000000, 6.206667, 2.320890
70, 11.000000, 0.000000, 6.413333, 2.509543
71, 11.000000, 0.000000, 6.980000, 2.544820
72, 11.000000, 0.000000, 7.153333, 2.818293
73, 11.000000, 0.000000, 7.933333, 2.597538
74, 11.000000, 0.000000, 7.740000, 2.735376
75, 11.000000, 4.000000, 7.406667, 2.517314
76, 11.000000, 0.000000, 7.500000, 2.638766
77, 12.000000, 0.000000, 7.373333, 2.628054
78, 12.000000, 1.000000, 7.300000, 2.681655
79, 11.000000, 0.000000, 7.746667, 2.697716
80, 11.000000, 0.000000, 7.673333, 2.665959
81, 11.000000, 0.000000, 7.386667, 2.721495
82, 11.000000, 0.000000, 8.106667, 2.680145
83, 11.000000, 0.000000, 7.780000, 2.937538
84, 11.000000, 0.000000, 7.933333, 2.607853
85, 11.000000, 0.000000, 7.593333, 2.903589
86, 11.000000, 0.000000, 7.573333, 2.961377
87, 12.000000, 0.000000, 7.340000, 2.813749
88, 11.000000, 1.000000, 7.366667, 2.742694
89, 11.000000, 0.000000, 7.226667, 2.838249
90, 11.000000, 0.000000, 7.966667, 2.675809
91, 11.000000, 1.000000, 7.773333, 2.826402
92, 11.000000, 1.000000, 7.646667, 2.773646
93, 11.000000, 0.000000, 7.280000, 2.947232
94, 11.000000, 0.000000, 7.746667, 2.660137
95, 12.000000, 1.000000, 7.780000, 2.835229
96, 11.000000, 0.000000, 7.295302, 2.771728
97, 11.000000, 1.000000, 7.406667, 2.749244
98, 11.000000, 1.000000, 7.493333, 2.928102
99, 11.000000, 0.000000, 7.366667, 2.836523
100, 11.000000, 0.000000, 7.053333, 2.925901
