gemeratopm, max, min, mean, standev
1, 1.666667, 0.000000, 0.694444, 0.408959
2, 1.666667, 0.000000, 0.853333, 0.317240
3, 1.333333, 0.000000, 0.866667, 0.283790
4, 1.333333, 0.000000, 0.903803, 0.269287
5, 1.333333, 0.000000, 0.887387, 0.273700
6, 1.333333, 0.000000, 0.908277, 0.270854
7, 1.333333, 0.000000, 0.921700, 0.243193
8, 1.333333, 0.000000, 0.920635, 0.259766
9, 1.333333, 0.000000, 0.957207, 0.210389
10, 1.333333, 0.000000, 0.941834, 0.262042
11, 1.333333, 0.000000, 0.936937, 0.258934
12, 1.333333, 0.333333, 0.973154, 0.152638
13, 1.333333, 0.000000, 0.950783, 0.227190
14, 1.333333, 0.000000, 0.977629, 0.162859
15, 1.333333, 0.000000, 0.964444, 0.212041
16, 1.333333, 0.000000, 0.953333, 0.221950
17, 1.333333, 0.000000, 0.973333, 0.183267
18, 1.333333, 0.000000, 0.960000, 0.192786
19, 1.333333, 0.000000, 0.973333, 0.209826
20, 1.333333, 0.000000, 0.975556, 0.189574
21, 1.333333, 0.000000, 0.988889, 0.178721
22, 3.333333, 0.000000, 0.997778, 0.277134
23, 3.333333, 0.000000, 1.077778, 0.534307
24, 3.333333, 0.000000, 1.055556, 0.460873
25, 3.333333, 0.000000, 1.075556, 0.607125
26, 3.333333, 0.000000, 1.211111, 0.724985
27, 3.333333, 0.000000, 1.208617, 0.658871
28, 3.333333, 0.000000, 1.227477, 0.746913
29, 3.333333, 0.000000, 1.375556, 0.871537
30, 3.333333, 0.000000, 1.597778, 1.012448
31, 3.333333, 0.000000, 1.724444, 1.087346
32, 3.333333, 0.333333, 2.053333, 1.115333
33, 3.333333, 0.000000, 1.902222, 1.103548
34, 3.333333, 0.000000, 1.957778, 1.122807
35, 3.333333, 0.000000, 1.962222, 1.110949
36, 3.333333, 0.000000, 1.888889, 1.123717
37, 3.333333, 0.000000, 1.786667, 1.104718
38, 3.333333, 0.000000, 2.004444, 1.147566
39, 3.333333, 0.666667, 1.960000, 1.106499
40, 3.333333, 0.000000, 1.815556, 1.078249
41, 3.333333, 0.333333, 1.831111, 1.072847
42, 3.333333, 0.000000, 1.717778, 1.028843
43, 3.333333, 0.000000, 1.966667, 1.140241
44, 3.333333, 0.000000, 1.933333, 1.143017
45, 3.333333, 0.333333, 1.904444, 1.145192
46, 3.333333, 0.000000, 1.926667, 1.131786
47, 3.333333, 0.000000, 1.715556, 1.070509
48, 3.333333, 0.000000, 2.062222, 1.107487
49, 3.333333, 0.000000, 1.935556, 1.108369
50, 3.333333, 0.000000, 1.817778, 1.130281
51, 3.333333, 0.000000, 1.773333, 1.093892
52, 3.333333, 0.000000, 1.751111, 1.077314
53, 3.333333, 0.000000, 1.715556, 1.055780
54, 3.333333, 0.000000, 2.006667, 1.155649
55, 3.333333, 0.000000, 1.875556, 1.105573
56, 3.333333, 0.000000, 1.984444, 1.108126
57, 3.333333, 0.000000, 1.824444, 1.098909
58, 3.333333, 0.000000, 1.764444, 1.055893
59, 3.333333, 0.000000, 1.797778, 1.109176
60, 3.333333, 0.000000, 1.804444, 1.089018
61, 3.333333, 0.000000, 1.713333, 1.042733
62, 3.666667, 0.333333, 1.857778, 1.080880
63, 3.333333, 0.000000, 2.166667, 1.093503
64, 3.333333, 0.000000, 2.028889, 1.115237
65, 3.333333, 0.333333, 2.011111, 1.118229
66, 3.666667, 0.000000, 1.804444, 1.089018
67, 3.333333, 0.000000, 1.908889, 1.109176
68, 3.333333, 0.000000, 1.737778, 1.076899
69, 3.333333, 0.000000, 2.051111, 1.144149
70, 3.333333, 0.333333, 2.035556, 1.107325
71, 3.333333, 0.000000, 1.888889, 1.134942
72, 3.333333, 0.666667, 1.900000, 1.092139
73, 3.333333, 0.000000, 1.860000, 1.122125
74, 4.000000, 0.000000, 1.951111, 1.135415
75, 3.333333, 0.000000, 1.766667, 1.088034
76, 3.333333, 0.000000, 2.088889, 1.158354
77, 3.333333, 0.000000, 2.111111, 1.150603
78, 3.333333, 0.000000, 2.053333, 1.125980
79, 3.333333, 0.000000, 2.013333, 1.116536
80, 3.333333, 0.000000, 1.875556, 1.110285
81, 3.333333, 0.000000, 1.904444, 1.108799
82, 3.333333, 0.333333, 1.960000, 1.105150
83, 3.333333, 0.666667, 1.980000, 1.110072
84, 3.333333, 0.000000, 1.848889, 1.109640
85, 3.333333, 0.000000, 1.817778, 1.094755
86, 3.333333, 0.000000, 1.788889, 1.100753
87, 3.333333, 0.000000, 1.875556, 1.112968
88, 3.333333, 0.000000, 1.897778, 1.135783
89, 3.333333, 0.333333, 1.853333, 1.085791
90, 3.333333, 0.000000, 1.895556, 1.103271
91, 3.333333, 0.000000, 1.931111, 1.105404
92, 3.333333, 0.000000, 1.871111, 1.109774
93, 3.666667, 0.000000, 1.837778, 1.074924
94, 3.333333, 0.000000, 1.873333, 1.120396
95, 3.333333, 0.000000, 1.795556, 1.096253
96, 3.333333, 0.000000, 1.757778, 1.090189
97, 3.333333, 0.000000, 1.857778, 1.097993
98, 3.333333, 0.000000, 1.702222, 1.042817
99, 3.333333, 0.000000, 2.160000, 1.111072
100, 3.333333, 0.333333, 2.055556, 1.112881
