gemeratopm, max, min, mean, standev
1, 3.000000, 0.000000, 1.600694, 0.968277
2, 3.000000, 0.000000, 2.113333, 0.886412
3, 3.000000, 0.000000, 2.166667, 0.885503
4, 3.000000, 0.000000, 2.214765, 0.858690
5, 3.000000, 0.000000, 2.202703, 0.880317
6, 3.000000, 0.000000, 2.255034, 0.878838
7, 3.000000, 0.000000, 2.322148, 0.824199
8, 3.000000, 0.000000, 2.251701, 0.882428
9, 3.000000, 0.000000, 2.344595, 0.814101
10, 3.000000, 0.000000, 2.281879, 0.814402
11, 3.000000, 0.000000, 2.209459, 0.826873
12, 3.000000, 1.000000, 2.288591, 0.728710
13, 3.000000, 0.000000, 2.275168, 0.812562
14, 3.000000, 0.000000, 2.355705, 0.717294
15, 3.000000, 0.000000, 2.326667, 0.781469
16, 3.000000, 0.000000, 2.313333, 0.820351
17, 3.000000, 0.000000, 2.286667, 0.821985
18, 3.000000, 0.000000, 2.266667, 0.799888
19, 3.000000, 0.000000, 2.346667, 0.819123
20, 3.000000, 0.000000, 2.260000, 0.780896
21, 3.000000, 0.000000, 2.320000, 0.788508
22, 3.000000, 0.000000, 2.340000, 0.809590
23, 3.000000, 0.000000, 2.373333, 0.815510
24, 3.000000, 0.000000, 2.306667, 0.785324
25, 3.000000, 0.000000, 2.253333, 0.868437
26, 3.000000, 0.000000, 2.420000, 0.853497
27, 3.000000, 0.000000, 2.319728, 0.810770
28, 3.000000, 0.000000, 2.351351, 0.806984
29, 3.000000, 0.000000, 2.473333, 0.791708
30, 3.000000, 0.000000, 2.613333, 0.642840
31, 3.000000, 0.000000, 2.620000, 0.720458
32, 3.000000, 1.000000, 2.733333, 0.458575
33, 3.000000, 0.000000, 2.746667, 0.545718
34, 3.000000, 0.000000, 2.773333, 0.506954
35, 3.000000, 0.000000, 2.753333, 0.517307
36, 3.000000, 0.000000, 2.720000, 0.625198
37, 3.000000, 0.000000, 2.640000, 0.678332
38, 3.000000, 0.000000, 2.673333, 0.690265
39, 3.000000, 1.000000, 2.706667, 0.550127
40, 3.000000, 0.000000, 2.593333, 0.696074
41, 3.000000, 1.000000, 2.693333, 0.623334
42, 3.000000, 0.000000, 2.660000, 0.683752
43, 3.000000, 0.000000, 2.760000, 0.487150
44, 3.000000, 0.000000, 2.686667, 0.646484
45, 3.000000, 1.000000, 2.733333, 0.526692
46, 3.000000, 0.000000, 2.700000, 0.576381
47, 3.000000, 0.000000, 2.613333, 0.712182
48, 3.000000, 0.000000, 2.720000, 0.544897
49, 3.000000, 0.000000, 2.773333, 0.520024
50, 3.000000, 0.000000, 2.560000, 0.709286
51, 3.000000, 0.000000, 2.640000, 0.697839
52, 3.000000, 0.000000, 2.633333, 0.689486
53, 3.000000, 0.000000, 2.646667, 0.646484
54, 3.000000, 0.000000, 2.760000, 0.598432
55, 3.000000, 0.000000, 2.753333, 0.623227
56, 3.000000, 0.000000, 2.780000, 0.529277
57, 3.000000, 0.000000, 2.666667, 0.631039
58, 3.000000, 0.000000, 2.646667, 0.666924
59, 3.000000, 0.000000, 2.673333, 0.699920
60, 3.000000, 0.000000, 2.693333, 0.634010
61, 3.000000, 0.000000, 2.646667, 0.686755
62, 3.000000, 1.000000, 2.740000, 0.483694
63, 3.000000, 0.000000, 2.780000, 0.516441
64, 3.000000, 0.000000, 2.706667, 0.640330
65, 3.000000, 1.000000, 2.706667, 0.629762
66, 3.000000, 0.000000, 2.573333, 0.726735
67, 3.000000, 0.000000, 2.720000, 0.614369
68, 3.000000, 0.000000, 2.646667, 0.686755
69, 3.000000, 0.000000, 2.733333, 0.672236
70, 3.000000, 1.000000, 2.760000, 0.513966
71, 3.000000, 0.000000, 2.666667, 0.662177
72, 3.000000, 1.000000, 2.666667, 0.641586
73, 3.000000, 0.000000, 2.626667, 0.719309
74, 3.000000, 0.000000, 2.633333, 0.754554
75, 3.000000, 0.000000, 2.560000, 0.806683
76, 3.000000, 0.000000, 2.733333, 0.598282
77, 3.000000, 0.000000, 2.706667, 0.660960
78, 3.000000, 0.000000, 2.760000, 0.575565
79, 3.000000, 0.000000, 2.720000, 0.603346
80, 3.000000, 0.000000, 2.646667, 0.656784
81, 3.000000, 0.000000, 2.700000, 0.599216
82, 3.000000, 1.000000, 2.713333, 0.594569
83, 3.000000, 1.000000, 2.720000, 0.568998
84, 3.000000, 0.000000, 2.700000, 0.610314
85, 3.000000, 0.000000, 2.673333, 0.607522
86, 3.000000, 0.000000, 2.700000, 0.621213
87, 3.000000, 0.000000, 2.733333, 0.563625
88, 3.000000, 0.000000, 2.686667, 0.636018
89, 3.000000, 1.000000, 2.693333, 0.517436
90, 3.000000, 0.000000, 2.746667, 0.520540
91, 3.000000, 0.000000, 2.753333, 0.504166
92, 3.000000, 0.000000, 2.753333, 0.490674
93, 3.000000, 0.000000, 2.713333, 0.535162
94, 3.000000, 0.000000, 2.820000, 0.449758
95, 3.000000, 0.000000, 2.753333, 0.612363
96, 3.000000, 0.000000, 2.700000, 0.610314
97, 3.000000, 0.000000, 2.720000, 0.557078
98, 3.000000, 0.000000, 2.680000, 0.594381
99, 3.000000, 0.000000, 2.800000, 0.530923
100, 3.000000, 1.000000, 2.806667, 0.487380
