gemeratopm, max, min, mean, standev
1, 1784.000000, 411.000000, 1056.854167, 284.140405
2, 1479.000000, 477.000000, 1112.986577, 175.605208
3, 1386.000000, 447.000000, 1100.328859, 159.522321
4, 1411.000000, 416.000000, 1080.793333, 149.737726
5, 1448.000000, 650.000000, 1096.866667, 143.181570
6, 1383.000000, 668.000000, 1071.666667, 144.431432
7, 1543.000000, 679.000000, 1070.060000, 134.624869
8, 1651.000000, 633.000000, 1079.433333, 142.512659
9, 1531.000000, 624.000000, 1080.253333, 152.368865
10, 1565.000000, 664.000000, 1086.413333, 152.390006
11, 1552.000000, 714.000000, 1107.840000, 150.102921
12, 1597.000000, 506.000000, 1098.093333, 180.500919
13, 1503.000000, 590.000000, 1112.706667, 152.635749
14, 1501.000000, 602.000000, 1132.300000, 161.837799
15, 1529.000000, 600.000000, 1136.580000, 172.959796
16, 1475.000000, 575.000000, 1128.633333, 166.011620
17, 1606.000000, 589.000000, 1102.812081, 180.324084
18, 1476.000000, 590.000000, 1103.100000, 157.069717
19, 1897.000000, 514.000000, 1144.506667, 215.063803
20, 2147.000000, 703.000000, 1265.286667, 261.616922
21, 1445.000000, 569.000000, 1128.480000, 133.735977
22, 1455.000000, 468.000000, 1120.786667, 187.631961
23, 1413.000000, 463.000000, 1130.186667, 186.505821
24, 1524.000000, 467.000000, 1123.500000, 195.190073
25, 1579.000000, 458.000000, 1120.020000, 226.454448
26, 1496.000000, 483.000000, 1121.840000, 190.975914
27, 1461.000000, 556.000000, 1141.873333, 178.382753
28, 1357.000000, 441.000000, 1126.420000, 176.753659
29, 1463.000000, 535.000000, 1167.700000, 196.032964
30, 1585.000000, 396.000000, 1174.086667, 193.303147
31, 1493.000000, 395.000000, 1168.500000, 180.994362
32, 1453.000000, 464.000000, 1125.041379, 217.085297
33, 1555.000000, 569.000000, 1161.187919, 162.468141
34, 1442.000000, 446.000000, 1169.240000, 180.343210
35, 1537.000000, 420.000000, 1125.006711, 204.666654
36, 1406.000000, 558.000000, 1123.824324, 171.519092
37, 1430.000000, 445.000000, 1135.810811, 180.616380
38, 1473.000000, 455.000000, 1100.146667, 191.613684
39, 1346.000000, 451.000000, 1087.952703, 179.608430
40, 1436.000000, 427.000000, 1097.466216, 188.802255
41, 1387.000000, 455.000000, 1095.540000, 175.708523
42, 1586.000000, 459.000000, 1089.442953, 186.506010
43, 1528.000000, 483.000000, 1081.740000, 182.621199
44, 1424.000000, 503.000000, 1077.409396, 165.007249
45, 1397.000000, 585.000000, 1096.700000, 141.817529
46, 1469.000000, 571.000000, 1088.034247, 166.620875
47, 1478.000000, 462.000000, 1072.610738, 142.419475
48, 1524.000000, 460.000000, 1080.326667, 152.165245
49, 1456.000000, 434.000000, 1080.809524, 167.930079
50, 1393.000000, 577.000000, 1064.331081, 147.925537
51, 1406.000000, 487.000000, 1078.873333, 149.445117
52, 1368.000000, 573.000000, 1076.000000, 130.692971
53, 1444.000000, 528.000000, 1078.076389, 137.300094
54, 1397.000000, 479.000000, 1087.389262, 140.158825
55, 1458.000000, 493.000000, 1071.373333, 165.410068
56, 1363.000000, 492.000000, 1052.202703, 177.673359
57, 1294.000000, 494.000000, 1057.449664, 135.959873
58, 1504.000000, 465.000000, 1063.493333, 153.963508
59, 1397.000000, 484.000000, 1059.939189, 148.867709
60, 1371.000000, 536.000000, 1057.806897, 168.901364
61, 1427.000000, 487.000000, 1059.148649, 159.162663
62, 1540.000000, 608.000000, 1096.873333, 120.012712
63, 1821.000000, 491.000000, 1235.405405, 253.953283
64, 1353.000000, 497.000000, 1058.409396, 149.223803
65, 1367.000000, 479.000000, 1061.133333, 160.755125
66, 1251.000000, 526.000000, 1056.416107, 140.319573
67, 1355.000000, 449.000000, 1054.920000, 161.592308
68, 1279.000000, 530.000000, 1067.241611, 128.012439
69, 1387.000000, 578.000000, 1056.953020, 161.530866
70, 1336.000000, 442.000000, 1067.872483, 142.492403
71, 1273.000000, 566.000000, 1076.393333, 121.181205
72, 1367.000000, 485.000000, 1070.353741, 126.281584
73, 1420.000000, 513.000000, 1079.089655, 142.495512
74, 1274.000000, 590.000000, 1081.201342, 107.495065
75, 1574.000000, 479.000000, 1064.680000, 159.739188
76, 1386.000000, 583.000000, 1080.189189, 108.917453
77, 1382.000000, 543.000000, 1056.383562, 148.639544
