gemeratopm, max, min, mean, standev
1, 0.511111, 0.000000, 0.215117, 0.171662
2, 0.666667, 0.044444, 0.381333, 0.116629
3, 0.666667, 0.000000, 0.391111, 0.105653
4, 0.666667, 0.044444, 0.405291, 0.087598
5, 0.666667, 0.044444, 0.413090, 0.087174
6, 0.688889, 0.000000, 0.404989, 0.107830
7, 0.688889, 0.000000, 0.415660, 0.130181
8, 0.688889, 0.000000, 0.438138, 0.105991
9, 0.688889, 0.000000, 0.433258, 0.107156
10, 0.711111, 0.000000, 0.434303, 0.118985
11, 0.688889, 0.000000, 0.434074, 0.131246
12, 0.755556, 0.000000, 0.434370, 0.143361
13, 0.733333, 0.000000, 0.443111, 0.147388
14, 0.755556, 0.000000, 0.453778, 0.160707
15, 0.688889, 0.000000, 0.435704, 0.159186
16, 0.666667, 0.000000, 0.444593, 0.154272
17, 0.688889, 0.000000, 0.456889, 0.160628
18, 0.800000, 0.000000, 0.474519, 0.154286
19, 0.711111, 0.000000, 0.463704, 0.171779
20, 0.755556, 0.000000, 0.470519, 0.145908
21, 0.688889, 0.000000, 0.465037, 0.164736
22, 0.711111, 0.000000, 0.437926, 0.154873
23, 0.755556, 0.000000, 0.473333, 0.159993
24, 0.777778, 0.000000, 0.459259, 0.127817
25, 0.755556, 0.000000, 0.456148, 0.165551
26, 0.755556, 0.000000, 0.483852, 0.153877
27, 0.688889, 0.044444, 0.459704, 0.162121
28, 0.755556, 0.044444, 0.457630, 0.165138
29, 0.711111, 0.000000, 0.496889, 0.154868
30, 0.777778, 0.000000, 0.469185, 0.147710
31, 0.777778, 0.000000, 0.455704, 0.144539
32, 0.755556, 0.000000, 0.480593, 0.129001
33, 0.755556, 0.000000, 0.464593, 0.161038
34, 0.755556, 0.000000, 0.449926, 0.163764
35, 0.755556, 0.044444, 0.466815, 0.156448
36, 0.800000, 0.044444, 0.459259, 0.149652
37, 0.755556, 0.000000, 0.441333, 0.163867
38, 0.755556, 0.000000, 0.488593, 0.144751
39, 0.800000, 0.000000, 0.466074, 0.182287
40, 0.733333, 0.000000, 0.473630, 0.147026
41, 0.755556, 0.000000, 0.455704, 0.157530
42, 0.755556, 0.000000, 0.454370, 0.148850
43, 0.777778, 0.044444, 0.479852, 0.136310
44, 0.688889, 0.000000, 0.458074, 0.155284
45, 0.755556, 0.000000, 0.472741, 0.142441
46, 0.666667, 0.000000, 0.451852, 0.141689
47, 0.800000, 0.000000, 0.460148, 0.154723
48, 0.755556, 0.000000, 0.495407, 0.155066
49, 0.711111, 0.000000, 0.494815, 0.136154
50, 0.755556, 0.000000, 0.447704, 0.150771
51, 0.688889, 0.000000, 0.489185, 0.141579
52, 0.688889, 0.000000, 0.450370, 0.157843
53, 0.755556, 0.044444, 0.453333, 0.137975
54, 0.755556, 0.000000, 0.446667, 0.143018
55, 0.688889, 0.044444, 0.443259, 0.135032
56, 0.800000, 0.000000, 0.445481, 0.144850
57, 0.688889, 0.000000, 0.456593, 0.151455
58, 0.688889, 0.000000, 0.461926, 0.132024
59, 0.800000, 0.044444, 0.474963, 0.153649
60, 0.755556, 0.044444, 0.470963, 0.114090
61, 0.755556, 0.044444, 0.473185, 0.125775
62, 0.755556, 0.044444, 0.464296, 0.135482
63, 0.755556, 0.000000, 0.465778, 0.124725
64, 0.755556, 0.000000, 0.434519, 0.147575
65, 0.755556, 0.000000, 0.450074, 0.144801
66, 0.688889, 0.000000, 0.470222, 0.124358
67, 0.755556, 0.000000, 0.489185, 0.154518
68, 0.755556, 0.000000, 0.449333, 0.165474
69, 0.755556, 0.000000, 0.483704, 0.149203
70, 0.688889, 0.000000, 0.460296, 0.170747
71, 0.755556, 0.044444, 0.477482, 0.130259
72, 0.755556, 0.044444, 0.471259, 0.144460
73, 0.688889, 0.000000, 0.464593, 0.148332
74, 0.755556, 0.044444, 0.461926, 0.141780
75, 0.755556, 0.000000, 0.481037, 0.146620
76, 0.755556, 0.000000, 0.466519, 0.156659
77, 0.755556, 0.044444, 0.462815, 0.151896
78, 0.755556, 0.000000, 0.484444, 0.146684
79, 0.755556, 0.000000, 0.494222, 0.146111
80, 0.755556, 0.000000, 0.475111, 0.143155
81, 0.755556, 0.000000, 0.461778, 0.153094
82, 0.755556, 0.000000, 0.477778, 0.142088
83, 0.755556, 0.000000, 0.473926, 0.154379
84, 0.777778, 0.000000, 0.480296, 0.137682
85, 0.755556, 0.044444, 0.453095, 0.153302
86, 0.755556, 0.000000, 0.451852, 0.156324
87, 0.755556, 0.044444, 0.479259, 0.142127
88, 0.755556, 0.000000, 0.469778, 0.144980
89, 0.688889, 0.044444, 0.457630, 0.133211
90, 0.711111, 0.000000, 0.447852, 0.151064
91, 0.755556, 0.000000, 0.442222, 0.162705
92, 0.755556, 0.000000, 0.465481, 0.164347
93, 0.755556, 0.044444, 0.467852, 0.134269
94, 0.755556, 0.000000, 0.446370, 0.146909
95, 0.688889, 0.044444, 0.471111, 0.139931
96, 0.800000, 0.000000, 0.454074, 0.148780
97, 0.755556, 0.000000, 0.444889, 0.160917
98, 0.755556, 0.000000, 0.469630, 0.157001
99, 0.800000, 0.000000, 0.471852, 0.161286
100, 0.688889, 0.000000, 0.463407, 0.140602
