gemeratopm, max, min, mean, standev
1, 0.511111, 0.000000, 0.285890, 0.159355
2, 0.533333, 0.000000, 0.383111, 0.098533
3, 0.533333, 0.000000, 0.381231, 0.112917
4, 0.533333, 0.000000, 0.390476, 0.106764
5, 0.533333, 0.000000, 0.399849, 0.096005
6, 0.533333, 0.133333, 0.391592, 0.102621
7, 0.533333, 0.000000, 0.401926, 0.097900
8, 0.555556, 0.133333, 0.393139, 0.098771
9, 0.555556, 0.000000, 0.388138, 0.113383
10, 0.533333, 0.000000, 0.405817, 0.098246
11, 0.533333, 0.000000, 0.397598, 0.101955
12, 0.555556, 0.000000, 0.393844, 0.102928
13, 0.533333, 0.000000, 0.404296, 0.094481
14, 0.555556, 0.000000, 0.400597, 0.097925
15, 0.555556, 0.000000, 0.401342, 0.097250
16, 0.555556, 0.000000, 0.402535, 0.091169
17, 0.600000, 0.000000, 0.399093, 0.091027
18, 0.600000, 0.000000, 0.405667, 0.090457
19, 0.600000, 0.000000, 0.399556, 0.100919
20, 0.555556, 0.000000, 0.393587, 0.102628
21, 0.577778, 0.000000, 0.392192, 0.094169
22, 0.577778, 0.000000, 0.397763, 0.099574
23, 0.577778, 0.000000, 0.401926, 0.086926
24, 0.622222, 0.000000, 0.396296, 0.091549
25, 0.555556, 0.000000, 0.404204, 0.085237
26, 0.622222, 0.133333, 0.399105, 0.081029
27, 0.577778, 0.000000, 0.388665, 0.106781
28, 0.577778, 0.133333, 0.418046, 0.074619
29, 0.577778, 0.000000, 0.401342, 0.096007
30, 0.555556, 0.133333, 0.403153, 0.080145
31, 0.577778, 0.000000, 0.394333, 0.103239
32, 0.600000, 0.000000, 0.397598, 0.101327
33, 0.600000, 0.000000, 0.394815, 0.109879
34, 0.577778, 0.000000, 0.398509, 0.111939
35, 0.577778, 0.133333, 0.421037, 0.082499
36, 0.577778, 0.000000, 0.415660, 0.086858
37, 0.577778, 0.133333, 0.415063, 0.079717
38, 0.577778, 0.000000, 0.394595, 0.112795
39, 0.577778, 0.000000, 0.409396, 0.102981
40, 0.577778, 0.088889, 0.410222, 0.091194
41, 0.577778, 0.133333, 0.406562, 0.091168
42, 0.577778, 0.133333, 0.413423, 0.081724
43, 0.577778, 0.000000, 0.395852, 0.111969
44, 0.577778, 0.000000, 0.418519, 0.083085
45, 0.577778, 0.133333, 0.405518, 0.093603
46, 0.555556, 0.133333, 0.418667, 0.083668
47, 0.577778, 0.000000, 0.407111, 0.092159
48, 0.600000, 0.000000, 0.396741, 0.101047
49, 0.577778, 0.000000, 0.406815, 0.094630
50, 0.600000, 0.133333, 0.409993, 0.084558
51, 0.555556, 0.000000, 0.404889, 0.098438
52, 0.600000, 0.133333, 0.413037, 0.094533
53, 0.577778, 0.133333, 0.415511, 0.078597
54, 0.577778, 0.000000, 0.406115, 0.079825
55, 0.577778, 0.000000, 0.402834, 0.086116
56, 0.600000, 0.000000, 0.410887, 0.084605
57, 0.577778, 0.000000, 0.398499, 0.085328
58, 0.644444, 0.133333, 0.414565, 0.077055
59, 0.644444, 0.133333, 0.410222, 0.087333
60, 0.600000, 0.133333, 0.402667, 0.079809
61, 0.644444, 0.000000, 0.398963, 0.094679
62, 0.577778, 0.133333, 0.405333, 0.079383
63, 0.577778, 0.000000, 0.394370, 0.091866
64, 0.577778, 0.000000, 0.405482, 0.083503
65, 0.577778, 0.133333, 0.412148, 0.065467
66, 0.577778, 0.000000, 0.405966, 0.085546
67, 0.644444, 0.000000, 0.407407, 0.085144
68, 0.644444, 0.133333, 0.409482, 0.066060
69, 0.555556, 0.000000, 0.407111, 0.078949
70, 0.577778, 0.000000, 0.403407, 0.073488
71, 0.644444, 0.133333, 0.405185, 0.077299
72, 0.555556, 0.088889, 0.397333, 0.069843
73, 0.644444, 0.133333, 0.406074, 0.067526
74, 0.644444, 0.088889, 0.400444, 0.074373
75, 0.622222, 0.000000, 0.400000, 0.065589
76, 0.600000, 0.088889, 0.399407, 0.059825
77, 0.555556, 0.000000, 0.384593, 0.080719
78, 0.555556, 0.133333, 0.400000, 0.056991
79, 0.577778, 0.133333, 0.398370, 0.067191
80, 0.577778, 0.000000, 0.393037, 0.082754
81, 0.644444, 0.133333, 0.404000, 0.065340
82, 0.600000, 0.000000, 0.393185, 0.083979
83, 0.555556, 0.133333, 0.390963, 0.073730
84, 0.644444, 0.000000, 0.387704, 0.075482
85, 0.644444, 0.133333, 0.396296, 0.073248
86, 0.600000, 0.133333, 0.401333, 0.063077
87, 0.555556, 0.000000, 0.389037, 0.083654
88, 0.644444, 0.000000, 0.397333, 0.077705
89, 0.600000, 0.133333, 0.408000, 0.061537
90, 0.644444, 0.000000, 0.405333, 0.072897
91, 0.644444, 0.000000, 0.393778, 0.097907
92, 0.666667, 0.000000, 0.409926, 0.081193
93, 0.711111, 0.088889, 0.405037, 0.103438
94, 0.666667, 0.000000, 0.414667, 0.106678
95, 0.711111, 0.133333, 0.429778, 0.098941
96, 0.711111, 0.133333, 0.439556, 0.117726
97, 0.733333, 0.000000, 0.458222, 0.136906
98, 0.688889, 0.000000, 0.472000, 0.146451
99, 0.688889, 0.133333, 0.468000, 0.139391
100, 0.755556, 0.111111, 0.466815, 0.137047
